co-imf0,co-imf1,co-imf2
0.21526479784884503,0.7010096750651167,92.57479683532856
0.9082729313588431,0.14775566845938037,92.58746115768942
1.5814657985447351,-0.34182745473349296,92.60914621220567
2.370428382811651,-0.7634082234229815,92.63990948781343
3.0955668036468023,-1.1056470644166705,92.67976571744694
3.613128729685072,-1.355595978301512,92.7286639193804
3.956017120409405,-1.506137661430981,92.78653825348782
4.001450586521333,-1.5455261478808398,92.85332287964512
3.7491586990998487,-1.4689960800540707,92.92895195772562
3.131711752973141,-1.2776202522766384,93.01335964760547
2.3806742559673886,-0.9865965845056719,93.1064801091587
1.475700227701414,-0.5998552849822634,93.20824750226012
0.6374126889874637,-0.130952009968202,93.31859598678487
-0.061176697130398416,0.4121604659284879,93.43745972260722
-1.124136759721357,1.0198142411969515,93.5647728696026
-2.5007103092785,1.6824921116600993,93.70046958764505
-4.060012370521724,2.387799681665828,93.84448403660988
-5.897773700972437,3.1259532512731587,93.99675037637166
-5.471575865846706,3.8762343114946414,94.15720276680517
-2.535243478978904,4.627012970266041,94.32577536778518
-0.5698801663746795,5.360645335890676,94.50240233918655
0.9159441804500925,6.06241591452306,94.68701784088401
1.358106974062003,6.71489681858133,94.87955603275233
0.012875964591580136,7.3024131964218935,95.0799510746663
-0.24345956687156722,7.809150720103252,95.28813712650066
0.3252227109547128,8.218972172713842,95.50404834813021
0.7281128737856044,8.51592943980096,95.72761889942974
1.4859918319586745,8.684016684274752,95.9587829402741
2.082045633217041,8.707078853620676,96.19747463053787
2.4698025165538273,8.569104913088944,96.44362813009592
2.919079066485801,8.254901661647565,96.69717759882309
3.3100115068374003,7.748616294365717,96.95805719659414
3.219747045542821,7.0530605360532626,97.22620108328378
2.6100079245742798,6.179102180023853,97.5015434187668
1.5826535906842554,5.152157618311642,97.78401836291803
0.002114010006571722,3.9860117152325625,98.07356007561219
-1.2898242086619551,2.7040448768696694,98.3701027167241
-2.2570000036808016,1.3241608474247313,98.67358044612854
-2.966881028681202,-0.13418137461985769,98.98392742370031
-3.1757048834475246,-1.6515699362145313,99.30107780931422
-1.9716372247600797,-3.2066355374564157,99.62496576284454
0.7253744501185605,-4.779820980142478,99.95551896242736
2.0441105925471983,-6.326460554076393,100.2926379310598
2.0018862009338068,-7.810684627131092,100.6362117972927
2.0773194712501533,-9.197398385264663,100.9861284614966
1.6301114225825233,-10.457335807472065,101.3422758240452
0.8703014999462838,-11.583212447174011,101.70454178530873
0.20447678361319777,-12.559637433821559,102.0728142456609
-1.1500665590969366,-13.38153575755371,102.44698110547263
-3.0124916762151033,-14.036215876929573,102.82693026511643
-3.2366556372086106,-14.516314445979567,103.2125496249642
-1.6995452019575157,-14.811872536721278,103.60372708538806
-0.040648242558520994,-14.939529815581276,104.00035054675999
1.8006677033229648,-14.911465727787743,104.40230790945208
3.2713013329024334,-14.750242837291108,104.80948707383631
3.8942980701172694,-14.469550325665097,105.22177594028473
3.8784093757349,-14.08538139883497,105.63906240916944
3.1766099576752564,-13.610879849401414,106.06123438086249
2.467954750719244,-13.047456325248707,106.48817961281733
1.832183790069435,-12.40754620511912,106.91978498443493
0.9483040566459457,-11.693640356700486,107.35593600667164
0.017225252234202147,-10.914088109863048,107.79651788410547
-1.1667283397695016,-10.077947041355692,108.2414159139985
-2.5965878657568098,-9.192336576129778,108.6905158064453
-3.886376329711005,-8.278578971584729,109.14370353259007
-5.040888576133837,-7.345856254964142,109.60086510566528
-5.563075570115835,-6.400922176529041,110.06188653890612
-5.295831983751756,-5.4558976741909815,110.52665384554479
-4.452904963997185,-4.520438835868886,110.99505303881617
-2.8273747563514604,-3.6047709388339384,111.46697013195353
-0.666823907056989,-2.72190523108841,111.9422911381906
2.068497164691298,-1.8822811629600364,112.42090207076107
3.948170603403802,-1.0975857942605236,112.90268894289875
4.787645004065068,-0.3790991363885201,113.38753776783727
5.433577256263819,0.26167215283515866,113.87533455881042
5.468118756644712,0.8133491259340051,114.36596532905192
4.77006216297409,1.2655469838866482,114.85931609179545
3.3178157986850816,1.6069578066435595,115.35527286027472
2.2661196821722944,1.8353668029188714,115.8537216477235
1.668270201112116,1.9512419899408036,116.3545484673755
0.6365920032820531,1.968596837269625,116.85763933246443
-0.566704737745519,1.8898030941298511,117.36288025622403
-1.851447982923536,1.7267253108006706,117.870157251888
-3.3055593741399156,1.485893016259915,118.37935633269004
-4.019073068982527,1.1757262125441903,118.89036351186392
-3.91109336231361,0.8042554891176774,119.40306480264334
-3.66648523095387,0.38140394682633794,119.91734621826201
-3.058190098277672,-0.08456275287505832,120.43309377195362
-2.325053487993169,-0.5835973566147477,120.95019347695195
-1.5507057920189982,-1.1068352673106805,121.4685313464907
-1.082433770630775,-1.6448075922955594,121.98799339380355
-1.0602890232425142,-2.1885699801941954,122.50846563212427
-0.8997902928617689,-2.728126985556664,123.02983407468659
-0.7219948087164518,-3.2543218907016263,123.55198473472421
0.02843554070773968,-3.7593343235859726,124.07480362547085
1.4972618188315667,-4.233554050579025,124.59817676016023
2.3379174580067605,-4.666771095553678,125.12199015202606
2.6452651470999733,-5.049701056292773,125.64612981430201
2.347631884086009,-5.377175000205671,126.17048176022189
1.120419643859831,-5.64456529980791,126.69493200301942
0.1711066831793383,-5.859870337794873,127.2193665559283
-0.5769058834837756,-6.0195950619918,127.74367143218217
-1.1493707625426688,-6.129373345735357,128.2677326450149
-1.2685751884128784,-6.189824306650656,128.79143620766007
-1.2751855583236815,-6.2067047755571725,129.31466813335146
-1.056631676202974,-6.182381269978871,129.83731443532284
-0.9629620185256095,-6.1175586515768625,130.35926112680787
-1.0488674172324142,-6.0149369837642865,130.88039422104023
-0.28473993716196533,-5.870144793956488,131.40059973125364
1.3111147378597463,-5.684578794872157,131.91976367068173
2.0184185033708086,-5.456813777742751,132.4377720525585
1.9361918970847123,-5.186388910996965,132.9545108901178
0.983307082398204,-4.874030859513963,133.4698661965929
-0.37671607333791246,-4.51919860090681,133.98372398521767
-0.8684783815600474,-4.122904431245525,134.49597026922592
-0.11456094800511743,-3.685126787048951,135.00649106185136
-0.0957529372909921,-3.2062893041300695,135.51517237632763
-0.42131376747468363,-2.686682589889508,136.0219002258884
-0.18193907956301336,-2.1266026820261623,136.52656062376752
0.40010300022033274,-1.5263637327884632,137.0290395831987
0.3097556478764374,-0.8864082756393268,137.52922311741563
-0.41098122063132747,-0.20705750883500462,138.02699723965202
-1.7830110638772236,0.5027748199741948,138.5222479631416
-4.079718349391253,1.240877481793409,139.01486130111812
-4.281676461405189,1.9965629439302313,139.5047232668152
-2.237947850417603,2.7649528059226594,139.99171987346668
-0.2813823157461621,3.5385276905335603,140.4757371343062
2.2690654589184183,4.310629218485247,140.95666106256755
4.169656496152127,5.073971385382901,141.43437767148436
5.03282302175904,5.8216713761194985,141.90877297429043
6.851411173671458,6.5478986667186545,142.37973298421943
9.291671424167497,7.245775890510372,142.84714371450508
8.030504608909228,7.908807528282175,143.31089117838115
2.9742137303056695,8.530449152706876,143.77086138908135
-0.8576604701555859,9.11055638663559,144.22694035983938
-4.230887354438843,9.64324198441442,144.67901410388896
-5.47095244504117,10.129800319017619,145.12696863446382
-3.4373860850840074,10.566665355769075,145.57068996479765
0.2122049059508071,10.952749247234681,146.01006410812423
-0.4852742567206061,11.285998754988213,146.4449770776772
-5.296612800699267,11.566529950991372,146.87531488669035
-8.442365822519257,11.792714317850912,147.30096354839733
-9.414298988455492,11.96837230205826,147.72180907603197
-7.630439199059368,12.092906487022253,148.13773748282793
-6.628729292930974,12.168440157271466,148.54863478201892
-6.03288211680635,12.195836920266117,148.95438698683856
-4.438114562728163,12.17920658439965,149.35488011052072
-4.126611032731172,12.120025704550116,149.75000016629915
-3.708156832222927,12.02396110690311,150.1396331674074
-3.929578467972859,11.893631709134638,150.52366512707925
-4.394684199381449,11.729601801138083,150.9019820585489
-5.203331374814839,11.53508192183896,151.27447236143368
-5.435435809553758,11.309243211515817,151.6410422183478
-4.9763728388581985,11.054065154431848,152.00163336299383
-4.84940195531146,10.77078342549035,152.35619662607172
-4.840767761050934,10.460555485700198,152.70468305316393
-4.180986665956363,10.125870679644581,153.04704368985568
-2.9509352877950663,9.768237429125485,153.3832295817292
-1.708747370236579,9.389798167440379,153.71319177436928
-0.3321449668155726,8.99280447883572,154.0368813133592
0.8836208680195476,8.578982970973415,154.35424924428278
1.8174903946991108,8.150509997157787,154.66524661272373
2.984153878416035,7.7093477219655675,154.9698244642658
4.29028215379101,7.257527653026476,155.26793384449275
5.848473777589897,6.79754664921902,155.5595257989882
7.756013024736304,6.331471313330925,155.84455137333603
9.565819335958524,5.860051670181717,156.1229616131198
11.314675729864536,5.385337978985364,156.3947075639234
11.874315125354883,4.910857382781202,156.65974027133043
11.028545611940988,4.43844788855956,156.91801078092473
8.998239326640858,3.972149443849462,157.16947013829
5.36777705681342,3.5145106686291694,157.41406938900985
2.8513567627272547,3.0694029955467306,157.65175957866808
1.5433753187486712,2.639897183885206,157.8824917528484
0.4938634559821229,2.229372366615881,158.1062169571349
0.4017301136387586,1.8411318033152462,158.32288750324932
-0.14485294802978577,1.478468893382503,158.5324797023179
-1.1549442684818105,1.1446038157544876,158.73504771423364
-3.305877512787948,0.8426738997719592,158.9306680067019
-7.036738369727173,0.5758749057377361,159.11941789066648
-9.154514114702621,0.3475465572517984,159.30137467707368
-9.771536510190224,0.16091543820951681,159.47661567686717
-9.795767922064657,0.01802288717428624,159.6452182009927
-8.508538922999707,-0.07767210774061972,159.80725956039493
-7.358720246033212,-0.1345163801703797,159.96281706601852
-6.3456299224273724,-0.15264993151272988,160.11196802880923
-5.161161797789818,-0.14125797457063705,160.25478975971112
-4.146903599376367,-0.10354994259202188,160.39135956966987
-3.2020697106077223,-0.04548211133313562,160.52175476962984
-2.4245771755152132,0.02791693043170329,160.64605267053645
-2.154944031137963,0.11138488033588745,160.76433058333419
-2.471484598213864,0.19969233983465728,160.87666581896843
-2.6726482747847737,0.28714539964500024,160.98313568838392
-2.8309883294584473,0.3684668484416881,161.08381750252562
-1.229837093331742,0.4396128251542602,161.17878857233845
2.459472717110817,0.495318286539352,161.26812620876748
5.066891325666534,0.5294617390816093,161.35190772275757
6.9321625863698255,0.5370322532215692,161.43021042525362
7.205046526172094,0.5126634905828324,161.50311162720064
5.116967209654367,0.45097584185386586,161.57068863954356
3.8349620866427343,0.3504176857290251,161.63301877322738
3.0236105834431997,0.2073732500228911,161.69017933919707
1.8131360297172059,0.028455934846788544,161.74224764839752
0.7764546939871486,-0.18840590922867317,161.78930101177366
-0.02613227662670914,-0.4392750343353542,161.83141674027044
-0.5212714711185262,-0.7230707964679304,161.86867214483283
-1.3234699407364958,-1.0379870943342553,161.9011445364057
-2.4108610669966395,-1.382194570618257,161.92891122593417
-2.790065330758018,-1.7539100889526054,161.95204952436308
-2.5155010925428054,-2.151350019287298,161.97063674263742
-2.324603097424194,-2.5649709388198447,161.9847501917021
-2.044430480935741,-2.988202134665829,161.99446718250206
-1.1864076987174494,-3.4043057647242057,161.9998650259824
0.1888616156046902,-3.805050259639041,162.00102103308765
1.338035295236868,-4.175455095700386,161.9980125147635
2.2951515432278544,-4.504282410981235,161.99091678195407
2.3212808791470225,-4.78372020169728,161.9798111456049
1.1483070392322858,-5.003842813377794,161.9647729166605
0.2640909523944185,-5.169098772542584,161.94587940606644
-0.5370131248087716,-5.274734243487505,161.9232079247671
-0.8243658911213405,-5.325885727592457,161.89683578370727
-0.265565632379494,-5.321162941296635,161.86684025346443
-0.08065971481770717,-5.261339258783117,161.83329645921452
-0.09421377775746353,-5.147907195016824,161.79628508565924
-0.33089325408217074,-4.98201961769322,161.75594017526868
-1.0204010167249042,-4.76530375567852,161.7124143052126
-0.9945593480583054,-4.510033566389142,161.6658620644963
-0.2629875665657746,-4.220415339365148,161.61643826162788
0.23821065219301696,-3.909502833064976,161.56429770948117
0.7245770837571859,-3.5845592634081647,161.5095952209269
1.1348961909410558,-3.2563173183281764,161.45248560883968
1.3225575820584186,-2.9338823232571056,161.39312368609023
1.2181133518304568,-2.6226155203349357,161.3316642655521
0.7235279549492043,-2.3315819768863912,161.26826216009735
0.2213792337660938,-2.05791969658277,161.20307218259865
-0.3311069908442967,-1.808428133245481,161.13624914592847
-1.0413755787720447,-1.5804552503278386,161.06794786295922
-1.8419879992733739,-1.377219552676678,160.9983231465634
-2.5836163215104984,-1.1998208282542158,160.92752980961365
-3.244558778269247,-1.0499923812688712,160.8557226649824
-3.0554643256053904,-0.9269670842553489,160.78305652554215
-1.879741462475484,-0.8323234208613701,160.70968620416537
-0.6393723871615565,-0.75706401517244,160.6357665137246
0.8656269280740865,-0.7011535763663295,160.56145226709228
1.2461644795617306,-0.6559828045582005,160.48689827714097
0.22076659236576057,-0.6183039571116642,160.4122593567432
-0.10895784957442745,-0.584042191107405,160.33769031877148
-0.06798891148063668,-0.5485087071420027,160.26334597609824
0.7452192310921151,-0.5059039848474179,160.18938114159602
