co-imf0,co-imf1,co-imf2
-81.43188059687421,623.6399392211592,5301.298522451629
-86.60556902852485,628.3404064404083,5301.490563950639
-91.68714112976775,633.3453936168837,5301.574538532128
-97.967001119628,638.2185039844915,5301.548552859936
-99.77043523653515,642.5391284653765,5301.4107135977665
-95.70314726949341,646.2144721404741,5301.159127409315
-84.54741912608802,648.8822718584362,5300.791900958385
-63.84896161509625,650.2725189466363,5300.3071409086615
-40.289030282553696,650.7753954962551,5299.702953923923
-12.74958024372841,650.1034251375763,5298.977446667875
12.310249546737765,648.4920242810626,5298.128725804276
33.100500504313764,645.876772049249,5297.154897996859
54.646445628222466,642.3237596636118,5296.054069909356
74.68259227868235,637.8559144299063,5294.824348205502
83.95297610161072,632.506001286537,5293.464252664756
81.54121573683051,626.30605975741,5291.974368974748
79.46677673708243,619.7287439408177,5290.357349720765
75.74150792575583,612.8512309601255,5288.616260933426
64.37316042367155,606.455819879854,5286.754168643491
46.943171304173944,600.8242444922287,5284.774138881577
9.91278019869193,596.5183541146566,5282.679237678418
-48.98332368040966,593.9854928958207,5280.472531064685
-78.07321789442534,593.6433257923949,5278.157085071066
-77.05827973824782,595.9606695962918,5275.7359657282495
-63.52054339373486,600.2596867675605,5273.212239066921
-24.697503968715885,606.1093393592151,5270.588971117768
6.251532798474179,612.1941658617966,5267.86922791148
28.270144249063335,617.977933787455,5265.056075478741
44.13435478858781,622.4092835988566,5262.152579850243
44.80547619874556,624.6911900897231,5259.161807056666
34.30119385403099,623.9834195693264,5256.086823128703
8.610725019590417,619.7362589423452,5252.930694097039
-10.929449722925984,612.3355620218517,5249.696485992361
-23.698490238540696,601.3364079975512,5246.387264845358
-34.655415965634326,587.3949287540188,5243.006096686714
-38.151170650694404,570.407943895817,5239.55604754712
-44.814020690895134,550.8078340891567,5236.04018345726
-53.87972007607116,528.443250380682,5232.461570447822
-58.53259599388514,501.6068922044991,5228.823274549493
-60.35910033153352,469.27174944859917,5225.128361792962
-80.07585278121148,429.8994972903347,5221.379898208915
-118.77149531181675,382.5010649667067,5217.580949828037
-87.43956446510096,328.1576062833069,5213.734582681019
16.571752570491633,267.40181824984506,5209.843862798545
108.39150381167993,201.61776464737034,5205.911856211306
205.733403496584,131.5097447275,5201.941628949986
240.86683191459622,58.1959826600804,5197.9362470452725
193.2185906121065,-17.39367612124387,5193.898776527851
146.4161837460341,-93.93751558021629,5189.832283428414
79.13438825476521,-170.4138422527218,5185.739833777644
35.65366040105852,-245.1135859314588,5181.62449360623
33.49862890114528,-316.8642984920241,5177.489328944859
1.8808101848685794,-384.0014500115162,5173.337405824216
-45.04115480580057,-445.1582275467688,5169.1717902749915
-146.38718616121582,-498.8666668450219,5164.995548327872
-317.1755170887469,-543.6749044014505,5160.8117460135445
-441.3915593162035,-578.2984097596828,5156.623449362694
-525.9902016957658,-601.3817007951222,5152.433724406008
-478.49929057016044,-614.108471605048,5148.245637174183
-261.4885658043943,-617.3925573262372,5144.062253697904
-5.789127015400339,-613.0964666530962,5139.886640007845
235.59278897028105,-602.2619758519268,5135.721862134691
326.29530304703894,-586.5108936307993,5131.570986109145
245.26340586544381,-567.2093278093281,5127.4370779618885
223.70389596342923,-545.8233500503922,5123.323203723606
232.68696219436868,-523.786222619264,5119.232429424987
244.90419226431362,-502.21874930717195,5115.167821096717
304.984475514135,-482.46154525200143,5111.132444769488
300.8627776274414,-464.42011729039643,5107.129366473983
237.46019209575167,-448.6363776018834,5103.1616522408885
186.25200006118934,-434.86374508224344,5099.232368100893
127.9942267194384,-423.42105000478375,5095.344580084685
79.65746101414997,-414.32931932019,5091.501354222949
52.30505281241126,-407.72826074020577,5087.705756546375
18.237209099453583,-403.7232744244957,5083.960853085649
-15.208436660651154,-402.43312702251205,5080.269709871463
-46.518646952325966,-403.94817627131056,5076.635357496998
-78.62016609917045,-408.41454829404915,5073.060628044209
-105.97970683615014,-415.8966910801523,5069.548030002625
-128.93458723045688,-426.53985600019,5066.099770663276
-171.49726963579468,-440.4555107439465,5062.717996207744
-234.91301678023956,-457.7627851433931,5059.404852817726
-219.38315691195928,-478.2690344556387,5056.162486674816
-122.102144734145,-501.72871490666995,5052.993043960703
-20.101298094328552,-526.154178423077,5049.898670856998
108.2502719262171,-550.2699150073549,5046.881513545357
186.70612134538595,-572.067907710074,5043.943718207422
198.2585340132888,-590.0447046542799,5041.087431024839
215.75983247887535,-602.5226696125924,5038.314798179249
216.59869709394434,-608.1149069489388,5035.627965852294
149.59268667589998,-607.2467639270544,5033.02908022562
16.24740758453051,-599.6876650713142,5030.520287480871
-76.02978063270652,-586.033158141081,5028.103733799689
-130.73343001049187,-566.2379215262514,5025.781565363716
-198.17804630221445,-540.7106355471874,5023.5559283546
-255.31332411485795,-509.6327281770415,5021.428968953979
-252.01099854244399,-473.98186235887715,5019.402833343503
-184.25075821862245,-434.273279186582,5017.479667704809
-110.56649411087645,-391.7430718190393,5015.661618219548
-19.55717359891017,-347.09514249004786,5013.950831069355
52.026948090443426,-301.31815351004695,5012.349452435879
90.65789446368062,-255.28604431393546,5010.859628500762
153.5590225194673,-209.93658479662074,5009.483505445647
229.11231582345926,-166.17466960638882,5008.223229452181
257.1376523578063,-124.82110142761138,5007.080946702003
240.2568009888156,-86.7799245018195,5006.058803376757
192.8871393652321,-52.553145762893024,5005.158945658089
100.57882785021434,-22.408358689395243,5004.383519727644
31.7672620307644,4.383124091721228,5003.734671767058
-10.576550690050475,27.72183016978292,5003.214547957979
-39.21216291711565,48.322983945260674,5002.825294482056
-35.210923929190656,66.39587869698188,5002.569057520928
-57.33599004704343,82.39727538468867,5002.44798325623
