co-imf0,co-imf1,co-imf2
50.93082148518326,-261.5531764644045,2817.5856542695674
68.53355360433711,-258.29738110538455,2816.719227800757
79.13850763572685,-255.6330610600964,2815.8618391889877
86.93924704945981,-253.4079748782932,2815.013504743243
92.99356727634623,-251.83788185373595,2814.1742407725123
92.89427696853032,-251.2060055750764,2813.3440635857805
96.36019827768415,-251.4454136575705,2812.5229894920367
102.36800244471078,-252.76497541728014,2811.711034800269
100.17461679089176,-254.88985341683315,2810.9082158194624
90.61628933940324,-257.9049968873474,2810.114548858606
68.80181054617991,-261.4718606011677,2809.3300502266857
31.64162630035785,-265.53628979604747,2808.5547362326906
32.004731130834024,-269.9036698085879,2807.788623185605
72.23626622994063,-274.4317317434959,2807.0317273944197
75.2776005163877,-279.0479298923295,2806.2840651681186
49.234566658940174,-283.60636273096105,2805.5456528156915
8.1815489754349,-287.9206385526404,2804.816506646123
-63.33494363392104,-291.86140467425344,2804.0966429684017
-118.95414783205082,-295.2903817787029,2803.3860780915165
-158.3936693548215,-298.060521629019,2802.6848283244526
-152.6510780661596,-300.10340922935256,2801.992909976197
-86.27580472795063,-301.2833659228617,2801.3103393557376
-21.83920564801676,-301.7610704952896,2800.6371327720617
51.18512581205236,-301.44970909343976,2799.973306534158
84.24849451473008,-300.4634813822293,2799.318876951011
61.501998336049795,-298.80281763330447,2798.673860331609
57.97866945284704,-296.51246064761483,2798.0382729849393
59.2174942251951,-293.6253277138682,2797.4121312199895
60.3591641425017,-290.1733113071406,2796.7954513457457
72.99129075691114,-286.1910486650048,2796.188249671198
62.888209959234786,-281.92930849030705,2795.5905425053306
31.10643212117897,-277.44412508355043,2795.002346157131
-1.427419238630911,-272.9499962383285,2794.423676935589
-41.03209861492732,-268.5729517192904,2793.8545511496886
-64.90123178993474,-264.55050659118496,2793.294985108418
-68.36767437238623,-261.04178227922364,2792.744995120765
-75.42812466094165,-258.2231519767813,2792.2045974957164
-79.77887791241938,-256.27599851256934,2791.6738085422608
-71.49823927863957,-255.1923575701391,2791.1526445693844
-52.49177786555943,-255.13169178630454,2790.641121886076
-47.936428043013024,-255.85312330562095,2790.1392568013157
-58.43515556426809,-257.42977180009234,2789.647064336261
-56.67242488488618,-259.7419103320882,2789.1645517582892
-47.336212735484324,-262.75861106217354,2788.691714637433
-40.73963899656046,-266.4208337929946,2788.2285459413165
-32.97725370653981,-270.67460721199285,2787.7750381827263
-15.49307848231036,-275.4655236729691,2787.3311820549484
11.710067500260264,-280.73920158191896,2786.896967796437
32.96650763542951,-286.4409280051373,2786.472385645613
49.24376012697362,-292.51629857024244,2786.057425840929
58.77917739282526,-298.91168138444567,2785.6520786208143
57.5450947216269,-305.57266601154606,2785.256334223707
59.795537706277564,-312.40806299481903,2784.8701828880457
64.25025266384877,-319.35989502249845,2784.4936148522656
59.83203459823418,-326.29962736797864,2784.1266203548075
48.48685664064826,-333.1528603904083,2783.7691896341084
36.2472662223072,-339.64888425760375,2783.4213129286036
21.67539923717338,-345.6786506205945,2783.0829804767313
5.197093276329811,-351.0868893194437,2782.754182516929
-12.180816062337579,-355.7160040616515,2782.4349092876355
-27.241665038228412,-359.408720144355,2782.125151027286
-39.02672031476758,-362.011526829965,2781.824897974319
-44.3342782654673,-363.38219730154754,2781.5341403671728
-41.33863949266461,-363.37580531940347,2781.252868444284
-32.96621360538748,-362.389113268293,2780.981072444089
-17.53403021582964,-360.4853162144414,2780.7187426050264
-3.0081835035088975,-358.1688449352059,2780.465869165533
10.013653588635998,-355.63238211215713,2780.222442364048
20.233513953824662,-353.25106582401537,2779.9884524390072
25.017975159488785,-351.31792145375687,2779.7638896288477
23.434424352276135,-350.03924347615526,2779.5487441720065
13.493060270800692,-349.7175661027823,2779.343006306923
4.320651974095201,-350.46277148921325,2779.1466662720336
-4.661173081209304,-352.5231133135031,2778.959714305777
-16.023470577152207,-355.9737352679929,2778.7821406465887
-27.89007154347378,-361.0064369245991,2778.613935532907
-26.575886857862347,-367.6631099616015,2778.4550892031684
-10.35064057486153,-376.0852604133802,2778.3055918958116
5.573482653704456,-385.6933232834156,2778.165433849273
24.545696973300327,-396.37198076729,2778.0346053019907
31.53411650618352,-407.47675693419933,2777.913096492402
22.710647669379007,-418.719350228843,2777.8008976589454
16.088224943401812,-429.7945475863765,2777.6979990400564
7.271739497391813,-440.32027322364405,2777.604390874173
9.170502770818885,-450.3072875158646,2777.5200633997324
25.48739030071749,-459.49276686544493,2777.445006855174
29.568197661846014,-468.1189367225874,2777.379211478933
24.203165821259166,-476.0462780437542,2777.3226675094475
9.410989906008686,-483.3529566632369,2777.2753651851554
-20.527486532360225,-490.02335735276444,2777.2372947444937
-43.53558814370655,-496.07148649894873,2777.2084464258996
-60.46915370947574,-501.5048306692554,2777.18881046781
-72.92539281259376,-506.3324961748192,2777.178377108663
-75.62219824904403,-510.5629039651842,2777.177136586898
-76.51457598183859,-514.2053956904438,2777.185079140949
-73.89654867690395,-517.2686364928401,2777.2021950092562
-70.60211188068696,-520.0346037222935,2777.228474430255
-67.94027249868773,-522.5402736395199,2777.2639076423843
-46.714674115651846,-525.036861569066,2777.30848488408
-6.4131049138438465,-527.650873891441,2777.3621963937817
26.587006108247184,-530.6389568856271,2777.425032409923
55.19160542136003,-534.1719042514477,2777.496983170946
78.21702638575627,-538.4212438060555,2777.5780389152856
89.81727216462849,-543.5799094537459,2777.6681898813804
104.15242092480494,-549.852444026434,2777.767426307665
119.14720242140415,-557.4266292192655,2777.8757384325804
119.45980748029011,-566.3096689112535,2777.993116494561
106.03380519993641,-576.6027192352694,2778.119550732047
89.53231185117477,-587.8808840001526,2778.2550313834736
67.18859420991089,-600.1687810482921,2778.399548687281
31.66701618527788,-613.1719979916243,2778.5530928819035
-16.32853041946699,-626.759640665232,2778.715654205779
-51.262934368730576,-640.722303013632,2778.8872228973464
-72.29301904541532,-654.8822577333029,2779.0677891950436
-88.13154932985893,-669.1261594184471,2779.2573433373063
-91.99346182183422,-683.2761686704569,2779.4558755625717
-101.58332601676966,-697.101487781314,2779.663376109278
-117.26094984219418,-710.4369371808358,2779.8798352158624
-125.0460147998505,-723.1507700086138,2780.1052431207627
-128.36290281059559,-735.0622442827563,2780.339590062417
-118.66844696290501,-746.148032290153,2780.582866279261
-93.12810464516467,-756.2580654729766,2780.8350620097362
-73.34105729521839,-765.3721920088024,2781.096167492274
-57.67305979806012,-773.3878855288649,2781.3661729653154
-51.95474651350496,-780.3683719295631,2781.6450686672965
-61.787475910906174,-786.2422582881413,2781.9328448366564
-56.59855701352301,-791.0788122231677,2782.2294917118306
-37.9974270333909,-794.8480662197063,2782.534999531259
-37.98799888489192,-797.5751760609426,2782.8493585333767
-52.457223140383775,-799.2555279724322,2783.172558956621
-49.8313908128791,-799.9008623128523,2783.50459103943
-33.573432277210074,-799.5154397583456,2783.8454450202426
-11.573938597226636,-798.1079624179229,2784.1951111374947
22.43293636875358,-795.6824338040454,2784.553579629624
53.34833717565992,-792.2446087219865,2784.920840735068
80.8172711797057,-787.8000018395073,2785.296884692264
86.2433975002239,-782.4001826107042,2785.6817017396493
63.55954881700461,-776.0554040927457,2786.0752821156602
44.75041042022378,-768.9089913826082,2786.4776160587367
24.410926242103564,-760.9962758507802,2786.888693807316
-4.733514892398144,-752.6953481773816,2787.3085055998336
-37.81423678799566,-744.1059845195092,2787.7370416747267
-37.35957589464992,-735.4646880598093,2788.1742922704343
0.9733740966092641,-726.960476755195,2788.6202476253948
20.099886492996703,-718.742318847449,2789.074897978043
27.364631808147465,-711.0043355711293,2789.5382335668182
24.29007757334954,-703.703069763838,2790.0102446301576
-0.6040903863115042,-696.9953890044193,2790.4909214064974
-9.326340016727434,-690.8149296062298,2790.980254134274
-3.7484820729836947,-685.241666869133,2791.4782330519292
9.883982176338954,-680.3195247441158,2791.984848397896
39.9981125469554,-676.0905825709921,2792.5000904106146
59.240016721498705,-672.606177632797,2793.0239493285208
67.76091099478856,-669.9110873083174,2793.5564153900546
73.61459846365543,-668.0836943902666,2794.0974788336507
70.42475123327691,-667.1704578698158,2794.6471298977467
70.6339204647909,-667.3334525465937,2795.205358820782
74.15415030092223,-668.6446472506992,2795.772155841191
75.39132837400781,-671.092078872455,2796.347511197413
76.91923364563448,-674.7852833743055,2796.9314151278863
81.20732103685899,-679.3471376282519,2797.523857871047
88.4031746460328,-684.7992912154778,2798.124829665333
97.05888479988259,-690.5521357156096,2798.7343207491826
107.92124568095898,-696.456496165196,2799.3523213610306
118.1301426663752,-702.0000213987887,2799.9788217393166
127.41741057913079,-706.8803668517171,2800.6138121224767
133.72726095918114,-710.7675303996274,2801.25728274895
135.92656206719263,-713.3044101649798,2801.909223857171
133.86172538570668,-714.2811896321891,2802.5696256855813
126.28121111911454,-713.372594833238,2803.238478472617
114.70228310780212,-710.6146304993147,2803.915772456713
98.47207924677117,-705.7694711597347,2804.6014978763087
77.20342163572346,-698.7246844968678,2805.2956449698413
50.852487472065576,-689.328316139871,2805.998203975747
22.170337551505714,-677.4346252051233,2806.7091651324654
-8.723577218893283,-662.8994420473609,2807.4285186784346
-41.52091476795781,-645.5814404664751,2808.1562548520888
-75.35150578424351,-625.3365692354976,2808.8923638918654
-105.5059622970767,-602.0008555083003,2809.636836036205
-130.91119645157602,-575.4723142930156,2810.3896615235444
-152.69244211881053,-545.9476049651416,2811.150830592319
-168.99138392147495,-513.351562057919,2811.920333480967
-176.38701131849706,-478.0544166779531,2812.6981604279267
-173.73386695382106,-440.10192585577875,2813.484301671635
-160.12795918996184,-400.1943160655253,2814.2787474505285
-133.7770651308716,-358.57672501038405,2815.081488003046
-112.73070695822292,-315.95894913714903,2815.8925135676236
-97.5181113500403,-272.75254218040544,2816.7118143827
-78.98692695398981,-229.5238123559854,2817.5393806867123
-61.481622215535644,-186.77631465290762,2818.375202718097
-42.968678691407845,-144.95946806002542,2819.219270715292
