co-imf0,co-imf1,co-imf2
134.25682951102578,-113.31152940256146,5618.075399058646
228.67520447544578,-159.07169873969568,5619.016141396244
341.42139676067734,-203.76714454698683,5619.967744715713
320.393585748104,-247.18130749429204,5620.93035572957
141.85371018898843,-289.09593223321787,5621.904121150323
82.77557689878677,-329.28314779598065,5622.889187690486
116.44871113368404,-367.5240651295451,5623.885702062575
158.42454945325613,-403.51701133256717,5624.893810979097
261.4412218810665,-437.03208389617953,5625.913661152566
299.82432532145367,-467.76416709993697,5626.945399295498
135.37971268252764,-495.45597475460363,5627.989172120402
-10.146592789418257,-519.8321424396162,5629.045126339791
-225.60192250155322,-540.6213553539451,5630.113408666178
-386.5864328335031,-557.5434009220091,5631.194165812076
-475.0730025328125,-570.3257824517241,5632.287544489998
-493.244575052379,-578.7343810398232,5633.393691412452
-400.9562064729836,-582.526776782368,5634.512753291955
-188.2970839237925,-582.1112781688332,5635.644876841018
144.6075332456607,-577.7896010633729,5636.790208772156
225.40100136311565,-570.0818237381891,5637.948895797877
20.313646040138643,-559.3143835222062,5639.121084630694
83.1145426186493,-545.9567104669966,5640.306921983122
347.0045374141108,-530.4031308901357,5641.5065545676725
384.9579625713054,-513.0619570856412,5642.72012909686
256.9989768511763,-494.3469163482401,5643.947792283195
107.51563307694582,-474.734541422082,5645.189690839189
-23.891893882557483,-454.65166982505843,5646.445971477354
-54.38278082787949,-434.69883905914776,5647.716780910205
-5.7214113479575275,-415.3341139794141,5649.002265850252
-32.437536854543495,-397.1509247086128,5650.302573010012
-137.77211300353338,-380.6598301107646,5651.617849101994
-191.19593221492022,-366.3828739374702,5652.948240838709
-226.79888833266813,-354.8526473791525,5654.293894932673
-230.097343717221,-346.3153353611335,5655.654958096395
-182.54797625269515,-340.79997867571126,5657.031577042387
-151.07570204271738,-338.04186822580687,5658.423898483166
-129.49540208009384,-338.0029769761741,5659.832069131244
-98.04613196574228,-340.4486232847881,5661.25623569913
-69.10149222068753,-345.2805713366387,5662.696544899337
-32.97828819032495,-352.3138094307127,5664.1531434443805
10.095226845354635,-361.4260141257534,5665.626178046769
