Co-IMF 1,Co-IMF 2,Co-IMF 3
0.3862264173487971,-5.957042179351641,265.2179466840923
-0.14207737009840432,-6.591645391353661,264.76281611029214
-0.5980442171743303,-7.127263540417029,264.3086101919285
-1.1329877534151827,-7.55632971938557,263.85535189810093
-1.6542098834096022,-7.865746476806658,263.40306419790886
-1.7436085305124487,-8.046670543146146,262.95177006045185
-1.347476766495744,-8.088531507050929,262.50149245482925
-0.8083010034325487,-8.015110327696398,262.05225435014063
-0.009062852112170516,-7.819741057168517,261.6040787154855
0.6827274110440998,-7.534596608777727,261.15698851996353
1.2023033033700643,-7.16537669649607,260.71100673267387
1.6570012873666868,-6.730585527190791,260.2661563227161
1.9231409015317527,-6.244103943956961,259.8224602591898
2.0851356499456326,-5.728448191589761,259.3799415111945
2.1082891789683846,-5.199309577245451,258.9386230478297
2.1949967940784254,-4.66030031603987,258.49852783819483
2.3643114192213615,-4.12770111659348,258.05967885138944
2.569645227251263,-3.6170753656783785,257.62209905651287
2.872292874422678,-3.1410463292755972,257.1858114226647
2.9034511558945115,-2.6940357754210593,256.75083891894445
2.6479145556813126,-2.2877871016915234,256.31720451445165
1.985260357196155,-1.9129407667668383,255.88493117828568
0.7937044938860399,-1.574494488090557,255.45404187954625
-0.3717485990356144,-1.2720050763606254,255.02455958733262
-1.5579353391826396,-1.0061899189752657,254.59650727074438
-2.517330910897904,-0.7766422699250808,254.169907898881
-3.100962234566983,-0.5838348884723428,253.744784440842
-3.086901697414453,-0.4374400779785397,253.3211598657268
-2.300007192135951,-0.33848485701135833,252.899057142635
-1.3146346241017006,-0.30633718895863815,252.47849924066608
-0.02085825838183418,-0.3444249066425952,252.05950912891947
1.10760704066983,-0.4635260909409875,251.64210977649475
1.9315098652943476,-0.672189668525118,251.22632415249123
2.422773414133315,-0.9673767319220532,250.8121752260086
2.3711560736188635,-1.3568336865919546,250.39968596614636
1.6824160031584274,-1.797855627422039,249.98887934200386
0.21265729342901618,-2.290005027983871,249.57977832268068
-0.9297863659367805,-2.792104728839175,249.17240587727628
-1.7490292829952718,-3.2880699085251757,248.76678497489016
-2.090716468172971,-3.7659267185662695,248.36293858462184
-1.6367771372449353,-4.203724940304956,247.9608896755708
-0.9977525142072984,-4.551190613794599,247.56066121683656
-0.011936599949295044,-4.786538916831822,247.16227617751855
0.9598956800724402,-4.876651247687088,246.76575752671624
1.816066217624639,-4.790648087166762,246.37112823352922
2.098743966718918,-4.499958751303293,245.978411267057
1.608969503320215,-3.9737683638142363,245.58762959639898
0.9751907190504757,-3.2672384539152084,245.19880619065464
0.01541496527791255,-2.364400586725556,244.81196401892367
-0.4549883313264553,-1.3382422680392123,244.42712605030528
-0.28861294989470476,-0.20123710552852359,244.04431525389919
-0.7758727755667219,1.00466970813833,243.66355459880472
-1.744989982157947,2.248290952097731,243.28486705412152
-2.0176846685722634,3.4927434016754395,242.90827558894907
-1.730188385719129,4.704094221937363,242.5338031723866
-0.6309598266667604,5.8669761611692275,242.16147277353397
1.566881907569666,6.948665387052037,241.7913073614905
2.249797915729091,7.907316152434335,241.42332990535579
1.3767402874794255,8.71408268582288,241.05756337422906
0.6244112412676192,9.401523658091445,240.69403073721003
-0.5785311959992161,9.944846292460284,240.3327549633982
-1.3649250619509674,10.412558715603003,239.973759021893
-1.502545726284729,10.804745819889028,239.61706588179388
-1.4625036899963997,11.159340944251428,239.26269851220044
-0.9436843827355735,11.498389229562832,238.91067988221212
-0.314168245026582,11.819309140914228,238.56103296092843
0.43831816679259955,12.145061165574809,238.2137807174488
0.9395165758598713,12.470857771482663,237.8689461208728
1.0684220459779141,12.809590644164336,237.5265521403
0.9001461510938835,13.144099778037448,237.18662174482967
0.2689041489291158,13.480600989241642,236.84917790356147
-0.12556597827449634,13.811200622257033,236.51424358559484
-0.2902714237349083,14.135279747166873,236.18184176002927
-0.5513245278141572,14.437597077525037,235.85199539596422
-0.7574738148117502,14.715710803578704,235.52472746249933
-0.8257513281528113,14.96524219828952,235.20006092873393
-0.7532269717901281,15.180241082860883,234.87801876376753
-0.6038468638606488,15.378939027501605,234.55862393669972
-0.3522723144676579,15.558498290096447,234.24189941662988
-0.147364111340776,15.734805053895116,233.9278681726577
-0.007810383099828632,15.912718296899039,233.61655317388247
0.05740507669558488,16.089669812253835,233.30797738940376
-0.0039258198850812605,16.27256098370416,233.00216378832104
-0.030552912797078193,16.433591588146932,232.6991353397338
-0.03903620261726806,16.57350909182619,232.3989150127416
-0.0390818112683736,16.672944697679124,232.10152577644388
0.0017335389673013369,16.722903059704294,231.80699059994012
0.1289332861000423,16.74465884525515,231.51533245232991
0.36220867566432347,16.72986958456656,231.22657430271263
0.5450182141637507,16.680249288493386,230.94073912018783
0.6867509361166765,16.596775163443596,230.65784987385484
0.9228631479988306,16.47098424337237,230.37792953281343
1.2296114986908921,16.302660184822948,230.1010010661629
1.6375699216845807,16.07164906635345,229.82708824137575
2.1748031037150857,15.77341821447678,229.55621801941464
2.5383936825912743,15.392324028776535,229.28841815961616
2.7206591306914425,14.919206935431701,229.0237164213157
2.5874866860030967,14.35098938724809,228.76214056384995
2.0369416628674166,13.67753034751662,228.50371834655402
1.5859616812454218,12.92878144073882,228.2484775287644
1.1916155834013262,12.100756546627222,227.99644586981697
1.0450320900616852,11.22989326715588,227.74765112904757
1.2818330147635113,10.32561075683017,227.50212106579218
1.0917134854320458,9.419169419754741,227.25988343938678
0.520298978419121,8.52920495453229,227.02096600916738
0.8138308486488007,7.701960510522321,226.7853965344699
1.9053656051623706,6.962033702597314,226.55320277463022
2.578561988281811,6.319750082267301,226.32441248898442
3.0220029971911315,5.8040406396600925,226.09905343686845
2.278075045009785,5.416142255873879,225.87715337761807
0.011215138481740272,5.176712783546872,225.65874007056942
-2.196386732332362,5.096520129641977,225.4438412750585
-4.63341727784843,5.188809570254832,225.23248475042118
-6.344229888351998,5.462373628975956,225.02469825599331
-6.966365114697458,5.927832080266954,224.82050955111103
-5.177883699215971,6.494199646731068,224.6199463951102
-0.3809896378877171,7.1516220981325205,224.42303654732683
2.3336849580574013,7.812501426406516,224.22980776709676
3.170884905998745,8.437184339662283,224.0402878137562
4.122873469966831,8.946114627082865,223.85450444664076
4.109867812303145,9.283443340552616,223.67248542508662
3.295992846482388,9.439878874972257,223.49425850842965
1.6510236219958458,9.383618173292247,223.31985145600595
0.5340319903661307,9.19263313253256,223.14929202715126
0.0640765152204177,8.849527528311643,222.98260798120168
-0.64557534805561,8.407458774654577,222.81982707749316
-1.2381439879321645,7.882403333931475,222.66097707536167
-1.5636106050602008,7.304233376697153,222.506085734143
-1.6465109103861502,6.699258535240975,222.35518081317323
-1.1620034546262747,6.102480803589569,222.20829007178838
-0.032117859213417414,5.541629335672643,222.06544126932442
0.5009589662440553,5.15395796590984,221.92666216511714
0.44390181795369077,4.980445832167602,221.7919805185025
0.372109592648256,5.060272898977745,221.66142408881666
0.0034765651783282975,5.374878810696462,221.53502063539543
-0.13221421687980361,5.78240683703442,221.41279791757478
0.020516309263768306,6.247708851208959,221.29478369469064
0.04898198421503129,6.662148603457307,221.18100572607904
0.07809793415090827,6.9534918196384705,221.07149177107598
0.06504981193356019,7.121563369367811,220.96626958901726
-0.036629699826317585,7.138274937862663,220.86536693923884
-0.08149804931347145,7.093177948318228,220.7688115810768
-0.08735985867223087,6.9777162448159284,220.67663127386714
0.062377495669555215,6.775992421829097,220.5888537769456
0.4082538803737898,6.50158653135173,220.5055068496483
0.44258546747955435,6.098974248782164,220.42661825131125
0.1681494962952059,5.565328975202901,220.35221574127013
-0.1783618662203744,4.882395563585241,220.2823270788611
-0.7116615980192497,4.0343168975942705,220.21698002342015
-0.9087524549172715,3.0121073262087563,220.1562023342832
-0.714650514433232,1.8009831688415814,220.10002177078613
-0.35289995741421615,0.48734017185565626,220.048466092265
0.3263956794748153,-0.9131032366764462,220.00156305805572
1.0570072725018829,-2.3053524758557167,219.95934042749423
1.836794849994761,-3.647090577247928,219.92182595991648
2.3037069341654046,-4.855262197302963,219.88904741465836
2.3514118334509004,-5.869792168777779,219.86103255105593
1.8369894037008578,-6.708373820937711,219.83780912844517
0.5833450718315019,-7.317683215157066,219.8194049061621
-0.6730196673008075,-7.737290630187188,219.80584764354245
-2.0023125132575563,-7.943060374071926,219.79716509992235
-3.3912793172313354,-7.939250417290761,219.79338503463757
-4.679981871807717,-7.7232155643644145,219.79453520702432
-5.173407827449532,-7.365061430589487,219.8006433764184
-4.7083091482201604,-6.8773384602473255,219.81173730215585
-0.9981441628285915,-6.353252636858525,219.82784474357254
7.2755038621456,-5.829156123388064,219.84899346000435
7.893831454686309,-5.393666909940388,219.87521121078748
3.417406169429206,-5.103859846305555,219.9065257552577
0.4343481286639119,-4.984765945313754,219.9429648527511
-2.2864454445990834,-5.06489693966412,219.98455626260338
-4.740291060515978,-5.252298490844003,220.03132774415081
-5.661539986867249,-5.570302262077851,220.08330705672927
-5.852786711416598,-5.9490872392788425,220.1405178027285
-4.730118294966436,-6.370327029365758,220.2029669567562
-3.3248479093877843,-6.7931489837502665,220.27065733647265
-1.5772021003574281,-7.184356546097357,220.34359175953955
-0.23364753541678462,-7.5327140910133465,220.42177304361732
0.40040552807997676,-7.805814420006087,220.50520400636782
0.697352434303714,-7.967227877328096,220.5938874654516
0.31452878393920514,-7.990040527358846,220.68782623853002
0.38864445186415086,-7.839659412093216,220.78702314326404
0.9317655375014321,-7.484264559002441,220.89148099731474
0.7522797690833645,-6.928129413251919,221.00120261834317
0.03776657173368389,-6.166426276496365,221.11619082401052
-0.3229543318393983,-5.307579673068729,221.23644843197775
-0.4653854300721676,-4.359732490481149,221.36197825990615
-0.521286956697333,-3.396514253786351,221.4927831254566
-0.3233508572153911,-2.4603644487312857,221.62886584629032
-0.12103702555673213,-1.5619503317511616,221.77022924006837
0.11217566642364125,-0.7476195284124061,221.9168761244518
0.3784052463432619,-0.0193101004634455,222.0688093171016
0.6306595532882296,0.5914010031976362,222.22602862037425
0.5198390804890011,1.0600413197661185,222.38850958980439
-0.014976102085351621,1.3635081609538995,222.55617602321934
-0.5685069872252735,1.5377582754592556,222.72893953284404
-1.2339484974977177,1.5656994560651931,222.90671173090527
-1.46652663483878,1.4805436259515208,223.08940422962792
-1.1523452815940722,1.2851701092778418,223.2769286412384
-1.1599036944993015,0.9915805347221438,223.4691965779622
-1.3649886876349526,0.6156062324317562,223.6661196520251
-1.5607998858710306,0.15468874329182558,223.867609475653
-1.8937874327358935,-0.37581152053140965,224.07357766107168
-2.139050582444669,-0.9808800980804557,224.28393582050677
-2.293195300136007,-1.6521957385414767,224.49859556618418
-1.9682666360981271,-2.394199078569626,224.71746851032964
-1.0659951916881758,-3.2032943528034146,224.940466265169
-0.23662094852994106,-4.0680799554778835,225.16750044292797
0.6180410343414586,-4.986195384555359,225.39848265583245
1.4450395688182338,-5.940318442348997,225.6333245161081
2.1168974138800865,-6.923953616782306,225.87193763598074
2.7727988798330996,-7.928934976284497,226.11423362767619
3.344017181967433,-8.945745846522247,226.36012410342013
3.623729676395687,-9.968293793212053,226.6095206754385
3.5846606526937856,-10.98793277925913,226.86233495595692
2.6764234741056554,-11.982770861620603,227.11847855720134
0.7655859043123164,-12.943475419835192,227.3778630913975
-0.9185526607087602,-13.840632066168627,227.64040017077102
-2.481327132570694,-14.659346869953708,227.90600140754788
-3.559021046963356,-15.39096224346558,228.17457841395375
-3.8353024891593215,-16.01740558597317,228.44604280221446
-3.546850623427393,-16.52561541065858,228.7203061845558
-2.4403499796182193,-16.902130833867318,228.99728017320348
-1.4654676518463134,-17.180742833535817,229.2768763803834
-0.6273730499538306,-17.355059681819938,229.5590064183213
0.07179796091603283,-17.439954528652635,229.84358189924296
0.3739245738232584,-17.44720092826646,230.1305144353742
0.89478596130853,-17.383033951555028,230.41971511285348
1.5497129741500204,-17.25873749415803,230.71109207053715
2.131713539299597,-17.083742451088085,231.0045495494545
2.7321895026618677,-16.867720670824614,231.29999094770193
3.0845709018625813,-16.62024438722435,231.59731966337358
3.1515439813831487,-16.35096757931428,231.89643909456592
3.000336798331191,-16.07547653994986,232.19725263937374
2.545956829118871,-15.804007461792693,232.49966369589268
2.1829986574119884,-15.537152024320044,232.803575662218
1.9207613129737562,-15.28562874855545,233.10889193644522
1.2579504562239228,-15.058392946793905,233.41551591666956
0.2551376794034662,-14.863116499885486,233.7233510009864
-0.5413221436386487,-14.704614380478283,234.0323005874916
-1.18094924871509,-14.591255771941084,234.34226896028943
-1.7902284328653397,-14.524258674480421,234.65316394752608
-2.2542545120556925,-14.510720648468215,234.9648942633555
-2.154280131212869,-14.539787290579042,235.27736862193356
-1.419455488257119,-14.615533745398869,235.59049573741413
-0.6431076356328549,-14.691154379319453,235.9041843239529
0.2769422430694833,-14.76238622638684,236.21834309570443
1.124467960855074,-14.793057883656143,236.53288076682372
1.7721801495060676,-14.757132131869087,236.84770605146565
1.8466985739605133,-14.642407965194383,237.1627276637852
1.1809912091615233,-14.410154381041933,237.47785431793716
0.37587946348231366,-14.091501578546504,237.79299472807656
-0.712733482997859,-13.660491931233071,238.1080576083583
-1.4362509483838222,-13.130825187832551,238.42295167293727
-1.6491067069608478,-12.496064713782076,238.73758563596843
-1.4243704356909872,-11.823915783593272,239.0518682116066
-0.5110864784415987,-11.120328328487554,239.36570811400674
0.5405962790008821,-10.482392330929711,239.67901405732377
1.8033612931397185,-9.942206033339662,239.99169475571256
2.539086463481765,-9.57512745282467,240.30365892332807
2.5703472520262656,-9.435976413951671,240.61481527432528
1.4785112266144753,-9.552275374347182,240.92507252285893
-1.0845767231469534,-9.967939465363731,241.23433938308403
-2.400495879053818,-10.621267083430132,241.54252456915552
-2.5136860041484113,-11.545206093197688,241.84953679522832
-2.181424057258396,-12.664246044291456,242.15528477545732
-0.7598612729178646,-13.95497059845685,242.45967722399732
0.7190608138878303,-15.239909389109904,242.76262285500334
2.3016923957616937,-16.44117078686974,243.06403038263028
3.189389887641265,-17.37346170454082,243.36380852103304
3.066297305753896,-17.92243704410323,243.66186598436667
2.634524882033206,-18.051196503122405,243.95811148678595
1.5641233369323295,-17.66008634587453,244.25245374244577
-0.025708344941712258,-16.77345942913097,244.54480146550114
-2.1283039698525363,-15.34981725729811,244.83506337010692
-2.2286300158602517,-13.472164072756307,245.12314817041798
-0.04572271491421309,-11.138305310061094,245.4089645805892
1.2912321898283923,-8.400140065843651,245.69242131477566
2.3267515529125165,-5.283922188213232,245.97342708713217
1.2141128095582334,-1.8207494016164407,246.25189061181362
-2.791762998637717,1.9567349580810527,246.527720602975
-6.09561428476198,5.9933655863705155,246.80082577477114
-9.245711176936279,10.254908752650708,247.07111484135703
-7.825133161159082,14.582041781439816,247.33849651688752
-0.7168929372039006,18.896874843327197,247.60287951551757
4.203132846029061,23.014641499360273,247.86417255140202
7.976088843317797,26.825598050736716,248.12228433869583
6.7905166221464235,30.190717692387587,248.37712359155398
-1.3117599479056588,32.97764631091516,248.6285990241313
-3.9036478331373443,35.11148363895279,248.8766193505827
-1.8449390118686286,36.47005155528643,249.1210932850631
-2.516336994217683,37.086068174962506,249.36192954172748
-3.7692671253816363,36.88629228104253,249.59903683473067
-2.8783225853352334,35.93674751896971,249.8323238782276
-0.7217678691938675,34.278960978811895,250.06169938637325
1.1336110767343597,32.156891681620536,250.28707207332243
2.8895923721528605,29.695180216553098,250.5083506532301
4.050242207857367,27.085598352858256,250.7254438402512
4.199341499802479,24.489704819656467,250.9382603485407
2.510789990133398,21.949491004245242,251.14670889225332
-1.4677719005646839,19.61889374659624,251.3506981855441
-3.6960512877610445,17.567412142109326,251.55013694256797
-4.267232145332126,15.909525129804761,251.7449338774798
-3.129831593527872,14.689193521530491,251.93499770443455
0.39623334293675316,13.930162441685862,252.12023713758717
2.5977246468341915,13.521144196522823,252.30056089109237
3.490473556154712,13.473119788708608,252.4758776791051
4.346700756663182,13.698340127487837,252.6460962157807
4.295233261430872,14.164596438238405,252.8111266666285
3.4118344619571,14.823024536204493,252.97088500258045
1.565329788216088,15.626088746033021,253.1252886459219
-0.3849416718317674,16.51080439668969,253.2742550189399
-2.444144624808111,17.428376962732237,253.4177015439198
-4.2673353936895255,18.31616361026808,253.55554564314872
-5.586741120879856,19.119998273903818,253.68772508234454
-6.285844747942479,19.793410736385567,253.81425900095687
-6.103332971862877,20.280794451255026,253.93518688186606
-5.613560597223096,20.6189303938595,254.05054820795434
-4.681583178427098,20.76434236618927,254.16038246210212
-3.144511574346728,20.742077328716068,254.26472912719112
-1.0578374084591602,20.537685309697775,254.36362768610246
0.7353814240509534,20.16453124243266,254.4571176217175
2.1686552311043474,19.61903764171371,254.54523841691744
4.36292000610021,18.904256471357975,254.62802955458346
7.156405242316145,18.020696681119748,254.70553051759688
9.157804809720282,16.982672871154605,254.77778078883904
10.44327437474807,15.788785373732315,254.8448198511913
8.023359467884548,14.491682539960863,254.90668718753466
1.2357547876026955,13.1000272935102,254.96342228075045
-4.351755749801226,11.658618530796959,255.01506461372
-9.379549077577728,10.191724093046782,255.06165366932447
-12.267244526949963,8.732314059799162,255.10322893044523
-11.684791084529424,7.3105979737102125,255.1398298799636
-9.78383705357756,5.952438448771751,255.17149600076073
-5.613071375276606,4.6880992535102735,255.19826677571788
-1.9897536796958564,3.4986112844008375,255.22018168771632
0.7958339212078727,2.4079326428433525,255.2372802196373
2.0578415896184756,1.3751885461899338,255.24960185436208
0.8129720982289101,0.4059026242483448,255.25718607477205
0.4121516801701457,-0.49851487284283724,255.26007236374835
0.43359395551715396,-1.3451414028571884,255.25830020417223
-0.2643739458304082,-2.1433511259380857,255.25190907892497
-1.144332804076376,-2.8946050659808735,255.2409384708878
-1.4066251633834408,-3.6085239724625655,255.22542786294213
-1.0023434417993762,-4.287183036369587,255.2054167379691
-0.8976911959962468,-4.938661132911771,255.18094457884996
-0.9150140620752685,-5.567544293086808,255.152050868466
-0.5520777352570357,-6.17979251266093,255.11877508969854
0.07513782166656778,-6.780998313142909,255.08115672542874
0.5784980331169556,-7.376775101111973,255.03923525853796
1.0010715202320062,-7.9727744121947035,254.99305017190738
1.3782051755069042,-8.581321186906365,254.94264094841822
1.6238025411681623,-9.208740445524198,254.88804707095187
1.5601373364037687,-9.844966528829627,254.8293080223896
1.1317165682796055,-10.496369144095455,254.76646328561253
0.6336245366592104,-11.16401737088296,254.699552343502
0.010730711919300006,-11.849288927209066,254.62861467893924
-0.4544592081856462,-12.547607194693033,254.55368977480566
-0.6840213134621181,-13.259879988896841,254.47481711398228
-0.6224406119676948,-13.969732596538872,254.39203617935058
-0.14278693555628688,-14.674775857385193,254.30538645379173
0.517857018551632,-15.346905776887152,254.21490742018696
1.4266499697960628,-15.977407433184185,254.1206385614175
1.288305965666356,-16.52370709558572,254.0226193603647
-0.05291658468270288,-16.96859333947362,253.92088929990976
-0.7359685064569457,-17.340370580636986,253.81548786293405
-1.0186571734075283,-17.619930562038288,253.70645453231876
-1.0801465352082256,-17.843004351597237,253.59382879094514
-0.5706159175647917,-18.00958319844635,253.4776501216944
-0.1161657584310074,-18.109976571218525,253.3579580074479
0.35611592542523,-18.15239122653032,253.23479193108693
1.070478827674284,-18.118395428216637,253.10819137549257
1.9319126132814148,-18.009813958811776,252.97819582354626
2.087340996081508,-17.818767353876197,252.84484475812923
1.4610768342412386,-17.542358734036107,252.70817766212264
0.6864688434595757,-17.18129237959716,252.56823401840785
-0.45831755682137104,-16.73187661685261,252.4250533098661
-1.631791643743922,-16.196841452965522,252.27867501937862
-2.7510010311717927,-15.574427197737215,252.12913862982674
-3.0139567418328648,-14.868315494831617,251.97648362409166
-2.2051342409839676,-14.078478284369357,251.8207494850547
-1.20104603426079,-13.251853258433615,251.6619756955971
0.25997044014136717,-12.394208401875115,251.50020173860003
1.4960333438307256,-11.590357126443374,251.33546709694485
2.350036378303678,-10.865494857524299,251.16781125351287
2.7944049495967893,-10.266944393179113,250.9972736911852
2.5573059656286654,-9.838021979684337,250.82389389284313
2.350899248665146,-9.560034118075187,250.64771134136808
2.0784850201849596,-9.464772301778666,250.46876551964124
1.5956371618685845,-9.488425260645988,250.28709591054374
1.0197627594502827,-9.637352305055938,250.10274199695687
0.4076428019467238,-9.879157070303444,249.9157432617621
-0.21291075568707815,-10.197680201565065,249.7261391878406
-0.5791072073403245,-10.56856827027701,249.5339678962219
-0.626693866792792,-10.971289381008047,249.33926206053056
-0.6632118980860073,-11.381667436594519,249.14205299253848
-0.6086175270322705,-11.778056233016553,248.9423720040189
-0.6552049739463377,-12.113533035667253,248.74025040674348
-0.8604978392119104,-12.363523955247798,248.53571951248568
-0.8530590535731,-12.521570969674574,248.32881063301784
-0.6777654351586788,-12.559151457789714,248.1195614573085
-0.717700280287013,-12.450870204700076,247.9080351831136
-0.9362601928357072,-12.175237205640176,247.69430138538428
-1.302894168295135,-11.770983785403729,247.47842963907314
-1.903190818668325,-11.219898280958962,247.26048951913094
-2.2364359433984404,-10.572521656081955,247.04055060051027
-2.2896437841425477,-9.83355607009667,246.81868245816258
-1.690570034377706,-9.04461412454116,246.59495466703964
-0.25686169088211624,-8.226011764329535,246.36943680209333
1.0463674776150733,-7.402990740874463,246.14219843827544
2.3288783236249264,-6.601634510308122,245.91330915053766
3.313302760955692,-5.8666305133475705,245.68283851383177
3.7711377303897042,-5.225475539478888,245.45085610310957
3.840486089687892,-4.69350658308615,245.21743149332283
3.3324220992726303,-4.301729819461526,244.98263425942338
2.6532241677322665,-4.010535918384151,244.7465339763629
1.765219759787585,-3.839498779758036,244.50920021909334
0.7843610369193227,-3.7471811031686526,244.2707025625663
-0.19353661591951704,-3.7325096412573675,244.03111058173369
-1.4841213474991979,-3.774550370431867,243.7904938515472
-3.0344176762126733,-3.859592477651744,243.5489219469587
-4.240543762172387,-3.9723892056474797,243.3064644429199
-5.094333591492769,-4.097434838911106,243.06319091438252
-5.794017274152187,-4.219336564409175,242.81917093629846
-6.183373670957814,-4.322645355180297,242.57447408361938
-5.440632592348688,-4.4001309371962725,242.32916993129717
-3.447384524385572,-4.4370266298824514,242.08332805428356
-2.2075307508349766,-4.451514700737072,241.83701802753035
-1.621916753653907,-4.434179630428723,241.59030942598935
-1.2630129000363277,-4.3737122374237405,241.34327182461215
-1.5873810998110593,-4.267992907887182,241.09597479835082
-0.972876347079269,-4.116990688189156,240.84848792215695
0.6116626785514421,-3.9158855036909026,240.60088077098231
1.756662778418423,-3.674276316908624,240.35322291977877
2.7691985188431714,-3.39029592357995,240.1055839434981
3.319052046960368,-3.0773115706180327,239.858033417092
3.153084569977778,-2.7381072855192006,239.61064091551236
2.942469060606165,-2.370588605121685,239.36347601371082
2.53333855444708,-1.979794534287636,239.11660828663923
2.0581703225086345,-1.5466339521216117,238.87010730924945
1.6196226748641318,-1.0715557673186993,238.62404265649315
2.6657544295513356,-0.5414064304500563,238.37848390332215
5.43427902157636,0.05003970497020305,238.13350062468817
6.594775556023292,0.7121788004099301,237.88916239554302
6.351258395714849,1.4532007258745168,237.6455387908386
5.580232022347223,2.268378715659761,237.40269938552657
3.5642401256156955,3.164821405558608,237.16071375455866
1.905402487103576,4.121553600980404,236.91965147288676
0.6148892365140495,5.139520347548643,236.67958211546258
-0.47877210471544474,6.206297948584912,236.44057525723798
-0.9700920167542675,7.315585122646316,236.20270047316467
-1.9976443041507363,8.459082049982714,235.96602733819424
-3.494984590583052,9.628905136458002,235.73061658026123
-4.363470325183704,10.812577632987715,235.49649353922752
-4.753106640778232,12.001742585604994,235.26367470793863
-5.010524582294919,13.180463107718506,235.0321765792385
-4.945471923234953,14.33847175222133,234.8020156459728
-2.629546095593229,15.429056306480621,234.57320840098572
2.1400414908201326,16.436694279799088,234.34577133712236
5.550322484271957,17.333355285293475,234.1197209472274
7.874601973343485,18.093715048099877,233.89507372414562
6.20226478941691,18.71384199218423,233.67184616072186
-0.20398352082331161,19.170354280016394,233.4500547498008
-3.524923799191906,19.505925627885,233.22971598422743
-4.180756311878176,19.709643205561786,233.01084635684637
-4.626395832990149,19.806560946193283,232.79346236050256
-3.1929681337521094,19.804660895823815,232.57758048804072
-1.8737436612277092,19.70584262653665,232.3632172323054
-0.6305895335238679,19.52197077453139,232.15038796767482
0.7229109152559678,19.240124426688627,231.9391034703032
1.7448809880827156,18.866646903160934,231.72937290046522
2.2951845308921963,18.377496368433572,231.52120529408043
2.161468150659138,17.770735232526654,231.31460968707003
2.1005066309649547,16.97058863790899,231.10959511535367
2.009416226117973,15.96169429821256,230.90617061485258
2.1169855530969492,14.718535665137583,230.70434522148668
2.590771397248416,13.224322798131816,230.50412797117644
2.7252757499764013,11.579152350842461,230.3055278998424
2.6029402240425474,9.775881497688323,230.1085540434049
1.7774746425739396,7.923127254819261,229.91321543778432
0.05961019871974793,6.0553242834340875,229.71952111890116
-1.2583487924479493,4.283819961118635,229.5274801226757
-2.272826916951679,2.6698787369526507,229.33710148502848
-2.820934079575721,1.2924175669285383,229.14839424187988
-2.586808643564053,0.2273437790652082,228.96136742915033
-1.8387399232259651,-0.5037987743548262,228.7760300827602
-0.38290354661315673,-0.8533676768265348,228.59239123862992
1.0109622146019872,-0.9171481666114012,228.4104599326799
2.3133828342858442,-0.6782960139627381,228.23024520083052
3.059932344997422,-0.21634913218133,228.05175607900233
2.9788195244023887,0.4475416675173456,227.87500160311555
2.0513665876934297,1.2233605615956744,227.69999080909076
-0.011097153822615655,2.0592154495851482,227.52673273284836
-1.6599426013419538,2.8094782298374854,227.3552364103087
-2.918151412476673,3.4033198380885956,227.18551087739218
-3.7467485121240847,3.704496660235159,227.01756517001922
-3.7333531417474726,3.6153187766284027,226.85140832411022
-3.2574044663982837,3.1303689939078483,226.68704937558567
-2.112879851428136,2.18212984126217,226.52449736036604
-0.6887883998099864,0.8392051304897148,226.36376131437157
1.0047776394309123,-0.9163155724029606,226.20485027352274
2.587537739472481,-2.9972204650317584,226.04777327374
3.914861537350046,-5.388593906969644,225.8925393509438
3.91914395989679,-7.995154866030449,225.73915754105442
2.3007848994712603,-10.745758092373764,225.58763687999223
0.38951674531747593,-13.443841349813761,225.43798640367788
-2.091734451366646,-15.997291032009663,225.29021514803176
-3.4039363200919404,-18.203039162959797,225.14433214897412
-3.166590710161909,-19.92919355246595,225.0003464424254
-1.9978662074981879,-21.093755325472163,224.85826706430606
0.23543662537506005,-21.65461488101529,224.71810305053666
1.8676419664658577,-21.702249807676985,224.57986343703737
2.6472284813718483,-21.20788213570882,224.4435572597287
2.7610530499107893,-20.253018642224355,224.30919355453102
1.6234111677400502,-18.855692069332406,224.17678135736492
0.5369623959251184,-17.150347016890006,224.04632970415062
-0.6573678316619014,-15.208912779170785,223.9178476308086
-1.6248183134284477,-13.200401326129903,223.79134417325932
-2.0828968099025675,-11.221902877775099,223.66682836742314
-1.9773292361303285,-9.317236513581765,223.54430924922045
-1.0547525521846388,-7.580462813489768,223.42379585457167
-0.1483593482917031,-6.010360956960218,223.30529721939723
0.8288212504565168,-4.677279527956339,223.18882237961762
1.829845087840927,-3.5981674352485444,223.07438037115315
2.6772305251891555,-2.8188817447075394,222.9619802299243
2.8510761183081668,-2.3649210322033207,222.85163099185144
2.1874657881793627,-2.2730579019594535,222.74334169285507
1.1970275261634482,-2.4675354986854696,222.63712136885553
-0.31528464888885016,-2.9545698010249724,222.53297905577315
-1.977310233871024,-3.6489543012123926,222.43092378952852
-3.726172131320338,-4.525887653584379,222.33096460604185
-4.7754738433406825,-5.531592022396877,222.2331105412337
-4.91290301893397,-6.62275239891564,222.1373706310246
-4.197407264044379,-7.759582995251396,222.04375391133476
-2.2903036880970267,-8.897046414559497,221.95226941808457
-0.17443690128636852,-9.96626998506074,221.8629261871946
2.2354071678437637,-10.92131645242282,221.7757332545852
4.588331458592272,-11.644568083275505,221.69069965617678
