co-imf0,co-imf1,co-imf2
0.9757568935309575,-11.561813145509838,76.80435365101461
0.9000760496866675,-11.566915576873274,76.81152165851081
1.3974435283841182,-11.652474557005423,76.81833421189883
2.45516631519517,-11.802400047625786,76.8248083893949
2.9946421590768373,-12.017476103281092,76.8309612692162
3.0621953374845727,-12.300895564875372,76.83680992957967
3.1303924510306604,-12.636220826968104,76.84237144870205
2.970909986557919,-13.023060893438082,76.84766290480027
2.7868357990379113,-13.447187102099962,76.8527013760912
2.603650708679793,-13.902444130211085,76.85750394079166
2.4299224267316664,-14.38163512778673,76.86208767711862
2.3275764472180756,-14.876496253213057,76.8664696632889
2.1012222378285816,-15.375334228103254,76.87066697751939
1.769643492454363,-15.8699287482593,76.87469669802698
1.2190945036334253,-16.35181211667734,76.8785759030285
0.39657574820594854,-16.811761574984338,76.88232167074085
-0.6954791957551552,-17.240985513592307,76.88595107938093
-2.1181156118209254,-17.630563638389166,76.88948120716562
-3.232355833219941,-17.971180683133777,76.89292913231175
-4.0089998691493935,-18.253852084928827,76.89631193303616
-3.7337824631885224,-18.472785793334605,76.89964668755583
-2.13995392544755,-18.6181998450363,76.90295047408759
-0.982696575007207,-18.700047530317644,76.9062403708483
-0.08867501719980586,-18.711552724730566,76.90953345605483
-0.017018457318331626,-18.668427066117733,76.91284680792408
-1.2068913745325378,-18.570229889893845,76.9161975046729
-1.9964852896421033,-18.427742220832716,76.9196026245182
-2.614211710139595,-18.245737147624155,76.92307924567683
-2.3304379648091,-18.027330111843753,76.92664444636567
-0.7540055658996527,-17.778570385530116,76.93031530480165
0.8097744105229318,-17.505150557165077,76.93410889920156
1.7534750551569092,-17.21220085007186,76.93804230778231
1.706629943462767,-16.905950813150714,76.94213260876076
0.04049524523417891,-16.591843977100893,76.94639688035386
-0.9272674126250726,-16.277650406282547,76.95085220077839
-1.4486357669434482,-15.969259355958066,76.95551564825122
-2.1388827975895737,-15.67067260392253,76.9604043009893
-2.5833231973801594,-15.388092630976498,76.96553523720948
-2.737310172618347,-15.119131330702876,76.97092553512863
-2.544059388850017,-14.868474718261766,76.97659227296366
-1.7189229631714995,-14.634549267396673,76.98255252893128
-0.16860618587500964,-14.41948049029496,76.9888233812487
1.7685880056847425,-14.223513544534542,76.99542190813237
4.193569470784246,-14.04765972680543,77.0023651877996
3.9471141291618386,-13.895793404423333,77.00967029846682
0.6921144621478745,-13.769056745811362,77.01735431835137
-0.7569205804175765,-13.676659481787084,77.0254343256697
-0.9789542752973652,-13.621335191906581,77.03392739863904
-2.0681913526185873,-13.608707408732256,77.04285061547591
-3.2342969507689086,-13.64357007781318,77.05222105439763
-3.6929179720367533,-13.729982890998441,77.06205579362059
-3.5271156084455577,-13.873402373719408,77.07237191136208
-3.70049684032986,-14.07783836821463,77.08318648583867
-4.103068509577741,-14.348395732032749,77.09451659526741
-4.527418248886155,-14.6901223299915,77.10637931786509
-5.163803523400527,-15.10782592044379,77.1187917318486
-5.436771015870041,-15.608463333577497,77.13177091543493
-5.332310869267941,-16.19714460788882,77.1453339468409
-5.2382464249583816,-16.875917347423773,77.1594979042831
-5.0337083533203435,-17.65008092471446,77.17427142298556
-4.555803382712924,-18.505281650325806,77.18962936619712
-3.8270602041756003,-19.44387438187643,77.20553815417473
-2.806205200752402,-20.452519262692554,77.2219642071737
-1.4505489577759667,-21.527400436776954,77.23887394545089
0.013695045317888108,-22.664840427646823,77.25623378926194
1.5981401449714059,-23.858647751809304,77.27401015886328
2.9983144083708826,-25.105298453654118,77.2921694745109
4.127959132117681,-26.39969067225909,77.310678156461
5.340701644129639,-27.735904569593256,77.32950262496969
6.538803299947185,-29.109146940334817,77.34860930029313
7.8682918910778605,-30.498433999688732,77.36796460268747
9.383762518235338,-31.896939697477123,77.38753495240881
10.567623975093424,-33.27273915807113,77.40728676971332
11.434236405313024,-34.612541805085726,77.42718647485711
12.324743968707953,-35.896017733931245,77.44720048809637
13.13965638835563,-37.10421786032818,77.4672952296872
13.913976407964997,-38.21806358316985,77.48743711988568
14.690996150393008,-39.21846513353121,77.50759257894795
15.439718415026299,-40.08604749619357,77.5277280271303
16.18689348750874,-40.801701148116805,77.54780988468885
17.020760175812114,-41.3244999805451,77.56780457187966
17.95894703064063,-41.63120295055096,77.58767850895885
18.202664682349294,-41.67512748903267,77.6073981161826
17.705748974450387,-41.42598824872678,77.626929813807
17.002675583697858,-40.85275876167403,77.64624002208826
15.89869237395412,-39.92217563497502,77.66529516128251
14.360303235909804,-38.636770596242464,77.68406165164589
12.420909509022902,-36.99618744631752,77.70250591343444
9.960676057544704,-35.036949542382445,77.72059436690442
6.967955796039258,-32.764001269032974,77.7382934323119
3.501629845754416,-30.20786378883635,77.75556952991306
-0.47098929373731346,-27.384735651576435,77.77238907996401
-3.489979188467413,-24.31554195838708,77.78871850272091
-5.4077163620277116,-21.020470942330274,77.80452421843988
-8.078728554664064,-17.520967379269784,77.81977264737706
-11.201362185390732,-13.837372179250082,77.83443020978861
-12.389058457495516,-10.018211833739809,77.84846332593067
-11.776280050665934,-6.096019230967002,77.86183841605934
-20.06146441338754,-2.1383123404339415,77.87452190043078
-22.538332694792523,1.8127764014755448,77.88648019930113
-25.799478518587577,5.690057614859242,77.89767973292655
-25.145627410332448,9.442134676218318,77.90808692156315
-24.624000525907487,13.004362438561598,77.91766818546708
-5.905251599260648,16.319973155255163,77.9263899448945
13.763713318080411,19.33105428518009,77.93421862010149
39.60028071346039,21.978755853027547,77.9411206313442
44.51400483450785,24.203566983877543,77.94706239887886
26.518770496361128,25.946928628764287,77.95201034296153
14.670253627178296,27.165550513458722,77.95593088384832
4.731273942912603,27.84875113253377,77.95879044179541
-4.389676033828756,28.059316670856987,77.96055543705909
-7.155953926216226,27.83855925496958,77.96119228989521
7.6304364549739025,27.25564630999363,77.96066742055994
2.8521788457368267,26.358993502023935,77.95894724930986
-1.6688564327105113,25.20923679095951,77.95599819640044
-10.559918235971613,23.861548686606987,77.95178668208837
-12.95461406133382,22.374141634306362,77.9462791266294
-7.843065239180554,20.80372401754983,77.93944195028001
-7.621755357534631,19.19112976310657,77.93124157329609
-10.340072905730562,17.562935227072916,77.92164441593388
-9.40349022534875,15.936548390557077,77.91061689844949
-6.699111222881141,14.342990576772463,77.89812544109907
-3.283086506376251,12.817257313407772,77.88413646413875
1.6374051327393646,11.386752777929239,77.86861638782473
6.543396205137077,10.07789230532632,77.85153163241307
7.8281934936595565,8.920275840148198,77.83284861815991
6.069939213159426,7.898527811860256,77.81253376532143
3.581882621005259,7.0150004867570726,77.79055349415376
0.7575721816607637,6.258437187138096,77.76687422491302
