co-imf0,co-imf1,co-imf2
-0.000794531297570714,-82.88582963735895,133.1382356409708
-0.04314443976634828,-83.11001741787423,133.33739130290556
-0.03845369043090427,-83.31368815128225,133.5599024754707
0.002313923928701988,-83.54639923999224,133.805976892107
0.027424418916443937,-83.80649668903526,134.07580662621797
0.04996242925893151,-84.07958944675826,134.3695117748451
0.04376824742641448,-84.39988960827965,134.68714524998256
-0.001416083940268431,-84.76092077782621,135.02866286169365
-0.013536192795123875,-85.15069804640714,135.3938722163048
0.0022320705261071184,-85.57180476933608,135.7825021511589
-0.03278128416501662,-85.99245617692483,136.19423826144617
-0.10986948509477233,-86.4071569015979,136.62875779271985
-0.1909651020016847,-86.80599972353977,137.08573799053016
-0.2895075826791121,-87.17602641180957,137.56485610043032
-0.43043163196441503,-87.52807782590445,138.06578936797106
-0.6128813871610597,-87.85284523001721,138.58821503870453
-0.8665850020435668,-88.16289582626233,139.1318103581824
-1.2017325841951967,-88.45690674645891,139.69625257195645
-1.4658540229923613,-88.76180514134326,140.28121892557832
-1.6573734743815274,-89.08382712268511,140.88638666459974
-1.8676034906288441,-89.45558446564556,141.51143303457255
-2.062709234774308,-89.89265908940423,142.15603528104853
-2.2814226052011954,-90.43239239822044,142.8198706495793
-2.5339953911545052,-91.09695702348513,143.50261638571664
-2.7425137618562396,-91.86985122421954,144.20394973501232
-2.914121875195859,-92.77571746199054,144.92354794301795
-2.93984338755211,-93.76934909882915,145.66108825528545
-2.79113416044132,-94.85703232609951,146.41624791736655
-1.615539626158723,-95.95179502164542,147.1887041748129
0.7212291839332585,-96.97366751469082,147.97813427317624
2.237807669268708,-97.72621779814975,148.78421545800836
3.0078008105788863,-98.11065022710027,149.606624974861
10.366729328349077,-97.96003109637527,150.4450400692859
8.074243996099865,-97.13917347708271,151.29913798683484
6.16484807829544,-95.64704032692893,152.16859597305947
-1.5282723196821069,-93.4373929721387,153.05309127351157
-3.9374367520295133,-90.57056969621632,153.9523011337429
-0.8411596453435042,-87.0817885220858,154.86590279930513
-2.330370141682663,-83.1037784769356,155.79357351575007
-6.4940059317583785,-78.69865593029112,156.73499052862948
-11.981438843056662,-74.13605119376268,157.68983108349505
-11.915724360361553,-69.63214521739573,158.65777242589854
3.500593273254153,-65.4916039342676,159.6384918013917
23.6568115023973,-61.94763432962675,160.63166645552627
26.8425747373161,-59.28054405507514,161.63697363385398
7.838403431485884,-57.736004992222306,162.65409058192657
-1.9028167926918842,-57.27722086868671,163.6826945452957
-7.1187230061909155,-57.84318528619174,164.72246276951327
-10.468721337383903,-59.252496284002106,165.77307250013092
-13.417281689162227,-61.42536394486541,166.83420098270057
-9.97734175311708,-64.20456158274918,167.90552546277365
-3.9515209601652526,-67.4752231147009,168.9867231859021
-2.2085083758684894,-71.08392023165544,170.0774713976376
-5.814108442668763,-74.9017247879294,171.17744734353198
-5.620149781760492,-78.75175395718489,172.28632826913687
-3.3960662572218085,-82.49391233928532,173.4037914200041
-2.4104488910999957,-86.09741382524706,174.52951404168536
-2.100382559754582,-89.53018872426665,175.66317337973237
-1.1460460935588002,-92.85866605123573,176.8044466796969
-0.20388674776449162,-96.0563486027547,177.95301118713067
0.24716473025836116,-99.13963182993568,179.10854414758546
0.1798324988654283,-102.11226488195238,180.27072280661307
1.0575066315127082,-104.95090571558796,181.43922440976513
3.9844227666989527,-107.65867387332676,182.61372620259334
4.432368011976952,-110.15067956724062,183.79390543064954
16.91573893882354,-112.41358366570442,184.97943933948545
20.967323092022347,-114.37547057874158,186.17000517465283
21.5380039778105,-115.99764210838866,187.36528018170344
23.190141756906495,-117.22872731642308,188.56494160618894
21.198400830595904,-118.02056480121462,189.7686666936611
19.118401601255503,-118.38794132163065,190.9761326896717
16.12967195912905,-118.30259596993287,192.18701683977253
13.169414391337389,-117.81279108185157,193.40099638951511
10.646977007647243,-116.9093119818173,194.61774858445136
7.122881357463532,-115.61552202607828,195.83695067013304
2.9077886675463276,-113.94081954987226,197.05827989211184
-1.161860300952465,-111.89896116914719,198.28141349593955
-5.208071680557508,-109.50377284636244,199.50602872716775
-9.689267587126258,-106.76443308558932,200.7318028313484
-14.473109198262655,-103.7002371943309,201.95841305403312
-18.718846423602788,-100.31794170444837,203.18553664077356
-22.39877004152856,-96.6332896943501,204.41285083712165
-26.176245360908577,-92.6638546547125,205.64003288862904
-29.861634129710204,-88.42320863177348,206.86676004084745
-33.524100459314035,-83.94616198477233,208.0927095393287
-37.247562091481726,-79.24969606602068,209.31755862962453
-42.679853017667774,-74.36832298792403,210.54098455728655
-50.049141733716596,-69.32567697569068,211.76266456786652
-57.60487430904733,-64.13777323670955,212.98227590691636
-65.76346127043091,-58.83020953502472,214.19949581998767
-74.64170380993023,-53.436466679923484,215.41400155263224
-84.00817034599825,-47.9801733627638,216.62547035040183
-88.7441421699942,-42.48495654597807,217.83357945884805
-88.24269405587638,-36.977301159170125,219.03800612352273
-81.3176095806418,-31.47214545761053,220.23842758997753
-66.05298862556964,-25.99388723606755,221.43452110376415
-67.25061293274894,-20.55396652964481,222.6259639104346
-51.21007955303603,-15.172887752067538,223.8124332555406
-44.504145747103024,-9.86682365215956,224.99360638463372
-34.61661552851615,-4.653467182517765,226.16916054326583
-24.43929381452525,0.4499080132034976,227.33877297698857
12.871405440365123,5.425949590091591,228.50212093135363
62.48648465952537,10.257265427798522,229.6588816519129
127.8899305021346,14.926505513512915,230.80873238421802
120.22566404276154,19.416904075232573,231.95135037382073
149.26010837003997,23.709559292267045,233.08641286627275
141.3650223072204,27.79060450485774,234.21359710712588
127.86346806768181,31.640675060493606,235.33258034193202
100.1668898220799,35.29493148445897,236.4430398162426
58.442025399141315,38.74118625353722,237.54465277560948
25.42306054868925,42.03176570327364,238.63709646558445
5.350571612726441,45.17277341162164,239.7200481317192
30.229981817052582,48.195209361492054,240.7931850195655
37.80588792805332,51.118431215532574,241.85618437467522
46.359902574611795,53.96704976310616,242.90872344259984
20.15058014272232,56.76362210172914,243.95047946889125
4.455835120808615,59.53512178292427,244.98112969910113
-8.361389379220146,62.30498986615252,246.0003513787814
-25.883872936149935,65.08639163847027,247.00782175348357
-35.256910797973156,67.90266149219856,248.0032180687594
-41.213422328529795,70.7847671167054,248.98621757016076
-47.777075268495985,73.75426241665059,249.95649750323932
-48.95778716830575,76.8321205914144,250.9137351135469
-47.171200876261885,80.04256045840648,251.8576076466352
-46.399829433444786,83.40829724539452,252.78779234805594
-46.93478026776525,86.95236125681811,253.70396646336076
-52.11007444953405,90.69833083316097,254.60580723810153
-63.66406824760972,94.66925890755067,255.49299191782998
-73.97884212093199,98.88663571594242,256.36519774809784
-84.21108304194155,103.3733205571273,257.22210197445685
-92.73141564931541,108.16064806356027,258.0633818424588
-97.97316719458198,113.27020134709372,258.8887145976553
-102.47394568685242,118.7133663616838,259.6977774855981
-105.19721006026333,124.51194695966454,260.4902477518392
-56.43158574733411,130.5487791516252,261.2658026419301
-50.800759130991366,136.78355683422924,262.0241194014225
-49.059628783745424,143.08989534037286,262.7648752758683
-38.46406502456597,149.39990870370195,263.48774751081913
-47.1812514262615,155.61359861243477,264.1924133518268
-58.82234393085096,161.6446197466115,264.8785500444431
-68.25501777025161,167.4025577646365,265.54583483421953
-72.92519242489873,172.7976647694851,266.19394496670816
-3.6159098831820415,177.7365291302303,266.82257294422334
31.137570758970774,182.1289557940568,267.4314821608394
56.44344081216657,185.8940698682306,268.02049072623964
72.55039630906481,188.94170463198316,268.5894374810409
157.272208762204,191.17811874814836,269.13823155107355
107.98076670193495,192.51523942062926,269.6669002096154
75.66729442382164,192.97612993293077,270.175497550253
35.16898078068666,192.54794598862276,270.6640776665702
-14.458997752123835,191.29445438437273,271.1326946521539
-54.59739909244883,189.2376056552721,271.58140260058775
-77.09424633593079,186.4017378431248,272.01025560545816
-71.91401384453911,182.83867470233713,272.4193077603498
-42.29703101693735,178.56495448811955,272.80861315884823
-21.868314342958982,173.62210024982602,273.1782258945385
26.234540723794694,168.03886657276087,273.528200061006
32.92726083957564,161.84892194553166,273.8585897518358
13.108675294072924,155.09373671048093,274.1694490606134
20.63797671495804,147.80676421635957,274.460832080924
35.04188523413935,140.10761474203554,274.73279290635276
36.94018939017536,132.07052769037801,274.985385630485
37.31158500326853,123.8761860008729,275.218664346906
22.962904706102986,115.62787161743108,275.4326831492009
2.551139771631247,107.51133957996034,275.6274961309551
13.626043213122472,99.65875415360397,275.80315738575376
7.012393988639727,92.2505507357267,275.95972100718217
-14.497881362752764,85.43757845104109,276.09724108882574
-15.78886317068746,79.32069533953458,276.21577172426953
-3.731624956912367,73.93523652060193,276.31536700709876
-0.5068906723905601,69.03320482575211,276.3960810308989
-2.2440689235072018,64.41372304783009,276.4579678892551
-1.0081405832198618,59.79834569316851,276.50108167575263
-0.3178018041240189,54.98267395087193,276.5254764839766
0.7052662437314048,49.859064538059926,276.5312064075125
1.8325805511705717,44.27161853157878,276.51832553994547
2.478972627892701,38.14645720238521,276.48688797486085
2.5433821398654213,31.46681126206236,276.4369478058438
0.1415850951178813,24.504820105193073,276.3685591264796
-5.1458216508530645,17.47674199028491,276.2817760303536
-8.486626928763538,10.679544211402224,276.17665261105066
-10.156260745232933,4.342761053594828,276.05324296215707
1.1081427443184864,-1.2996989216471277,275.91160117725656
-2.915771608136696,-6.132961617558873,275.7517813499358
3.0361008958864897,-10.224108089127483,275.57383757377903
8.617308092107741,-13.558845352740732,275.3778239423725
7.671630062491271,-16.201024301667452,275.16379454930023
7.997268683363842,-18.174163752726656,274.9318034881488
14.928324819137702,-19.539006748718897,274.6819048525022
14.416592247039933,-20.348485653703015,274.41415273594697
11.017243775452727,-20.792817888762293,274.1286012320671
0.9037272476844276,-21.014694519797683,273.8253044344491
-17.69245431831145,-21.222239633414723,273.50431643667696
-13.190776829543337,-21.57420377008734,273.1656913323369
-3.632057543990629,-22.094343845940372,272.80948321501376
12.28433882415497,-22.845147329323286,272.435746178293
11.621954089391256,-23.80242953322091,272.0445343157597
8.959694420511916,-25.0133117042571,271.6359017209991
6.365251195188098,-26.488075441149046,271.2099024875966
5.987038546811375,-28.24401790807668,270.7665907091374
2.3647547892251795,-30.213765156955745,270.3060204792068
-2.5872202663732553,-32.3535600169821,269.82824589138994
-4.920319071831692,-34.549130651675746,269.3333210392722
-4.041551155464838,-36.74593124008395,268.8213000164388
-6.1901730996776685,-38.84586039952465,268.29223691647496
-10.473634325217812,-40.77361814000491,267.74618583296603
-10.470214275322462,-42.502295337808754,267.1832008594972
-3.478473434932135,-43.980652930979616,266.6033360896537
-2.8284104952264357,-45.239465306298996,266.0066456170208
23.172448777211066,-46.24121955032977,265.3931835351839
14.568304643449018,-47.001013104593326,264.76300393772794
9.360056177452403,-47.50403190973741,264.1161609182385
5.101193699995685,-47.76135015214534,263.4527085703008
8.222336455439208,-47.76247024762844,262.77270098749995
9.984009985609207,-47.5728585014472,262.0761922634214
9.847634313720633,-47.1898282862099,261.3632364916501
9.530079738508668,-46.66051393297111,260.63388776577153
6.743225243193981,-46.006130598451655,259.888200179371
4.382230433372097,-45.256439723021664,259.12622782603364
1.60843269882507,-44.43971309152363,258.3480247993447
-1.5653337494998818,-43.58820707993388,257.5536451928896
-4.878548696058662,-42.73069720650341,256.7431431002534
-9.714952396634985,-41.88562374678749,255.9165726150215
-16.10336756555816,-41.08192510657741,255.0739878307791
-21.230843355769846,-40.354872405414724,254.21544284111152
-25.20075807721436,-39.73294327061721,253.34099173960394
-25.851284201232648,-39.240799345804916,252.45068861984154
-22.230492518380572,-38.90880366823748,251.54458757540962
-17.70260910993528,-38.70877912650805,250.62274269989393
-11.648550838871559,-38.66320269672417,249.68521769378285
1.8538579181644828,-38.73168461815631,248.73212357511082
0.3470098511118369,-38.91717074162641,247.76363117495146
31.498256426557738,-39.20273641260711,246.7799788000337
30.948807036014117,-39.578858838157004,245.78141940351446
29.469513912011358,-40.032651041845,244.76823230832645
23.62137994514221,-40.5540451892896,243.74080231648702
18.69554510108588,-41.1280214799265,242.69954059978926
14.182641124541401,-41.74386899342274,241.64485833002283
8.353673250890918,-42.38591004013692,240.57716667898035
2.0673802778723758,-43.041745491342034,239.4968781567285
-1.3550596261193135,-43.693571977674736,238.40442259717074
-1.5908467003473685,-44.32761144087067,237.30027905539552
-0.9315769885871887,-44.94032060344455,236.1849385572219
1.5428499575796453,-45.51790827173077,235.05889212846608
3.5577903740384658,-46.038937532815204,233.92263079494722
4.775392019743677,-46.49154875203692,232.77664558248148
5.575756478564538,-46.86416848803649,231.62142751688742
5.209071486885378,-47.14210679819026,230.45746762398235
4.059526657741342,-47.312486740246705,229.285256929584
1.8301912889561285,-47.361810093202266,228.10528645950998
-1.3040358145066344,-47.276332877068874,226.91804723957782
-5.421137226318707,-47.04265117015976,225.72403029560522
-8.925711246715478,-46.64744455967337,224.5237266534098
-11.662575389554192,-46.0769516069571,223.3176273388092
-15.50083211193973,-45.318143284072676,222.10622337762106
-20.10006662396519,-44.35732131044514,220.890005795663
-17.3142266334203,-43.180501872584216,219.66946561875264
-16.61957381544572,-41.77685197290506,218.4450938727076
-15.267663478621374,-40.1268644149163,217.2173815833455
-16.077673953672413,-38.22385713931065,215.98681977648417
-17.043212410942502,-36.05429624922213,214.7538994779409
-19.229951347382755,-33.60663624927112,213.51911171353345
-20.9827765375878,-30.892681179307548,212.28294750907958
-22.305529682863675,-27.902954450069828,211.04589789039682
-27.086945696326744,-24.675290486378657,209.80845388330272
-35.31386070585532,-21.210961548864688,208.5711065136151
-39.74935525377464,-17.5585186541889,207.3343468071514
-40.73289710661231,-13.73387038273826,206.09866578972938
-34.92227408161985,-9.782098156658636,204.8645544871666
-20.134811659393637,-5.730603976898524,203.6325039252807
-29.593547871432357,-1.6264845785429094,202.40300512988932
-20.4158356824475,2.4963962875670633,201.17654912681007
-15.728332841577462,6.540373265534665,199.95362694186062
-2.9076894665600115,10.461597683966813,198.73472960085866
