0,1,2,3,4,5
0.023854659772897156,-0.12730391410567615,0.00812568801858051,0.005140284573605833,-0.0025176542139078726,-0.00281313243097058
-0.09748468270540081,-0.1185512058042304,-0.015765012457934515,0.0023704124216642475,-0.0015238091088869206,-0.0038659455347665414
-0.0447540024469951,-0.12629679276116454,0.007700960894136561,0.0011921930804767518,-0.0013211394318522664,0.0038806505510969617
0.005800679211418897,-0.112537618435514,0.04473713564035108,0.005225047377080296,-0.0021460484444538034,-0.004133482120940483
-0.12179517862946142,-0.1195451625141706,0.0070314399652653915,0.0026620698171740302,-0.0019221992556973243,0.00494568711159454
0.0355012351564677,-0.1258458066325507,0.009285390428529754,0.0001909913082643366,-0.0004176408919264066,-0.0060083087806342295
-0.07729659082592863,-0.11257176199441495,0.016722312467657242,-0.0018664701190375657,0.00031387720852481905,-0.0023587787056372394
-0.013675890062043696,-0.12729424502852388,0.0008590355202574974,0.0029804218737377553,-0.0017911388112046235,-0.001667817013135713
0.045567114077737454,-0.11817473274343254,0.02244610498938514,0.0014793254008690806,-0.000789054863049835,-0.005832674667897453
0.008974379714028067,-0.1051592226890482,0.05381084451500852,-0.005539446172786136,0.0023025836104039552,-0.007324556775110337
0.16396201432184743,-0.13337174132559163,0.0010743104834264917,0.0015723973032268045,-0.0014347253278293114,0.0020524822513307435
0.07568937213564611,-0.10966606633909595,0.01758103554352134,-0.009358798897266471,0.003667738263425842,-0.01091396727216416
0.16183146941503196,-0.12366798720514806,0.022386968967528707,-0.0049953470901399,0.0016996958667654253,-0.0020726439842727326
0.214394017412698,-0.12839452413264046,-0.0018509408450426638,0.0007209170517624853,-0.0022184041439295044,0.0016620409226629758
0.062269934109259836,-0.12202000733946727,0.017144547975556125,0.003861388118395,0.003644575606852385,-0.00025288019886049977
0.18091661179853344,-0.1309341811940617,0.028711165714223476,-0.0008783743937581976,0.0031143460925657333,0.005202465649960648
0.059537439889408836,-0.11598311073879435,0.01603148789526715,0.001865771986266591,-0.0017256999070370189,0.0007212272855558553
0.12296718042130346,-0.12426795463942251,0.01727380914067033,0.00232442410722023,-0.003625964119754565,-4.7159657809013166e-05
0.13391711632483852,-0.12926734182730432,0.01609941540817096,0.0018345177686989638,0.008115862304362852,0.0026147523296854045
0.014164117853189417,-0.11715274482162408,0.004393838157014744,0.00038928181258424425,-0.003945539126985335,-0.0005092254295032583
0.21839805098317347,-0.12296292403522606,0.013625188370821894,-0.007507491150658384,-0.00897113051449641,0.00018401643508250573
0.09057272665915032,-0.12135937540235689,-0.0007981769659245045,0.0034144075640567587,-0.0005320817331360042,0.0028624143643047046
0.1456610280735092,-0.1263338826662883,-0.0004036007072300476,0.002401892848044198,-0.006734793722624223,0.0004276522566799525
0.19720549116720038,-0.12675064282292825,0.005086619049664899,0.0038883219656989315,0.0006435777706672858,-0.0007332891257743872
0.04064677477417675,-0.12311358189171628,0.011027209560022308,0.006294243126572289,0.005569472031572233,0.0010704205221171315
0.20948769102319964,-0.12682632899265128,0.01642274288380074,0.0005755186362733928,-0.0034593920750420858,-0.0013642984746315247
0.09992854864065762,-0.11380454272781776,0.009560075719225654,0.00046351617317421875,-0.005956708333774636,-0.0020641995919789703
0.16812201331251542,-0.12922316863256153,0.012506676911642211,0.005818761693059689,-0.0026750842622814417,0.0015011598443984574
0.19750982244191834,-0.12312785526749567,-0.011361918593247837,-0.0047605968750629515,-0.010932445588935528,0.0020936810766338885
0.1054709773402848,-0.11510687026763622,0.02134537607249678,0.001883528217162763,-0.0042838085135683095,0.000623368970288792
0.25209121998277517,-0.12767599694198467,0.028802551116493155,0.0037465850806483528,-0.0004900271611291269,0.0007507976245521182
0.1267369043444578,-0.1231804015938143,-0.022659347256313543,0.0036419402791956585,-0.0029075365732631636,-0.0013485282239664186
0.19397131588778174,-0.12614763976803495,0.008991035466963608,0.004790693545027578,-0.003561887359709795,-0.002470440399130991
0.23367021200692661,-0.11970799880835459,0.026463858178163248,0.001853813173536665,0.002166647295672811,-0.005046459174844424
0.0886631017718481,-0.11065626265089393,0.026477351018246158,0.005287077374347075,-0.0027176646833946983,-0.002549841317876104
0.2633949911989893,-0.12346110109031985,0.009796823854110693,0.002864726765530913,-0.007862531079006347,-0.0007280848377461337
0.06827683576682089,-0.11578684413719098,-0.0018934890183143994,0.002924046431890532,0.007422726866507729,-0.0030698171469186195
0.16105323817504374,-0.12203742378059394,0.005964814168052271,-0.00016767632532430651,-0.006168282540258173,0.0023396252112007528
0.24087593829109297,-0.1194814004293832,0.003937108156973451,-0.0013601241483182194,-0.007138456819571902,-0.00026408956173248584
0.11005718331569768,-0.12165069951108498,0.01470831615075258,0.0029541601796625088,0.006988622849306247,-0.0006869247092813248
0.2557417665506421,-0.12304670008644059,0.011607572203675665,-0.00356234223901931,-0.006500640260261271,-0.002444460191937136
0.13845577068521592,-0.11631975376954422,0.014328371618176402,0.004310734020880292,0.0013181266484261654,-5.5652743118779296e-05
0.21984462282478495,-0.12141637756682674,0.01341071602698981,0.0007768711545446902,-0.00966477493040084,0.0008506359857025352
0.3054546207514488,-0.12308227965355313,0.02182080115228574,-0.00015694154753487753,0.0006892697614633149,0.003456997272683252
0.16580728944801743,-0.1077113351236304,0.021260423988634095,-0.013430536801628843,-0.007712633529058987,-0.0038690573858847495
0.35755825085201154,-0.13547629054663785,0.027683478203972847,0.004988040246559694,0.0019097474949875384,0.0002798584562063354
0.1888073870629884,-0.1168643035008214,0.019334013792544173,-0.00255894057831296,-0.005618132113225692,0.001977614505529527
0.27406044954198083,-0.12733896491118163,0.028147004024274287,0.0059986939884973806,-0.004051543175781597,0.0003883163682288546
0.27871346122601176,-0.13275741084597403,0.013591336986997087,0.002427926517154259,0.008304026033636157,0.002830654036151853
0.11410250156016603,-0.11334740882499855,0.03382278782705961,-0.005229691978588432,-0.0019493815193326349,0.0017193471777231044
0.27938940268353546,-0.1319417307465483,0.018961995593308224,0.008024428587076325,-0.0049604613981578585,0.001863531806306417
0.08408437427035523,-0.12436919535985655,0.04730847209204195,0.003283692195224246,0.024468734704985482,0.0009814316878126337
0.012229038223736534,-0.11208051309618862,0.06985547594545846,-0.021485323947547826,0.013452623350557108,-4.147850655393924e-05
0.050112549202947894,-0.10655463561137925,0.05411761947435224,-0.025374391536099862,0.00031676882934859873,0.006156268112065701
-0.029349476572257487,-0.11348623696239941,0.023418554726006548,-0.002981023151659729,0.001350597544677443,0.0012432212403769298
0.13272879459559564,-0.12841205933387262,0.026185979272746518,-0.004085845804092793,0.009516215450352783,0.002198105771688409
-0.053064499006016674,-0.11740051582149824,0.025388808695632162,-0.0021370294301938848,0.010405084344831311,0.0024869625781796098
-0.09860769709674352,-0.11939417070931599,0.055530325771153424,0.0022847961429928,0.0047070933010732886,0.009009484118409669
-0.026851286727124814,-0.10931123363710182,0.0398937979192394,-0.021912193099749396,-0.005087130977304056,0.0010623186851072294
0.17039031874176624,-0.11085909059017356,0.059546128461787896,-0.06031420984666655,-0.01445644761379629,0.01357475643362258
0.528488249283707,-0.14999584601146604,0.067916365169714,-0.02739859820017234,0.012082446011550015,0.0043129948315103195
0.2691609355972894,-0.15918202336124015,0.02016325325745349,-0.007582327143051258,0.03718900283543187,0.007435790585229965
0.24987698226361718,-0.14089026074332003,0.04125497569936719,-0.016253662270606893,0.014445124342753019,-0.00018088893548903447
0.2619799549128631,-0.14257336226804837,0.015451877090758253,-0.002033701052293233,0.0019682716709339882,0.005241402785918189
0.03380374820178277,-0.14758263938209476,0.018547626207062323,-0.005178414723734849,0.03459441690007186,0.004026915134113842
0.2116993420535557,-0.13428381472637316,0.031764508837585685,-0.011489273329258799,-0.004052046551967608,0.004002926334133143
0.17878976878929356,-0.11323777211195005,0.06377373749492143,-0.025162311999376814,-0.003257841507350276,0.009674224720933598
0.3142011651846027,-0.14056182556883542,0.0341521348883765,-0.00045711477458650973,0.003161710902861015,-0.0011520392169731505
0.3357293674948004,-0.13904340425395004,0.014352938940792351,-0.006824452246011556,0.007897433848160025,-0.005067643667985904
0.1872430153748583,-0.11560939854213155,0.032916698837068825,-0.010722483259097765,0.00419324836687519,-0.0021496278833932556
0.4010626186440768,-0.13038355556272696,0.022122228332635982,-0.006871773072517722,0.0003770084233907156,-0.00169559613980467
0.19564448450701605,-0.12749971542149333,0.016831477934876327,-0.009877410437893964,0.022769737630451658,0.0048648690696650974
0.24879379349593703,-0.12880437234355385,0.014245625753655414,-0.003939930605371964,-0.002410362537642579,0.003699535836308881
0.26634065144259544,-0.12957559500263044,-0.003183630199180383,0.003038278506283126,-0.0010036477675042948,-0.00042469373718326633
0.12744635195069687,-0.12477604392212006,0.010833069635970792,-0.005453562319981191,0.008279252844252506,0.0006106078570787184
0.3121850398676354,-0.12911894838428456,0.005321654127360074,-0.002000952597203313,-0.000682933009439393,-0.004138697836944034
0.21484698749080572,-0.13192811173061383,0.02068911150889843,-0.00824191057182409,0.002535092235333385,0.008479258071577244
0.18799976264850615,-0.07901187926496003,0.002416544167951672,-0.009931691247115059,0.008672401399854453,0.0003529011669242343
0.1809760523658926,-0.06385912382449592,-0.00631568856493992,-0.002334637928612155,0.00028207992415048766,0.0015938079902694312
0.02001354459470418,-0.06984821869893856,0.01621204504368785,-0.00498708048125108,0.02622910131584389,0.0012012512879795829
-0.035092615157651476,-0.06546045764012567,0.03386644607023319,-0.01986716386305372,0.03274847615397834,-0.002322535777623092
-0.19681751984227291,-0.04085620843289518,0.03547945412917974,-0.025393570666725047,-0.0054844783171035605,0.010172116686351087
-0.06608463907060746,-0.06860174028967032,0.0004049366221268707,-0.0222614933188749,0.013862392615205348,0.017591452212014504
-0.09588102678383745,-0.0614465807915408,-0.002953459995759586,-0.026558091372039207,0.017660290979951372,-0.00035826388496170477
-0.21913498747867802,-0.032868150034791786,0.005927607239472012,-0.04134809940938935,-0.010843443965537863,-0.004758939436328366
0.030230246611894968,-0.045799933649710106,0.009692101506058374,-0.038732244038427184,-0.0020754391985058885,-0.0034828741254966968
-0.11119803424872786,-0.05217333335593997,-0.016487792084880586,-0.027228955589444027,-0.0052228121425957705,0.004385386013509302
-0.05520906640629576,-0.0637891175592764,-0.004899575832601695,-0.02128568836217118,0.01633353161473035,-0.002696959357807157
-0.06805249557415108,-0.057889708153718335,0.01314311224308442,-0.0050115658456993594,0.0003648736750369733,0.005501404686654986
-0.09173858655923502,-0.039043133545031736,0.03221254146722507,-0.015340480796730956,-0.012118185450301177,0.0012547832829909213
0.11178787278649767,-0.051791580296819524,0.03257479552438565,-0.00825260915559144,-0.0006414103782717857,-0.0009849336446587777
-0.028224620799179728,-0.05655529586776992,-0.0028172621094134376,-0.004475518644742646,0.004816534007096642,-0.0018598106663730476
0.09667620221767478,-0.05268798500431431,0.002838069313666054,-0.0018849696676186743,-0.01175862284636371,-0.0010172303171284763
0.13112365250002903,-0.0626228339188739,0.004637511661448888,7.550982681555447e-05,0.004986020707306793,0.0016765728591676796
0.06598482948280715,-0.050720457724284934,0.0276938571082231,-0.011351857573356416,0.0012561494013863638,0.006679153978606199
0.17370619022701622,-0.06465151061271882,-0.012397484175645158,-0.008375345994661143,0.005745435471625511,-0.002829270854801012
-0.022930365971047237,-0.04930764790825052,0.0023213070253556966,-0.01214454592856881,-0.0023954623206199448,-0.0014213232473230242
0.06450664006947937,-0.058810030783833865,0.002970120792562548,-0.004369448150755623,-0.004991019496593688,0.006265744686625252
0.10493427156867101,-0.06078334117473909,0.0033024136885514734,0.002607615084012892,0.0008271825551018303,-8.393958082140117e-05
0.00019022785661868338,-0.05755560750470807,-0.01228444815089036,0.002482187772573349,-0.006024461587246793,0.0002959447260453456
0.1513213226806858,-0.0693264305601989,-0.01659324004401884,0.00795409371387024,0.0009754979400280535,-0.00044525439342599
0.007758181299615051,-0.06160376344712137,-0.01949386202120351,0.00032085235767145544,0.0034675729559392344,-0.00047170964591927163
0.07406402396604163,-0.06228849531738401,-0.010980399942769828,-0.00040465467003677477,-0.004073399535504837,0.004488598053331039
0.11257443490633093,-0.059407975915253416,0.0005587403926779375,-0.004128731443129879,0.0029667308566561764,0.0010472284844904537
0.035600704958143534,-0.05587254110314029,0.0033719256472728287,-0.001094867571143477,0.0003042099760584295,0.0016217264161509364
0.1998486320217234,-0.06047189129504178,-0.00671425458521416,-0.005621234119409898,-0.00031649365895794257,-0.0028615748907428575
0.08765845442178277,-0.054791839852945994,-0.012865098484463794,-0.0004986027648627061,-0.0025320975239146717,-0.0028575595532551474
0.1910791214780237,-0.048389974756324394,0.006449491551436998,-0.023965332834902046,-0.006273941735871276,0.0004661935707778766
0.22931608347418564,-0.05508903760448377,0.006628419888229013,-0.005165103932966103,-0.0038388120717357498,0.0030190208572126675
0.06732226589579274,-0.051508040573584025,0.0008191331297859202,0.002202945050056808,-0.007275767151652053,0.0006998183876656217
0.2009378930832428,-0.06370265512236968,-0.010307963592649846,-2.0767092672974342e-05,0.002479621493619556,-0.0005882621536648659
0.04959432047968099,-0.058377547146799214,0.01099184025022212,-0.005973671972861049,0.018003176555248912,-0.0009634429245050647
0.05024992187087736,-0.06467915574496778,-0.0038096584963306134,0.0008549843622868412,0.006381552576557776,0.004296255263489608
0.07615318684380708,-0.059936154687822596,-0.011931423059831714,4.8090403133241126e-05,-0.000410376021269464,0.0005184530842753904
-0.03182401498636284,-0.05436178635926083,-0.005404720056598323,0.004832420509395676,-0.003607021316414772,-0.0021449341792221395
0.08234309653217001,-0.06855443358552249,0.004480988314790166,0.0006302491199937433,0.012896017291028789,0.0032978245446760933
-0.1079375519470274,-0.04842615668228112,0.004244570866322778,-0.013396833007607615,-0.0007447340594319328,-0.00199586067099076
-0.03340310903695572,-0.06289252917046359,-0.00503876889246272,-0.00956998240134232,0.0017701377231684307,0.009484258449198882
0.04387907691714332,-0.05795868855839141,-0.010598783585708791,0.0004456052474907308,-0.006044147410915228,-0.0007036990989380985
-0.037978889434004175,-0.060557382831215596,-0.013808234431605317,0.002624183977321358,0.0013081679793012376,-0.0026657834118343745
0.09338013776258096,-0.06228929256123828,-0.0012564849944796974,0.0020705617693900576,0.00028406041131993887,-0.00269507838136297
-0.07780459127360999,-0.06576252584524933,-0.024015797512302598,0.0047706543525038335,0.005413994550421563,0.0010355242754498553
-0.04452374658995165,-0.055099268208705574,0.025753291559380095,-0.0009692230026294908,0.0030210557720633927,-0.0016371836081022619
-0.018900672581305754,-0.06360670441613653,-0.011010490669837955,0.0036168842254112885,0.0017088155225159322,-0.0011915340614480235
-0.1265035868926118,-0.05951119606580835,-0.024001513953120127,0.004442218731646096,-0.004020651485114851,-0.00376532336501157
0.03285352398159769,-0.06506619750382081,-0.01615222051187186,-0.0030991944523892884,-0.0010575450767304573,0.0012659362016345529
-0.13710907101262768,-0.061535896333527774,0.005100096682829163,0.002781508653422936,0.009788210558815957,0.0007080305724895816
-0.11763763968474211,-0.05430033618480577,0.019444228000287615,-0.006884081955192706,0.0016946630425267388,-1.2134616988108034e-05
-0.04433824451651396,-0.051986035712524456,0.0219165784228302,-0.002473939280379932,-0.0029211577379047366,-0.00015674669724616682
-0.17902428499231574,-0.05232405916733127,0.010549107248907189,-0.00258842051652355,-0.001459403943919144,-0.0007653900889089793
-0.04407431274073616,-0.0653165705264044,-0.002176021238780932,0.001168438068921522,0.004007242336648229,-0.001099252167631928
-0.1972369153043026,-0.05606159791328265,-0.009361584047889048,-0.0023323247325806873,-0.0029677886532947662,-0.0006185864833509653
-0.1091805155795263,-0.05967713509958958,-0.002108551028205642,-0.0017715400856840456,-0.0034745377020084347,0.0019757977902726946
-0.09398636374755331,-0.06632018950952963,-0.0032342226040788656,-0.002010211456133201,0.0073222242906659865,0.002465705719877107
-0.24554086133560576,-0.06802763360774138,-0.010228535183554299,0.0009473226022098256,0.011210772154746898,0.004816314431608876
-0.00866790429738469,-0.054167300043468966,-0.02586731289302838,-0.03456877812140168,-0.01318760933677753,0.004035566040539507
-0.0009741150892767694,-0.04710981770091145,-0.025673858658850565,-0.030457139696191925,-0.014359861407961244,-0.007299985319744979
0.062277496126505495,-0.07245841670785921,-0.01478929240332821,-0.00930568808932064,0.014215618505617759,-0.005317536778597913
-0.03969912584943898,-0.07123244260199489,-0.007538312314179315,-0.012849247184299362,0.01225613637519183,0.007805064021327463
-0.16586484696460457,-0.06025064892645833,-0.014038785399774491,-0.0036052984451329104,-0.002278462530859375,-0.001857573534791425
0.003545728239727224,-0.06325114217331029,-0.0020618372357025516,-0.007288400321737907,-0.004473156869182025,0.004723256013929818
-0.07347937613755606,-0.048838123907288214,0.03876690084876762,0.0009058346014955046,-0.005566431996518205,0.0014589914066139716
0.04972755736081697,-0.0705834991973199,0.008246565375633758,1.7044053269752997e-05,0.011240136378303142,0.0028784457161049872
0.0716376055100344,-0.070688879993694,-0.017512077388068252,0.004864425022209913,0.0014898224461860588,0.0015870305487882827
-0.03165399558034044,-0.05350715102470691,-0.0025361894877650912,-0.004990620854184186,-0.010683380572579549,-0.0013298070055543696
0.1934447485382897,-0.06584782230333122,0.0058619175920476335,-5.3432982313195154e-05,-0.0003110147666068731,0.0003462247276075361
0.023786445400425384,-0.058294733803044466,-0.0026792711173027556,0.0010068774450989126,-0.005837031489268516,-0.002448408158847824
0.033519888175211905,-0.06888909776557539,-0.008691976226400878,-0.0016573181658324767,-0.0021515598994116918,0.009030041032808675
0.09864491858331348,-0.051428191204612325,0.0029131655771314716,-0.013049821669873448,-0.01405028973628066,-0.0002111838604217254
-0.05034689302938974,-0.06318244617031805,-0.012789736459456273,-0.00030770472331922635,0.0008121968527270351,-0.0025074281317065765
0.10782475836750943,-0.06533382789511813,-0.007205925078926501,-0.002836341002075333,-0.002674210290952113,-0.0011559245658167318
0.008167484406306196,-0.05539114155963331,0.003517967489859911,0.00571643384697271,-0.015034547586483385,0.0026830404041497187
0.09713188854585846,-0.06937952100044935,0.004498723770805815,-0.012213228027687708,0.01988385428550835,-0.0041095284457581
0.10119998922304539,-0.05483139008722827,0.013545077867845054,-0.013266283338531526,0.0017099977995779958,-0.006004259980069584
-0.016189818251232904,-0.06380118635016482,0.0014379603091259664,0.008306699504620726,-0.0004050117946951732,0.0008308528445292706
0.1801657986729867,-0.060724492327851085,0.02312895470530916,0.007359265128548481,-0.006175507028969587,0.00016264790242411685
0.030264485672535178,-0.05789456695759196,0.012271006813659863,0.008195621578346916,-0.0041707788363439975,-0.00046369246183510177
0.10422323999210761,-0.05630375919968077,0.028094742685244034,0.006569884022681968,-0.005969689583462227,-0.001292699125931908
0.15689662263299242,-0.057733350462368944,0.009962716198548568,-0.005437965058874955,-0.005652715501318122,0.002241817441753713
-0.007233177519179868,-0.06336684361763713,0.014904847930737944,0.005017799657038184,0.007010772972512836,0.0010247607182902602
0.1674195698095651,-0.061567310535974494,0.012860600496823612,0.0029593083173967104,-0.004116178596464009,-0.0010736222160898923
0.045997582614797014,-0.05886129769932544,-0.008924391258604853,0.0013509424919902662,-0.007743690866199641,-0.0005519823018826156
0.12301704977697253,-0.058132405460575194,0.02339600779957818,0.009451550172488773,-0.006254819128893082,-0.0027544275167107005
0.217816471112758,-0.05032000392266404,0.03618010453572912,-0.005593265862544066,-0.009939054116515958,0.004201458889370355
0.10399497138033033,-0.051866090996816216,0.038860683755987016,0.004421193378756441,-0.0029212435508356154,-0.0008268474783585048
0.2804014691653915,-0.054301041217003077,0.035029136619785836,0.0005929611258322057,-0.00879628126756041,-0.0009841778567527305
0.142042661586769,-0.05163139122497361,0.018462621469629806,-0.0007092485275431563,-0.008468024955336955,-0.0007319514725997369
0.2570909872427792,-0.04279737137897265,0.056135411057328506,-0.005792128043450137,-0.014765330739700233,-0.0005142434336902977
0.27125706095136026,-0.049027536514186856,0.07224233194366657,0.004252072349436505,0.002285796238590169,-0.001696074452927121
0.07893186832349669,-0.05308261152329944,0.057656967577240474,0.0015221104121234772,0.00918319162584405,0.0011336620449485199
0.2268999923074065,-0.06117161520291038,0.03980797695830429,0.006712172977610449,0.004226302660117046,6.346988121855301e-05
0.04601865948191114,-0.058892792186345196,-0.0006539104338986069,-0.0010294746821689722,-0.0003677241995563934,0.00104809356152827
0.10518896158651234,-0.0599228679198671,0.008302540408090978,0.0020172469485710285,-0.005924959663472521,0.0028622953435304094
0.2122461235663675,-0.05966103447740139,0.0023412368593685806,0.003604136310549171,-0.007427937204753446,-0.0002355350877512217
0.10050295943306463,-0.05394299570843224,0.020053811339719212,0.005132117686270436,-0.0070391218479004284,0.0017321541606611182
0.26917548736038754,-0.06990204697005553,0.001515711778256835,0.0053109845249816184,0.006691568127530353,-0.0009008093288868636
0.09646406010949016,-0.05065896484661786,0.027906876195605907,0.0017855050863373563,-0.005489353176898891,0.0009823251028921631
0.18737187454145107,-0.06989114703989091,0.0001315591938041349,0.009354304344924926,0.006921663678442251,-0.0005103829873476368
0.1596354426920068,-0.05369512089316658,0.03361309476144521,-0.009176934476476502,0.004905274785378393,-0.0020927081661236595
0.038422498224005126,-0.04324274718266081,0.024232334622002312,-0.003072338911918803,-0.01612494553271753,-0.002397145594277553
0.21084758065663292,-0.07009046533257285,0.02070864414724528,0.0019866766635388902,0.012926787961415342,0.004782115679024409
0.0679250507890305,-0.06094902301256607,-0.008618784115164615,0.005083518778387921,-0.001904122171775269,-0.0001169563977062336
0.13890143503077934,-0.06751831714196735,-0.015544554653312968,0.0059319974488741215,0.0002808568401670799,-0.0014996607325589658
0.16975723285357824,-0.05942001621972148,0.019304501280205114,0.006417391932644615,0.003618720737686004,-0.0017822072823554364
0.04993634378296695,-0.05688085332708217,-0.0008417195447315983,0.00012337214763514842,-0.009076444750360827,0.00715586930721917
0.18294422760464898,-0.07454151118486575,0.009805276867550146,-0.0035512237797343206,0.022142308399611142,0.006763005746242489
0.018309696573898922,-0.04286505911895584,-0.003621666292416246,-0.010819840716882922,-0.0033813368443354527,-0.0007809099805541538
0.09479864843414666,-0.0533637438899165,0.0020086763364146353,0.0008019759126125028,0.0020944534954160706,0.0015594073009512377
0.11523382714025243,-0.056169796562859906,-0.013688558866507102,0.010747665066093755,-0.0019018548362687603,0.0004964307029687246
0.03491210725421395,-0.04075995755746048,0.006101763122119061,-0.017798092431024218,-0.006156987710368131,0.007630485401935997
0.21525727278397033,-0.05296484761453321,0.013033369647284151,0.00665146312947492,-0.0003973440575212924,0.001503073581665587
0.06409283589861403,-0.052881371808489175,-0.009189287896604802,0.009140320213174761,0.002306973856991471,0.0011789307965624606
0.14767054730985413,-0.03836621465028881,0.038628167530896894,0.0029484094976651044,-0.006566115204685769,-0.0025001462677411916
0.18880777823913542,-0.0337994476200991,0.0787002751377297,-0.001570277585088892,-0.0032344344180774394,0.00766326919600869
-0.0208180376648016,-0.03776933191540825,0.04752914888758885,-0.023676063623980826,0.008764019976319096,0.011471527546910689
0.15134109469584273,-0.04798696387272603,0.022073259009103292,0.0021487929936658363,-0.0010603199204100432,0.0028528286064242164
0.024265089337660643,-0.05016285458045012,-0.021743151196447603,0.008803468042320751,-0.003803082862531996,-0.0009793725143444603
0.07668026768545683,-0.047486059813717424,0.013262957581840519,0.008678225376254772,-0.0036456716564550154,0.0009484312455689886
0.11218541706115658,-0.035341961769102384,0.0413642649940123,-0.004044678123839421,0.0025916596818571385,-0.010456785687743872
0.00393022295231466,-0.04589820089950191,-0.006421583384461104,0.003191778786057355,-0.0023240245894919505,-0.0021118266128562035
0.1649139388663909,-0.056036285161240235,-0.010116661561108669,0.005399414113251486,0.001748689193461679,-0.0020696628625703727
-0.0003534890722280519,-0.054506764066150806,-0.019317371250029393,-0.0001076730832518379,-0.0006110107626541177,0.009687596384462923
0.07096503333439658,-0.052527064513697874,-0.015106301811242128,0.004576406324254465,-0.002043897771818278,-0.002383565183590442
0.11700508675953107,-0.048267997969334744,0.017911037405651843,0.00964043624349633,-0.003980338500693114,0.0022879345167897336
-0.009868381373503987,-0.04552112727096559,0.00710921571941441,0.003406125892587185,-0.0015067218262723875,-0.00031962428266164996
0.14699420045288947,-0.05446495337414536,-0.011822551278310646,0.005300427049740591,-0.002291322919409368,-0.002605370553704574
0.015580506233562729,-0.051797476967440456,-0.02380721655683969,0.008246357092615592,-0.0035619857166559435,-0.0018454027922112219
0.04869121488829208,-0.055974954054733156,-0.011688791277526141,0.007413631668212931,-0.00351367794252482,0.005055785394399349
0.08712975535741573,-0.05022258336897865,-0.0031310454083127923,0.0049421527923167625,-0.0020763409322343556,-0.002587362112041557
-0.021837361092415533,-0.04869011724174481,-0.010638377491534429,0.005155475252415271,-0.0021796931722748852,-0.003384894366971761
0.12783119184689787,-0.0555154756732787,-0.008741170903633834,0.005096345326515993,-0.0023033364837658134,-0.0005001362432697202
-0.012479699088065937,-0.05149946930926829,-0.01841374569728179,0.008165763289127851,-0.0035777717324793692,-0.00017601398724838757
0.07578113673051345,-0.05352327005783846,-0.013593029500072004,0.00859498184334359,-0.003568269677136743,-0.003033070295951241
0.12631672308343156,-0.05554112239076825,-0.01915086549101292,0.00977844889396356,-0.0041715957150208205,-0.0010071163071282327
0.039426516689124814,-0.037848111117137664,0.04059038244732539,0.005982254629639938,-0.002155799866946237,-0.001654110344144919
0.21357781216290816,-0.05359745278616576,0.0006012599680573667,0.009269442217374177,-0.0038628913793915262,3.9377659033129446e-05
0.09857199274267858,-0.041478688615253015,0.027563891153612588,0.001417112322589689,-0.0007129029812453051,0.002959223804362215
0.15031904666624912,-0.0532682580369031,-0.010675189360553733,5.788096104869002e-05,-0.00016226246651803827,-0.004139122063655303
0.19868925936245807,-0.046346854608870294,-0.010470887714823865,0.004648126026130084,-0.0020512784106148482,-0.0010378274314133426
0.0832502265647237,-0.0420140694974834,-0.022884080476774163,-0.0026294210314646103,0.0008938411291662578,-0.004989717574906915
0.2464389293775853,-0.046770775627826264,-0.014124392633533853,0.0011385116870101886,-0.0006619709836719855,-0.0019710188022453033
0.09276584331609901,-0.03120655675040073,0.028845217761058518,-0.0034426872762247543,0.0014686569433255703,-0.0015947790575186226
0.16883358556036993,-0.0378701632068073,0.0117408939763748,0.0018187538409877146,-0.000613465890599014,-0.00382462336377556
0.20189263891886988,-0.03227875477555986,0.023993859400007873,0.0018272692360518897,-0.00037390316936609686,-0.006248508403618312
0.08799869811400295,-0.036207104556528875,0.0012573146374121628,-0.0005294483047766151,0.0002332611193343187,-0.00402261227041519
0.25093921239634376,-0.04345564382755679,-0.0010957182991251089,0.004775136631400293,-0.0019440047935943756,-0.002383542850504717
0.12009340950064451,-0.039764429981066676,-0.016836928037492063,0.0036279008931946414,-0.0015340541871436582,-0.0038474699820450643
0.19609533135002905,-0.04177683985462899,-0.012514107876123835,0.003970101874130184,-0.0015120586938331077,-0.006378825141039031
0.22965293708889678,-0.0424146884609006,-0.014357043727279329,0.005683795201861174,-0.002353580870282347,-0.003066009824950793
0.10936410081636688,-0.03907117361903367,-0.01278353570805766,0.004364956122380953,-0.001766764667269631,-0.0043117150813510915
0.2597265554083403,-0.04523832860096807,-0.0021531297009833583,0.008254242473467113,-0.0035475326449143306,0.002366253895341422
0.13846083287237548,-0.037407476729322736,-0.008638482862552312,0.007457629548630688,-0.002953017495069234,-0.003764021626291001
0.2026564265282932,-0.03721283732650222,0.00034652753137108354,-0.001951310253189507,0.0010009999008977147,-0.008278241776983485
0.21044812481358632,-0.0402258095193235,-0.010278101821470917,-0.00270941822916744,0.0010062614077149315,-0.004258606685728517
0.11352807767224783,-0.04006333141812568,-0.005219715186047032,0.009012232176576752,-0.003763297506560694,0.0005040362696273686
0.25137635578304646,-0.04726677845000374,-7.368997460143628e-05,0.008664422921850708,-0.003925827546553311,0.006827220519907935
0.13753851759310295,-0.03885800826068041,-0.018350401379718988,0.0014660973928298975,-0.0005990714405007137,-0.005819745487180032
0.24538387728947422,-0.04343144466441839,-0.0009937291876652024,0.011041369101490284,-0.004490644006379001,-0.00013872029555213978
