co-imf0,co-imf1,co-imf2
-0.9224604320069657,7.757542291976668,26.544982159365077
-1.3525583394443426,7.635519733052918,26.65001649294294
-1.4960895443793414,7.529694475337865,26.754748655890037
-1.5139609857221346,7.4368057399569,26.859169737238386
-1.148640113560007,7.358466700540519,26.96327076090069
-0.3439153689636766,7.297318910282798,27.06704273834079
0.022580265079848227,7.251827015664075,27.1704767318925
-0.04253319352823498,7.223661026554886,27.27356376531878
0.13413020667335468,7.213288507745294,27.376294875684064
0.3818617513477772,7.2214005316293015,27.478661098382887
0.8846467399922158,7.248923392290482,27.580653467994342
1.7534100673042143,7.2965546585540615,27.682263019762782
2.000030464318555,7.363329341768541,27.783480722626344
2.1284531762221053,7.449837801926953,27.884297559253973
1.4904057506107078,7.547014479673001,27.984704365236823
0.08836551910081382,7.652809530917054,28.084691966993827
-0.9892252501890018,7.758354884266356,28.184251063882638
-1.7877301960600094,7.859050793280623,28.28337242347322
-2.1564724744846195,7.949141431261423,28.382046721767058
-1.800136795480324,8.022827080377544,28.480264700466297
-1.6682942138112509,8.075325373453003,28.578017000583166
-1.650043842372821,8.101008830668178,28.675294302186536
-1.4171848338589303,8.100071764739381,28.77208716249581
-1.1503335645467474,8.067715278310217,28.868386196862367
-0.5394253445102769,8.002418965739967,28.964182009835024
0.4416828312770629,7.901089755227578,29.059465462657933
1.2476012990576222,7.761184514749665,29.15422755943211
1.9158402848676381,7.5800638684965165,29.24845925296487
2.278450839251719,7.354784892222242,29.342151721819054
2.187631419129083,7.082669252474934,29.435296141105503
2.0719638671295386,6.763179288430845,29.527884002426426
1.845842906832992,6.394703002737646,29.619906815879325
1.4492440491955052,5.983774687695652,29.711356426221364
0.9406845995806563,5.531767681792222,29.802224810193522
0.720465166175799,5.048278105696081,29.89250419466912
0.8423747818447029,4.536837012648743,29.982186766298256
0.9976015701793765,4.005208819190476,30.071264826122444
1.3001070946023947,3.458963749227996,30.15973060565286
1.8209439715537037,2.9047502540298353,30.247576449052264
2.548201652452949,2.3487717266351806,30.334794644049985
2.1976282157403304,1.7963997320970833,30.421377605909008
0.6554299549283371,1.2538478452805224,30.5073177007442
-0.9224307172588381,0.727977813004627,30.592607497292228
-2.842952091370018,0.22483299512817734,30.677239512004817
-3.887889576321118,-0.24963973769777814,30.76120637486572
-3.787653598734295,-0.6891693772609164,30.844500621775403
-3.4072184024270165,-1.0933002641059166,30.927114872188803
-2.353978766451761,-1.4604850659808692,31.009041696124623
-0.8773476634492269,-1.798274042271199,31.09027371305277
0.9884913092392076,-2.106614102654804,31.17080351039108
1.95105974336151,-2.391859253014454,31.25062372748644
1.8058657005684404,-2.656681689419812,31.3297269652996
1.8866213502215436,-2.905768422550003,31.40810587662992
1.8627268313865837,-3.1429072873990913,31.485753077927356
1.4386783533803467,-3.372427972954613,31.562661220886763
0.7605208944435728,-3.597469300756151,31.63882293507795
0.4201754677124428,-3.8132662992553596,31.714230859481482
0.46369763692602617,-4.022508414205726,31.788877630243597
0.011429245334187793,-4.221808413882227,31.862755884133147
-0.8280159315721887,-4.411183520047704,31.93585825785362
-0.9186213933175181,-4.589643995580509,32.008177388294506
-0.3263419159501803,-4.756388601821396,32.07970591217113
-0.10703604364225267,-4.908288043570248,32.15043646563177
-0.08308471138365314,-5.042486684055619,32.22036168538174
-0.0633442146510301,-5.144395453820595,32.28947421320864
-0.2262886781475401,-5.204742989893932,32.35776668618503
-0.34799427042886794,-5.209628227724529,32.42523180091562
-0.44537055106914125,-5.1526051071884575,32.4918622256014
-0.36253355000526694,-5.043071947874235,32.55765079213017
-0.03842844950845414,-4.8850041438744825,32.62259038353594
0.011829023598650679,-4.6896561857663555,32.68667418532064
-0.18697686822207793,-4.462796151131901,32.74989554055004
-0.5790538666875922,-4.215505259061716,32.812248150992176
-1.286326622791098,-3.955556771670226,32.87372589660568
-1.4344897720084897,-3.6949811294673456,32.93432299488967
-0.9862844704370053,-3.4428267549697065,32.99403386379309
-0.26239891497855833,-3.2119959617011684,33.05285329911354
0.9652478854135831,-3.0127128786440323,33.110776233116574
1.7875054273483542,-2.855857584898378,33.1677978202418
2.1525609771161283,-2.7524199268302176,33.223913411751276
2.2120322277123394,-2.7135806984632036,33.279118926160606
1.707235883150978,-2.7502842925585105,33.333410666437246
1.3971615387267946,-2.869474401157307,33.3867854258604
1.2525785762927373,-3.070545561951131,33.43924007600071
0.9113588272899358,-3.3392693499480517,33.490771858054295
0.5207325378614901,-3.6682114703806774,33.54137810644525
-0.1788665815755373,-4.043154102857569,33.59105632328798
-0.05470422185590898,-4.454371560990587,33.63980392308419
-0.1699925498053375,-4.88989587489918,33.68761840251557
-0.5587397621427186,-5.33861485964019,33.73449720545514
-0.9866774936563554,-5.7887542991487955,33.780437801090784
-1.5125672695104075,-6.2289573945411725,33.82543764937539
-1.770449524887793,-6.649248330722785,33.8694942127119
-1.6919660810763166,-7.038306523991774,33.91260495315828
-1.2868934737420488,-7.394610056200419,33.954767332772526
-0.44413757836739765,-7.712319225176004,33.995978813612645
0.14774392249109852,-7.991717603175396,34.036236857736625
0.4816372689508127,-8.228555799680972,34.075538927202466
0.8268246434808063,-8.420493805955756,34.11388248406813
1.018774245217229,-8.564678175798901,34.15126499039163
1.0533602496178487,-8.660450513967412,34.187683908230966
0.9189035714863136,-8.70644275211532,34.223136699644115
0.7409000135659549,-8.71177290758077,34.257620826689084
0.5168793338907773,-8.678476296237177,34.29113375142384
0.25990580206857955,-8.615302047257483,34.323672935906416
0.004609162806347558,-8.526724936425756,34.35523584219478
-0.22105617911225203,-8.419048266732483,34.38581993234691
-0.3909083777897654,-8.298022774074912,34.41542266842082
-0.42858953770474895,-8.17174196846344,34.44404151247449
-0.3018668933525424,-8.046294161893243,34.47167392656591
-0.165572351420988,-7.923723096835415,34.49831737275309
0.005381153885510607,-7.807075492295896,34.52396931309401
0.08401570842513144,-7.693086835482659,34.54862720964666
0.029585174457066654,-7.584012563448299,34.57228852446905
0.06195671263327529,-7.4825054647585585,34.59495071961915
0.15005825616749172,-7.38964389961209,34.61661125715494
0.06182057593395475,-7.312154216281995,34.63726759913445
-0.18451480493845263,-7.252192274262971,34.65691720761565
-0.348871760885578,-7.2115244785175605,34.675557544656535
-0.4627145328944118,-7.192755138009734,34.69318607231511
-0.2785348045802056,-7.1931252170791184,34.70980025264935
0.27943571744300255,-7.214433283198468,34.725397547717265
0.616878840032953,-7.256375779561991,34.739975419576815
0.7838706629860621,-7.319283569811262,34.75353133028601
0.7797265745086437,-7.402447956846803,34.76606274190285
0.4695753263081507,-7.50597113267088,34.77756711648534
0.14646213959163065,-7.623937862737515,34.788041916091444
-0.23425961536614684,-7.755613830001503,34.797484602779164
-0.37213664753308134,-7.895041764277751,34.805892638606494
-0.1856422095444011,-8.039536218336085,34.813263485631424
-0.11773304134388207,-8.185016227175426,34.819594605911945
-0.0852118080192572,-8.32782640016994,34.82488346150605
-0.24440077514632447,-8.463898889072015,34.82912751447173
-0.6845436596187875,-8.58946345586468,34.83232422686697
-0.9249707997618942,-8.701611675815865,34.83447106074979
-1.0071629024369526,-8.796586215686514,34.83556547817817
-1.0417523000991333,-8.873687590610636,34.835604941210086
-0.9329485682862961,-8.929713405112912,34.83458691190353
-0.6671456538621177,-8.967538654893646,34.83250885231652
-0.22127716089002777,-8.985263803709932,34.82936822450703
0.16795464545310784,-8.983664324001474,34.825162490533046
0.4975672457096874,-8.962481507772237,34.819889112452564
0.7966303438441587,-8.921488068890566,34.813545552323596
1.0010454401265583,-8.860935725115551,34.806129272204124
0.9425077702362051,-8.780572194259566,34.797637734152126
0.5751596865775546,-8.680466300724252,34.78806840022561
0.43683152496730693,-8.560653100337188,34.77741873248256
0.5065311829179184,-8.421116208762763,34.76568619298095
0.6924931453613856,-8.26105726761008,34.75286824377881
1.1221779434793053,-8.08033886825561,34.73896234693412
1.103717584951454,-7.87825009972253,34.723965964504856
0.6584152824019649,-7.654390717712005,34.70787655854903
0.594819533784657,-7.406517034998432,34.69069159112462
0.8199366928707904,-7.133963934283213,34.67240852428963
0.6525756316003454,-6.831969229228044,34.65302482010203
0.19755116103651643,-6.499015108789581,34.63253794061985
-0.2395999210712602,-6.137559049234759,34.610945347901044
-0.763161123546256,-5.745969538443724,34.588244504003626
-1.0496656734847845,-5.329564318827432,34.564432870985584
-1.0346984801190358,-4.8885803295789785,34.539507910904916
-1.041394660536085,-4.426981144788419,34.5134670858196
-0.9802654064274423,-3.9467277043062308,34.48630785778761
-0.8029890638193257,-3.4557414870242145,34.45802768886698
-0.5413057738823839,-2.9570798661415156,34.4286240411157
-0.2506556631679937,-2.45805088084308,34.39809437659173
0.06283437926212183,-1.963464522510054,34.36643615735309
0.3558263394955093,-1.4792740769713304,34.33364684536854
0.6033409465406084,-1.0110278865496345,34.29972390268688
0.8142431535810457,-0.5639655505976111,34.26466479209944
0.9627505875153887,-0.1436833498441128,34.228466975709395
1.7700562901436785,0.2413501771430162,34.19112791240422
