co-imf0,co-imf1,co-imf2
-0.9830792917901516,4.009957301627207,68.60602280202738
-1.1219498051385364,3.938627950757316,68.61989514105953
-1.0535843137309109,4.024901684313479,68.63622833082619
-0.8388896239785116,4.243611417666609,68.65503033140112
-0.5076120803988423,4.570785647299264,68.67629875698285
-8.770754512895003e-05,4.983312202568532,68.70002388655938
0.42079849695186183,5.437015201998567,68.72619473278723
0.7508631502049041,5.906277454622164,68.75480030832355
0.8630870470106727,6.3550907265722945,68.78582962582459
0.6709534035521715,6.7516734686606865,68.81927169794756
0.42817616203718306,7.094267071787732,68.85511553734892
0.07567587211149972,7.360230709083342,68.89335015668553
-0.11860268947943632,7.5550664866696176,68.93396456861412
-0.09352781248458397,7.663963227912417,68.97694778579145
-0.08274799065097152,7.699992183567419,69.02228882087428
-0.0029436457480101572,7.659854060580455,69.06997668651934
0.12328507460310456,7.591555705279745,69.12000039538341
0.2783504583123983,7.512500862560224,69.1723489601232
0.2814340943673628,7.461337325590051,69.22701139339549
0.1013812691595622,7.450423455306046,69.283976707857
-0.24180427619987765,7.453373266013838,69.34323391616451
-0.8154032602713857,7.478514048912535,69.4047720309748
-0.896263690315937,7.498027278539538,69.46858006494455
-0.44414023045419915,7.50863495950758,69.53464703073057
-0.19460068025445398,7.495676526312648,69.60296194098957
-0.0004854100484356933,7.448335864578104,69.67351380837832
0.3504515649470382,7.351590018688922,69.74629164555354
0.7593383675890618,7.193049228497076,69.82128446517208
1.2172316721198015,6.960898721237853,69.8984812798906
1.7331753641945238,6.642141709606177,69.97787110236584
1.9672022121842403,6.229182305527368,70.0594429452546
1.8824180855731225,5.709960981660627,70.14318582121365
1.7248367610261084,5.109129506228043,70.22908874289966
1.4037140317673167,4.422716065636226,70.31714072296946
0.6948833920873689,3.675973060158553,70.40733077407974
-0.40911571052359497,2.8759077317657793,70.49964790888731
-1.5154070221491676,2.0371639558496577,70.59408114004887
-2.65491193051004,1.1721520493462354,70.6906194802212
-3.5818008701848516,0.29331664031411453,70.78925194206103
-4.1784546235531925,-0.586549925570826,70.88996753822514
-2.5635761961460277,-1.4763560187296227,70.99275528137025
1.5508416350814611,-2.3656581704556037,71.09760418415314
3.052621295262322,-3.262802769856382,71.20450325923053
2.1133760043019016,-4.164605114732158,71.31344151925921
2.0321054187033836,-5.071509032102972,71.4244079768959
1.8243360874401908,-5.9836065917124674,71.53739164479738
1.358238574653396,-6.887984429530174,71.65238153562038
0.9928061557861302,-7.783343965584006,71.76936666202158
0.2913624163920285,-8.656658041468264,71.88833603665788
-0.6685897617064103,-9.50222412570293,72.00927867218593
-1.2017822752706562,-10.305558774074184,72.1321835812625
-1.299553831263671,-11.05820192253408,72.25703977654435
-1.5134048206847164,-11.751246731307395,72.38383627068822
-1.6992179939064918,-12.374623019535322,72.5125620763509
-1.669736558060014,-12.917970106306498,72.64320620618912
-1.477918358519275,-13.371588565761895,72.77575767285957
-0.8914956054125882,-13.71778986552432,72.91020548901909
0.14243479023582253,-13.947869919164814,73.04653866732437
0.912205615717626,-14.049881438369646,73.1847462204322
1.437506017984544,-14.01625460526364,73.32481716099933
1.240523064670384,-13.84819786464078,73.46673965531114
