co-imf0,co-imf1,co-imf2
-3.383292680411831,1322.8968463113413,7922.350557814139
-21.196700965161426,1246.2868401111953,7929.059196421789
-43.09986149974431,1167.6972069887063,7935.803180318044
-76.26728385586529,1088.1333378330842,7942.582029626383
-88.57585076043134,1008.5782523673711,7949.395264470292
-78.00054023482264,930.0689889665263,7956.242404973238
-39.867450457497114,854.1027444548718,7963.122971258704
36.14751640003128,781.7473012627902,7970.036483450159
100.59501309715388,713.978406205732,7976.9824616710885
155.67859938525098,651.973505961216,7983.960426044969
173.30281941714694,596.5203727749314,7990.969896695274
138.42525416491054,548.6946746903866,7998.010393745479
114.98252349783154,507.9008463254555,8005.081437319065
93.19050486159982,474.1907903442467,8012.182547539511
60.47776492855624,446.46376085576526,8019.3132445302845
27.22742209370132,424.521143134122,8026.473048414869
-10.863218524850204,407.60129905610734,8033.661479316745
-52.29452235693593,395.2059246947573,8040.878057359385
-93.1079056982851,386.75621416801505,8048.122302666267
-132.7709090898332,381.68543585369986,8055.39373536087
-173.4871375164798,379.4200382911917,8062.691875566666
-213.99943404767757,379.39911201890436,8070.0162434071335
-250.23168252074458,381.0338137732326,8077.366359005755
-281.6414610195635,383.7565419477164,8084.741742486002
-294.3477979865468,386.927768877675,8092.141913971353
-285.4104036793212,389.9668340539331,8099.566393585285
-252.5666366814877,392.09236941199134,8107.014701451277
-189.98482361808018,392.6871299297174,8114.486357692805
-109.61340426634634,390.6411606572297,8121.980882433339
-8.585796405128647,385.2421089439175,8129.497795796367
96.56316732734386,375.66556723344195,8137.03661790536
202.68034544002197,361.09697396668435,8144.5968688837975
293.7454950586002,340.6669469534792,8152.178068855154
361.8012377377914,313.56301719302087,8159.779737942911
373.48255808803276,279.1548489500739,8167.401396270541
316.1742954069574,236.63264666427608,8175.042563961524
227.59873337646806,187.16235717146628,8182.702761139336
112.32006058286176,130.92551408717475,8190.38150792745
-84.09141639405539,69.2307693555598,8198.078324449347
-354.62543618316573,2.6171722766747507,8205.792730828505
-473.9621100103325,-67.95908392682225,8213.524247188403
-429.98113457544275,-141.71640372961917,8221.27239365251
-329.43618501071285,-217.9779867258826,8229.036690344316
-139.05156789278232,-295.9351654960059,8236.816657387282
24.830560188829352,-374.8927266776869,8244.611814904896
139.8011485105967,-454.0919459000456,8252.42168302063
230.091228764601,-532.6157470789747,8260.245781857966
254.28363494579784,-609.7046388723795,8268.083631540376
278.55666504721034,-684.5242697274746,8275.93475219134
291.872264923744,-756.2632384881513,8283.798663934333
265.4512855951715,-825.0790011626684,8291.674886892835
209.96654689132959,-890.4666096896904,8299.562941190325
131.12057178136524,-953.0001345169583,8307.46234695027
27.000311879680854,-1012.45755598801,8315.372624296157
-58.221783567064676,-1069.2260767711582,8323.293293351457
-118.99820225483342,-1123.356861341431,8331.223874239653
-184.27676191204108,-1175.0111350519264,8339.163887084216
-216.60167058538994,-1224.3331624411985,8347.112852008624
-234.88486196706074,-1271.4815689779398,8355.070289136356
-227.58218846969638,-1316.6025762823685,8363.035718590892
-226.97180772484774,-1359.618770152502,8371.008660495703
-233.37843038660193,-1400.6567452150193,8378.988634974272
-243.36397618972222,-1439.3992995021135,8386.975162150073
-265.29034252591373,-1475.8709773327078,8394.967762146578
-221.13027559357573,-1509.8926533422627,8402.965955087271
-106.67112579038415,-1541.376661856108,8410.969261095628
-54.45328797643235,-1570.2109957719247,8418.977200295123
-54.196361526508596,-1596.2849696099577,8426.989292809234
-59.31839657711532,-1619.4691113618,8435.005058761439
-96.17639624670014,-1639.660970759836,8443.024018275219
-110.97195219205742,-1656.8360718044903,8451.045691474048
-99.64967866891199,-1670.8961059592566,8459.069598481397
-124.53038274218112,-1682.108420306919,8467.095259420752
-175.82522227102396,-1690.4328806769513,8475.122194415588
-170.923897371767,-1696.0433585606784,8483.149923589375
-113.04941878088445,-1699.044366099941,8491.177967065601
-59.59446009048341,-1699.5110324864108,8499.205844967735
5.337202886038927,-1697.5707281937282,8507.23307741926
58.711130998734006,-1693.3102946757297,8515.259184543638
90.96207970912701,-1686.8372061175544,8523.283679352888
133.0449480226451,-1678.2759003470328,8531.306046413012
176.9552397263287,-1667.7305623501093,8539.325763178607
198.73390243963135,-1655.1617917633612,8547.342307104183
199.5997022017327,-1640.6648066854189,8555.355155644324
146.1434539837222,-1624.0331210802665,8563.363786253567
28.527040452619186,-1605.29333112796,8571.367676386468
-39.10154676925472,-1584.6102251918483,8579.366303497582
-59.92696697398755,-1561.9621720780874,8587.359145041464
-52.00049628040169,-1537.7470460814407,8595.345678472668
-25.71869136630177,-1512.0417899779031,8603.325381245739
-49.50965612842928,-1485.459845360797,8611.297730815233
-141.5604236829606,-1458.219687977355,8619.262204635708
-78.24042069850944,-1431.6259026566881,8627.21828016171
133.40787874980896,-1406.113176117424,8635.165434847799
175.27538016435486,-1382.6913716034287,8643.103146148525
72.54650893621508,-1362.0886451117021,8651.030891518443
16.711511406444487,-1344.9470711468302,8658.948148412097
-44.22715613143302,-1332.0515265627787,8666.854390044025
-79.56782958896979,-1323.2424851619364,8674.749071925218
-60.889670139733404,-1319.1965197689135,8682.631642353055
-69.69185290029701,-1319.861012153924,8690.501548881459
-91.92671432228143,-1325.6278001886835,8698.358239064419
-77.1885567113242,-1336.216490670754,8706.20116045586
-33.84954647524072,-1351.1910854790713,8714.029760609761
2.932085784525254,-1368.626419106006,8721.843487080054
39.559388229766746,-1387.9935132730382,8729.641787420702
76.82014277127664,-1407.807390793619,8737.424113070136
108.19202464398035,-1427.0530078824315,8745.18993100467
137.29559676894186,-1444.3880220769715,8752.938712085115
161.29933131270224,-1458.6541410927111,8760.669927172241
172.2384778975275,-1468.7219133341143,8768.383047126876
168.39469199261407,-1473.3866418630896,8776.077542809782
136.52013049729558,-1472.6246916377731,8783.752885081778
71.90490642179526,-1465.692803157243,8791.408544803653
15.38994319157245,-1452.893091356913,8799.043992836201
-35.30532921696022,-1433.766461532201,8806.65870004022
-78.10074134827478,-1408.267710295358,8814.252137276504
-102.83402316726131,-1376.1597996143678,8821.823775405848
-168.35870209190347,-1337.3025650624518,8829.373085289048
-274.4577105864075,-1291.5111093130536,8836.899537786901
-353.75420887323446,-1239.5273415424538,8844.402603760203
-415.24400351700854,-1181.4025691800334,8851.881754069746
-421.54155807607594,-1118.4256493605267,8859.336459576329
-355.0042769080418,-1050.9582832875524,8866.76619114075
-198.1722692445818,-980.0118886243313,8874.170419623799
70.89542857651216,-906.2610502405023,8881.548615886271
304.90776210794854,-830.5629626461618,8888.900250788967
506.93067061637964,-753.6911752164044,8896.22479519268
587.5427300167735,-676.2692776730281,8903.521719958202
498.9477338589177,-599.0743135982019,8910.790495946334
409.8993260319497,-523.0429871016571,8918.030594017875
285.5450877492593,-448.9255351898596,8925.241485033612
207.99842608172918,-377.1024849922019,8932.422639854343
211.0104108011183,-308.2702219894164,8939.573529340867
227.484136297462,-241.9320670638922,8946.693624353977
291.21149534823184,-178.5754063264102,8953.782395754466
300.83171863495306,-118.01468462801199,8960.839314403134
247.90029543943652,-60.401373241158694,8967.863851160775
161.33857346755457,-5.754654320690065,8974.855476888184
12.406157153846022,45.86678072223867,8981.813662446164
-100.97057350620932,94.42573813025012,8988.7378786955
-177.37270706260466,139.8725630434999,8995.62759649699
-257.62294280081943,182.12192527616583,9002.48228671143
-318.9446253348067,221.12358044495238,9009.301420199621
-356.3916291787773,257.07365779618294,9016.084467822353
-367.8596730603878,289.93696892495336,9022.830900440422
-276.69576404301694,319.2902103452019,9029.540188914625
-75.0497315808802,345.0838962071073,9036.211804105757
73.21582306737878,366.4092844954614,9042.845216874615
177.32749893287667,383.0262914213231,9049.439898081995
233.12554489024066,394.35992417384557,9055.99531858869
199.80309423479537,399.9834933160033,9062.510949255495
173.23368512205408,399.38850043395234,9068.98626094321
139.2688564407967,392.12634165422173,9075.420724512627
112.01647387614975,378.3894879531043,9081.813810824542
109.89732725876163,357.7997959266554,9088.164990739751
59.44436464886421,330.72641834584397,9094.473735119052
-33.0887555744227,297.0250826036155,9100.73951482324
-87.68555655058894,256.73267142452175,9106.961800713105
-112.32060293717916,209.85693740952047,9113.140063649447
-116.87341435222187,156.67929118110078,9119.273774493062
-84.15793180935131,97.2363803049559,9125.362404104744
-42.02011434017001,33.73693028628884,9131.405423345292
13.335226239943559,-32.65997249383656,9137.4023030755
58.77095099880103,-99.57525698721224,9143.35251415616
87.04325361299598,-165.48388505162148,9149.255527448071
83.62955589055389,-228.84231707116075,9155.110813812027
36.58280978471032,-288.23970982616754,9160.917844108826
-12.34830046880439,-343.44408579833146,9166.676089199264
-63.57198096241349,-393.12343860737593,9172.38501994413
-88.35024036520647,-437.0562500409602,9178.044107204229
-72.78707801440098,-474.3300085013688,9183.652821840351
-44.24201412456164,-505.68842191164276,9189.21063471329
5.398467160793118,-531.3203835699263,9194.717016683851
52.35847589092942,-552.5393371674552,9200.17143861282
91.77656043702544,-569.7550190414635,9205.573371360992
114.63675944211933,-583.9559517107466,9210.92228578917
110.93688799846875,-595.8549907155248,9216.217652758141
92.93678182588816,-606.2277548321649,9221.458943128708
53.43906101096089,-615.8568347858458,9226.645627761665
21.148310351081076,-624.621019734825,9231.777177517806
-2.104098785429312,-633.2033122593689,9236.853063257928
-35.526397163000105,-641.5214277562133,9241.872755842824
-72.32391093406713,-649.9580653082272,9246.835726133291
-99.10027050465366,-658.7093611795162,9251.741444990126
-115.90952896529704,-668.0220826655867,9256.589383274126
-128.99142806786125,-678.1397163814112,9261.379011846084
-134.94567057908378,-689.3007308876636,9266.109801566796
-144.7346014394188,-701.6962497103698,9270.781223297055
-159.3014925613597,-715.5616586037362,9275.39274789766
-141.51159059654717,-730.1264999988975,9279.943846229407
-91.00164402255076,-745.4716338171323,9284.43398915309
-60.92323851800055,-760.6737622912963,9288.862647529504
-46.1585206901026,-775.4784991120625,9293.229292219445
16.521488479033934,-789.3401651931777,9297.53339408371
121.63909806218498,-801.8020252330205,9301.774423983094
195.0419574298634,-812.3885018212441,9305.951852778393
243.95938424902675,-820.6252586106706,9310.065151330402
270.64536519991094,-826.0304914530789,9314.113790499916
258.38585756844503,-828.1341812961907,9318.097241147734
242.92462404603444,-826.8741895744067,9322.014974134645
219.37357677257225,-821.8548571670517,9325.86646032145
180.98070422395034,-813.2462427622338,9329.651170568939
133.5288675204253,-800.8018461938593,9333.36857573792
83.71071206537417,-784.4999309596465,9337.018146689175
33.39289673767521,-764.2266249277696,9340.599354283506
-11.762892230676613,-739.9008064894856,9344.111669381706
-47.96439701781422,-711.4320314555964,9347.554562844574
-87.09095533343869,-678.706830567017,9350.927505532905
-126.52717289827325,-641.6802808826076,9354.229968307493
-163.0565389033774,-600.463848130456,9357.461422029133
-198.01683439216282,-555.0204689211583,9360.621337558621
-235.39473141873904,-505.54681340409536,9363.709185756756
-275.34026773356453,-452.07121257745905,9366.724437484329
-317.3334269027746,-394.7034155114517,9369.666563602137
-362.5869925341654,-333.5243843050623,9372.535034970977
-417.2381685126885,-268.5978545616217,9375.329322451642
-482.4712715455687,-200.00867571863694,9378.048896904927
-497.5038815883197,-128.03501067908326,9380.693229191635
-458.5337475086425,-52.77550070320069,9383.261790172555
-402.1639473525927,24.892667988862172,9385.754050708487
-312.98424031119373,104.74095368499422,9388.169481660221
-201.38238691704214,185.93195632925847,9390.507553888556
-69.73952363116695,267.9983414469215,9392.767738254286
-21.574982645736156,350.30500949282373,9394.949505618208
-71.10954324024343,432.2744516503843,9397.052326841118
-93.64918283516987,513.3136184185641,9399.075672783809
-113.64061766639995,592.8323016268778,9401.01901430708
-92.36199610565974,670.1866476111516,9402.881822271725
-5.418514661304698,744.7807128998534,9404.66356753854
126.78585398669713,816.1646024073741,9406.363720968322
325.8101042618658,883.744219374892,9407.981753421862
436.29139787194265,946.8178981177388,9409.51713575996
414.6439410323475,1004.8208672190885,9410.969338843406
264.2474796337957,1058.0777340869586,9412.337833533007
-57.42798880338458,1106.2283331508447,9413.622090689547
-121.79703431930751,1149.98469657186,9414.821581173826
-265.8575622090306,1189.279849840447,9415.93577584664
-291.33462627064046,1224.4620211618032,9416.964145568783
-283.5386551297483,1255.72020522952,9417.906161201056
-251.659758310661,1283.7294526665082,9418.761293604246
-142.09015174046831,1308.7628499601112,9419.529013639156
-101.30661365002831,1331.6600568473295,9420.208792166579
-120.31620688564942,1352.8495507743814,9420.800100047309
-100.35156611965147,1372.9727275282987,9421.302408142143
-64.77271074063844,1392.5794570894086,9421.715187311875
51.472101818215606,1412.258251254596,9422.037908417302
269.89693054391086,1432.5830679331343,9422.270042319225
348.5729070422974,1454.1774884263373,9422.411059878428
