co-imf0,co-imf1,co-imf2
-0.41003971348096535,-16.055334649554627,206.71291886570054
-2.974901495954491,-15.317729599245217,206.8448168143378
-3.9542035886861084,-14.803467660294281,206.97941913838093
-4.191950010291745,-14.52260248974709,207.11670707466038
-3.99141973252293,-14.503945200199574,207.2566543463767
-3.4566024056831686,-14.776953475255137,207.39923467672926
-3.8946587720405077,-15.341890783257726,207.54442178891864
-2.304262738365717,-16.20707310142164,207.6921894061462
1.1087389996248045,-17.380487000054874,207.84251125161137
4.968373021014479,-18.864957489430786,207.9953610485149
2.3003105409725606,-20.6556186288469,208.1507125200571
-1.465175994374806,-22.721450776529498,208.30853938943832
4.77410984742685,-24.96193985367764,208.46881537985897
8.095152152507923,-27.297203176364636,208.63151421451943
-1.5338166187225915,-29.62411519751728,208.79660961662
-5.110896529858335,-31.856856551715552,208.96407530936116
-2.6907235638905456,-33.893912061561835,209.13388501594324
-10.97859058222361,-35.64326139777424,209.30601245956657
-6.836814226821943,-37.02564949595475,209.48043136343173
2.9472166750790563,-37.96041442576971,209.65711545073896
8.47101566571382,-38.443051188355454,209.83603844468857
10.571356079187744,-38.45159562835825,210.01717406848104
6.146280541373589,-38.0287201366533,210.2004960453167
-5.793899003001963,-37.32784791433342,210.38597809839598
-8.49370360752916,-36.56451056102919,210.57359395091916
-1.6252563792009278,-35.88285921818519,210.76331732608674
2.5467512348679047,-35.38032947502912,210.9551219470991
2.5038567649989973,-35.140249433632796,211.14898153715654
-0.8114066572452265,-35.22739166571957,211.3448698194594
0.5735013396772797,-35.70111050233848,211.5427605172081
2.729404463581991,-36.47657963403348,211.742627353603
0.12655281240838223,-37.467300100038564,211.94444405184473
-2.5708844804730355,-38.556414242586165,212.14818433513335
-4.07020719590786,-39.656833109406115,212.35382192666933
-3.3963313257762096,-40.67274606923544,212.5613305496531
0.7653885250144189,-41.54963503302314,212.77068392728503
2.3811264707923376,-42.28000787121402,212.98185578276542
1.912802443187707,-42.828484893373286,213.19481983929472
2.010925121231929,-43.185790882979255,213.40954982007332
1.669460498433808,-43.32592345163691,213.62601944830152
1.4606737820642979,-43.283767366911334,213.8442024471798
1.7338298138433124,-43.08556877938843,214.06407253990858
1.0540188234618912,-42.78948603440458,214.28560344968807
-0.41288186382069375,-42.42464533552223,214.5087688997187
-2.276560470703876,-42.04265671191749,214.73354261320088
-4.789000128006177,-41.68339398258336,214.95989831333497
-3.6869311681773924,-41.38562832167779,215.18780972332138
1.4419615232593328,-41.191991172852696,215.4172505663605
-2.9127688197667294,-41.14825016988119,215.6481945656527
2.7285038646999733,-41.296579558098934,215.88061544439833
-3.5565039967215464,-41.66634459970295,216.11448692579776
-7.208651768258516,-42.29150608077824,216.34978273305146
-9.118804261457331,-43.16181892023788,216.58647658935968
-6.333398764520298,-44.281722777764124,216.8245422179229
-2.1749005292767336,-45.62146022276737,217.06395334194139
5.110144105408277,-47.17803993251128,217.3046836846157
8.483168055153715,-48.930642093755466,217.5467069691461
7.4228640205371645,-50.86726790156605,217.78999691873295
4.545168404100569,-52.976629631633294,218.03452725657658
0.4175979677149746,-55.244739647007094,218.28027170587734
-0.5125491714980592,-57.63208996941642,218.5272039898362
3.2465733865978916,-60.098420550066386,218.77529807813914
3.556423631544951,-62.56984373880572,219.0245289264216
1.704758563330183,-65.00405781421351,219.27487173680245
0.515164865061395,-67.33597350141882,219.52630171140422
-1.203423309730602,-69.51217014977243,219.77879405234575
-1.9845945036594488,-71.47503109111715,220.03232396174994
-1.5744168968343366,-73.1679394479443,220.28686684812715
-1.716284860008126,-74.53637439470928,220.5423948843318
-2.0879383529940454,-75.51820206807531,220.79886408868109
-2.3633630299721617,-76.07590791159086,221.05622595407132
-2.8029579213322062,-76.15979092898763,221.31443185735404
-2.347151507125912,-75.77768393674422,221.57343317537595
-0.9290468961193952,-74.95197796927528,221.83318128498885
-0.9997549767017062,-73.7681846666503,222.0936275630403
-2.487937834219124,-72.29708893313075,222.3547233863803
-4.943114715107727,-70.62904825180202,222.61642013185795
-8.963267033661497,-68.83877035550478,222.87866917632246
5.3954108386392425,-67.01140142667471,223.1414218966232
5.032976774057698,-65.22693663232036,223.40462966960948
7.904501193313653,-63.56968838396703,223.6682438721305
3.0397377487181445,-62.12129907911853,223.93221588103546
-1.5461745181058049,-60.96519158097906,224.19649707317382
-4.861591090118707,-60.160154528695934,224.46103882539475
-5.188180552282244,-59.722734365412094,224.72579251454755
-3.23166857396817,-59.69484473690021,224.99070951748163
-4.967446244028761,-60.090336508882444,225.25574121104603
-7.617668018357613,-60.95084031834026,225.52083897208993
-7.976048912153005,-62.29031262848321,225.7859541774628
-5.7616230990631605,-64.14125873389618,226.05103820401402
-4.402064017873435,-66.46088291053864,226.31604242859274
-3.0620441186112046,-69.17030838913405,226.58091822804835
0.4656519132206449,-72.09631874468934,226.8456169792299
5.92083735376832,-75.06625770350222,227.1100900589867
10.9867732889421,-77.87560122101904,227.37428884416823
13.377556988214891,-80.34745347254886,227.6381647116237
14.492995472605887,-82.29047578896898,227.90166903820236
16.216297162095,-83.56150342537066,228.16475320075313
17.454705285971794,-84.12671585572134,228.42736857612584
18.088573428074586,-83.9414610813222,228.6894665411696
15.673671382003743,-82.98983336337467,228.95099847273357
9.67002482054649,-81.23075716333929,229.211915747667
3.405751041018953,-78.64040801725497,229.47216974281926
-3.7762328548946975,-75.18701649156962,229.73171183503948
-12.010898639670026,-70.84165686874357,229.99049340117725
-20.777413597526632,-65.57820063317982,230.24846581808157
-26.987350708494635,-59.41282437215871,230.50558046260187
-30.09388275493216,-52.35096991261395,230.76178871158723
-36.85879700294487,-44.43847391093786,231.0170419418871
-46.77523139125363,-35.75639188171459,231.2712915303507
-55.50536611610927,-26.480646560364875,231.52448885382728
-64.57995813148148,-16.771321302168527,231.77658528916623
-68.73518747344974,-6.817485007683359,232.0275322132166
-2.161975601767403,3.216984055545005,232.27728100282778
46.74080525446159,13.15413555415498,232.5257830348492
107.81454129507084,22.821745424822144,232.77298968613002
30.521729817630764,32.042560958015784,233.01885233351948
7.351778229471439,40.64261682485771,233.2633223538668
-25.63750397757777,48.44753807647224,233.50635112402128
-49.64185318635802,55.28247443531348,233.74789002083227
-64.18585214769105,60.97530280102198,233.98789042114907
50.75808718010009,65.35162775778034,234.2263037018209
97.61453847001877,68.30016461227815,234.46308123969698
21.286581070010918,69.80264050693091,234.69817441162664
6.025464468042637,69.97271902648289,234.93153459445915
-8.426803944305027,68.91399779881841,235.16311316504374
-20.835353434210727,66.7570007342135,235.3928615002297
-11.551753363082927,63.612718157312216,235.62073097686653
-15.804749414901186,59.603654795940585,235.84667297180323
-19.610068673908977,54.847344759187685,236.07063886188914
-16.16976114678233,49.46129889594026,236.29258002397347
-30.886130791178857,43.56446298654428,236.51244783490566
-26.229048446057398,37.28239275051386,236.73019367153486
-24.156533364435703,30.7358697488002,236.9457689107105
-17.276765346957653,24.105327013999563,237.15912492928166
-8.009754594512609,17.59069952920856,237.37021310409762
2.797715581179925,11.432712669087264,237.57898481200777
12.993832107200086,5.840012812726501,237.7853914298614
17.671440369938836,1.0461179673432124,237.98938433450772
15.990455265420387,-2.7291604284266233,238.1909149027959
16.017980929117677,-5.287372935815192,238.3899345115754
17.087742845972592,-6.515885391683539,238.58639453769547
19.039502924946156,-6.433755143652483,238.7802463580053
22.963767274396357,-5.126339584433273,238.9714413493542
20.21587604936906,-2.7375694803941073,239.15993088859136
15.424032310578559,0.6171318728929034,239.3456663525663
6.930059648857393,4.796327903110587,239.5285991181281
-5.106072484206192,9.675084760201555,239.70868056212603
-18.783588134003967,15.122142399254075,239.8858620614094
-33.61703632818614,21.007720392992915,240.06009499282752
-33.8698813071011,27.19065975168393,240.23133073322958
6.714914815090797,33.52677429728075,240.39952065946497
4.455926286826394,39.84549057130259,240.56461614838292
-30.753423443677537,46.00141881870134,240.72656857683268
-40.133169008099486,51.85798942698882,240.8853293216635
-29.92995511777623,57.263705918064986,241.04084975972467
-16.060148604989017,62.078198181160374,241.19308126786555
13.2320057154116,66.15558640175028,241.3419752229354
27.735888580791485,69.35202108179087,241.4874830017834
82.53331274391252,71.52311979229319,241.62955598125876
43.64877827378177,72.55758045674347,241.7681455382109
23.28290248198892,72.45954443559366,241.9032030494891
-0.011005378316383485,71.3649537383667,242.03467989194257
-7.287804334828012,69.4027237941903,242.1625274424206
-21.902881456970334,66.73053952974415,242.28669707777252
-38.34864678864,63.477398966925875,242.40714017484757
-44.97275680313574,59.794938774753504,242.52380811049503
-45.358470570826725,55.82264052199514,242.6366522615641
-47.1987264651154,51.70474091094355,242.74562400490407
-50.00189062858428,47.5841819965611,242.8506747173642
-42.9640801870415,43.59280964317833,242.95175577579397
-3.28007970076613,39.83664614956841,243.04881855704258
6.973999777288675,36.342694995435636,243.1418144379591
-2.5292136787328747,33.16509260593696,243.23069479539294
-5.262263612174962,30.340021179053906,243.31541100619336
-9.615696621341742,27.914538660480464,243.3959144472097
-12.974171334822664,25.932679681097813,243.47215649529113
-12.167670993219353,24.438463395226258,243.54408852728693
42.92401442424025,23.471175599709564,243.61166192004652
1.7790131474103283,23.072910924374398,243.67482805041905
6.9194026598869005,23.19879892227324,243.73353829525382
5.0765859642103655,23.766797290867867,243.78774403140002
