co-imf0,co-imf1,co-imf2
-0.33571068323174913,38.31709115486285,139.64607318948418
0.016619028104767414,38.61506746892994,139.6147783100264
0.257418313012246,38.771864919396066,139.57949740471884
0.4759858036668786,38.81119903171749,139.54013874786045
0.4996587407495698,38.71234283428975,139.4966106137523
0.23034925985551288,38.461406473513705,139.4488212766961
0.023794412656571368,38.10703849933868,139.39671459461556
-0.18369681130623,37.6412919078474,139.3403655839681
-0.3414657026096441,37.105290997699285,139.27985901677414
-0.38526702176143357,36.51163718357895,139.21534399223845
-0.2872298575778426,35.87581500576363,139.14698848535454
0.003447665341422108,35.21799844096253,139.07496047111383
0.24434765710417009,34.57675872024153,138.9994279245102
0.4502713086955829,33.9727498212258,138.92055882053498
0.3916865961022785,33.422105538281016,138.83852113418152
-0.012309347679456576,32.95027454988258,138.75348284044216
-0.34398650597685093,32.56043168116287,138.6656119143094
-0.6702457981738354,32.27325199086563,138.57507633077586
-0.8482990714576033,32.08879622109768,138.48204406483413
-0.7880546488296138,32.021948409592525,138.38668309147675
-0.4496706314220087,32.04480403582946,138.28916138569627
0.2593444671366626,32.16444951775188,138.18964692248528
1.309235780050008,32.34332746068698,138.08830767683634
2.765020798288658,32.5766350990146,137.98531162374198
2.987246606434372,32.8381390106159,137.88082673819477
1.840144870776008,33.11218205892073,137.7750209951873
1.0381824981035315,33.38800492817707,137.66806236971217
0.2231372303697079,33.64798478571879,137.56011883676186
-0.8342820628313086,33.86644450802001,137.45135837132895
-1.8869163580837347,34.026949476948275,137.34194894840607
-2.812235873638921,34.11497194672349,137.23205854298573
-3.537513900902412,34.112803277001774,137.12185513006054
-3.9887866647027215,33.9959415887686,137.01150668462304
-4.071194732216546,33.74733609047381,136.90118118166583
-3.385872368857256,33.333747178056825,136.7910465961814
-1.8135525805896155,32.73433567600812,136.68127090316227
-0.9568922922305658,31.92425845539367,136.5720220776011
-0.7964941716458935,30.878957234080602,136.4634680944905
-0.7487725308498723,29.577680446959185,136.355776928823
-1.1870313950009432,27.99727051588875,136.24911655559112
-3.21928112595157,26.111340861663138,136.1436549497874
-7.007753007539236,23.898370994978965,136.03956008640444
-7.948738789116151,21.356907615170428,135.93699994043482
-5.989127590037153,18.48286797110707,135.83614248687113
-2.4732344015594347,15.347571204237251,135.73715570070584
3.7758207347542916,11.95948299082804,135.6402075569316
7.447604213405375,8.42959614011007,135.54546603054092
8.29176490581871,4.793997564873105,135.45309909652644
9.047499152948744,1.1377975643402714,135.36327472988063
