Date,Open,High,Low,Close,Volume
2020-02-06,10293.9228515625,10336.372017960695,10145.350769168814,10187.79993556701,1293500
2020-02-07,10230.2470703125,10378.819123200856,10018.001280471992,10336.369965232754,635000
2020-02-10,9720.8564453125,10187.797147925765,9678.407290529476,10187.797147925765,906000
2020-02-11,9848.205078125,9890.654237944505,9763.306758485991,9784.531338395744,519900
2020-02-12,9826.9814453125,9975.55351899973,9763.307699446545,9848.206027267819,578200
2020-02-13,9360.0400390625,9911.879134336026,9360.0400390625,9869.42997316114,445700
2020-02-14,9423.7138671875,9466.163028751407,9338.815544059684,9338.815544059684,392300
2020-02-17,9508.611328125,9635.958801269531,9360.039276123047,9444.937591552734,246600
2020-02-18,9423.7138671875,9614.735094225083,9402.489286405545,9508.612190315314,298400
2020-02-19,9508.611328125,9551.060485839844,9402.48843383789,9551.060485839844,477800
2020-02-20,9466.1611328125,9508.61028587444,9338.81367362668,9508.61028587444,366600
2020-02-21,9190.2421875,9466.161698903003,9084.119298498847,9466.161698903003,758300
2020-02-24,8977.998046875,9190.243863585993,8956.7734652039,9190.243863585993,385300
2020-02-25,9211.466796875,9211.466796875,8829.42439516129,8977.996440272178,411400
2020-02-26,8935.5478515625,9190.24280220086,8935.5478515625,9169.018222980998,478800
2020-02-27,8977.998046875,9020.447210217199,8489.832668439716,8935.548883532801,424700
2020-02-28,8320.0341796875,8744.525719467474,8086.563832808514,8744.525719467474,1360400
2020-03-02,8065.33984375,8404.933100328948,7959.216951069079,8320.034786184211,885500
2020-03-03,8235.1357421875,8341.258625463113,8129.0128589118885,8150.237435567011,1109600
2020-03-04,8277.5869140625,8468.608150540866,8150.239423076923,8235.137750400641,1050800
2020-03-05,8447.3837890625,8659.629612908291,8362.485459524183,8426.159206677921,1220200
2020-03-06,8235.1357421875,8617.178121979703,8213.911165532378,8320.03404880799,373600
2020-03-09,6961.662109375,8065.340248666159,6961.662109375,8065.340248666159,2545000
2020-03-10,6876.76416015625,7237.582032757041,6791.865837191358,6961.662483121141,1649500
2020-03-11,6452.27197265625,6940.437286376953,6367.3736572265625,6919.212707519531,1746400
2020-03-12,5815.53466796875,6282.475407732664,5815.53466796875,6282.475407732664,1683700
2020-03-13,5815.53466796875,5815.53466796875,5815.53466796875,5815.53466796875,0
2020-03-16,5051.44970703125,5412.267543247768,5051.44970703125,5327.3692288438815,1812900
2020-03-17,4711.85693359375,4881.653579849381,4711.85693359375,4711.85693359375,2308900
2020-03-18,4393.48779296875,4966.551418138587,4393.48779296875,4711.856473618659,2083100
2020-03-19,4092.099365234375,4244.916353977567,4092.099365234375,4244.916353977567,817100
2020-03-20,4015.690185546875,4227.935967023983,3811.934235328852,4032.669848065044,2190300
2020-03-23,3735.526611328125,3973.2419411399146,3735.526611328125,3947.772441517223,2447600
2020-03-24,3642.137939453125,3913.8125643074377,3514.7904590526664,3735.526091746795,2796400
2020-03-26,4414.71240234375,4435.936981201172,3777.9750366210938,3820.4241943359375,5844200
2020-03-27,4669.4072265625,5284.919997336648,4520.835178444602,4669.4072265625,6290600
2020-03-30,4372.263671875,4669.4078049150485,4351.039090943568,4669.4078049150485,3029300
2020-03-31,4584.50927734375,4839.204237196181,4414.71263744213,4584.50927734375,1993400
2020-04-01,4478.38623046875,4796.754919838567,4457.161651177429,4584.509126925355,2977400
2020-04-02,4520.8359375,4584.509683098592,4329.814700704225,4520.8359375,3265800
2020-04-03,4711.85693359375,4817.979837503519,4563.284868120073,4711.85693359375,4638200
2020-04-06,5136.3486328125,5157.573213939824,4669.407848011363,4733.081591393337,4749900
2020-04-07,5603.2890625,5603.2890625,5178.797466856061,5348.594105113636,5639100
2020-04-08,5433.4931640625,5815.5356521606445,5327.370250701904,5624.514408111572,4360200
2020-04-09,5433.4931640625,5688.18815612793,5327.370250701904,5518.391494750977,2795900
2020-04-13,5539.61572265625,5603.289466594827,5178.797840337644,5475.941978717672,1605900
2020-04-14,5688.1875,5730.636660447761,5475.941697761194,5624.513759328358,1034500
2020-04-15,5688.1875,6027.7807835820895,5688.1875,5730.636660447761,3230500
2020-04-16,5369.818359375,5688.1870368083,5327.369202383893,5688.1870368083,2499400
2020-04-17,5582.064453125,5645.738192134031,5433.4923954372625,5475.941554776617,2018400
2020-04-20,5560.84033203125,5836.759890490816,5369.819099251551,5603.289494871184,2862300
2020-04-21,5178.7978515625,5475.941990586578,5178.7978515625,5475.941990586578,4120800
2020-04-22,4817.97998046875,5009.001213174559,4817.97998046875,4924.102887527533,4959900
2020-04-23,4817.97998046875,4966.552050351046,4796.755399056993,4860.429143292263,2129100
2020-04-24,4648.18310546875,4860.428909371433,4626.958525078482,4754.306007420091,2346300
2020-04-27,4711.85693359375,4839.2044182854725,4563.284868120073,4754.306095157657,1654700
2020-04-28,5072.67431640625,5115.123473865717,4796.754792919718,4817.979371649451,6823600
2020-04-29,5093.89892578125,5263.695556640625,5051.449768066406,5136.348083496094,3138600
2020-04-30,5178.7978515625,5306.145339715676,5157.573270203638,5221.247014280225,3196900
2020-05-04,5136.3486328125,5178.797795067148,4924.102821539256,5178.797795067148,1634900
2020-05-05,5348.5947265625,5518.391384548611,5136.348904079861,5136.348904079861,3451500
2020-05-06,5369.818359375,5475.941251852767,5348.593780879446,5475.941251852767,1777700
2020-05-08,5327.36865234375,5497.165262777016,5327.36865234375,5391.042381256225,1649000
2020-05-11,5709.412109375,5730.636689707249,5348.594243726766,5433.4925650557625,5343500
2020-05-12,5327.36865234375,5709.4110258186,5327.36865234375,5709.4110258186,5403300
2020-05-13,5306.14501953125,5412.267919921875,5093.89921875,5306.14501953125,3301500
2020-05-14,5178.7978515625,5433.492827868852,5093.899526127049,5200.022432921362,1886400
2020-05-15,5263.6953125,5327.369046118952,5136.347845262097,5242.470734627016,1759500
2020-05-18,5391.04345703125,5412.268037570743,5306.145134873277,5369.818876491757,2141400
2020-05-19,5539.61572265625,5624.514047907686,5412.268234779095,5412.268234779095,4563900
2020-05-20,5560.84033203125,5603.289494871184,5475.9420063513835,5560.84033203125,1546500
2020-05-26,5794.31005859375,5794.31005859375,5560.839689932463,5603.288847870879,2588600
2020-05-27,5921.65771484375,5942.882294466846,5751.861077858984,5815.534816728271,3214700
2020-05-28,6133.9033203125,6303.699952016652,5942.8821096453285,5985.331267571367,3579300
2020-05-29,6282.47607421875,6282.47607421875,6027.781098236909,6133.90400489601,11900200
2020-06-02,6240.02587890625,6473.4962349197485,6197.576723267432,6282.4750345450675,2695200
2020-06-03,6537.1708984375,6558.3954792765835,6240.026766690341,6282.475928368507,3576400
2020-06-04,6685.74267578125,6791.865575396826,6537.170616319445,6664.518095858135,2815100
2020-06-05,6664.51806640625,6728.191805894208,6537.170587430334,6622.068906747611,1053100
2020-06-08,7110.23486328125,7216.357771688433,6749.416974696828,6876.764464785448,2582700
2020-06-09,7555.9501953125,7555.9501953125,7110.234032105864,7173.907769706811,3280500
2020-06-10,7301.2548828125,7619.623555028162,7301.2548828125,7555.94982058503,3422800
2020-06-11,7258.80615234375,7513.501105057566,7089.009517201206,7301.255311129386,2373900
2020-06-12,7025.33642578125,7131.459332515106,6834.31519366031,7131.459332515106,2577200
2020-06-15,6728.19091796875,7131.45788150631,6685.741763912165,7046.5595733931395,2403600
2020-06-16,7195.1328125,7195.1328125,6940.43784568584,6940.43784568584,1608600
2020-06-17,7343.70458984375,7364.929169583183,7195.13253166772,7237.581691146585,1580500
2020-06-18,7258.80615234375,7343.704469915022,7195.132414165296,7343.704469915022,891100
2020-06-19,7172.5654296875,7364.6877179827015,7172.5654296875,7300.646955217634,1205800
2020-06-22,7386.03369140625,7514.115200505781,7172.5645095737,7172.5645095737,2445000
2020-06-23,7535.462890625,7620.850572105171,7407.381368404745,7471.422129514873,1839800
2020-06-24,7492.76953125,7684.891826923077,7471.422609508548,7599.504139957266,1614200
2020-06-25,7215.2587890625,7428.727984005178,7172.564950073965,7428.727984005178,1994200
2020-06-26,7193.9111328125,7321.992636660794,7172.564215504452,7257.951884736647,882300
2020-06-29,7001.78955078125,7257.952583126905,7001.78955078125,7193.911825040491,1494400
2020-06-30,7023.13623046875,7151.217742270612,7023.13623046875,7065.830067736037,743000
2020-07-01,7108.52392578125,7151.21776317333,7044.483169693131,7065.830088389171,554900
2020-07-02,7215.2587890625,7279.2995475453035,7087.177272096894,7108.524191591161,1235500
2020-07-03,7300.6455078125,7321.99242450201,7236.6047577439695,7257.95167443348,1151800
2020-07-06,7343.33984375,7407.380598201308,7279.299089298693,7343.33984375,1703600
2020-07-07,7428.72705078125,7535.4616348442,7364.686300343481,7428.72705078125,1707800
2020-07-08,7386.03369140625,7471.421364139271,7257.95218230672,7428.72752777276,1065500
2020-07-09,7407.38037109375,7471.421123581592,7386.033453597803,7407.38037109375,897200
2020-07-10,7236.60546875,7450.074656618732,7193.911631176254,7450.074656618732,798700
2020-07-13,7321.9931640625,7386.03392059949,7236.6054886798465,7300.646245216837,1015400
2020-07-14,7321.9931640625,7343.340082908163,7172.564732142857,7300.646245216837,2109100
2020-07-15,7556.80908203125,7834.3190200719455,7364.686817233845,7364.686817233845,7281300
2020-07-16,7663.5439453125,7791.625459718837,7599.503188109332,7599.503188109332,3569300
2020-07-17,7834.318359375,7919.706025417235,7578.155361248297,7706.236860311648,3210300
2020-07-20,8047.78857421875,8325.298525053879,7898.36013915368,7898.36013915368,7873200
2020-07-21,8154.52392578125,8261.258532139644,7983.748555607821,8133.177004509571,3280700
2020-07-22,8090.4814453125,8261.256779250496,8069.134528570251,8154.522195539248,2662800
2020-07-23,8047.78857421875,8154.5231706938,8026.44165492374,8133.17625139879,2523000
2020-07-24,8005.09423828125,8154.522664062501,7855.6658125,8069.134992187501,2017000
2020-07-27,8026.44091796875,8197.216256648937,8026.44091796875,8090.48166997382,1525500
2020-07-28,7941.05322265625,8026.44089171707,7898.35938812584,8026.44089171707,1451500
2020-07-29,8282.603515625,8282.603515625,7941.052855186856,8026.440520296392,4891100
2020-07-30,8282.603515625,8730.888757450064,8282.603515625,8325.297348179767,4630200
2020-08-03,8154.52392578125,8282.605453411323,7706.238579075998,8239.911610867965,4558600
2020-08-04,8282.603515625,8367.991180734536,8111.828185405928,8197.215850515464,1863000
2020-08-05,8325.298828125,8367.992668269231,8154.523467548077,8303.951908052884,2306100
2020-08-06,8282.603515625,8367.991180734536,8261.256599347616,8346.644264457153,1413500
2020-08-07,8325.298828125,8688.196469350962,8303.951908052884,8325.298828125,6247200
2020-08-10,8645.501953125,8645.501953125,8325.298177083334,8410.685850694445,3044700
2020-08-11,8688.1962890625,8730.890128320792,8538.767851658477,8624.155530175061,2096800
2020-08-12,8538.7685546875,8709.54392578125,8410.687026367188,8624.156240234375,2736100
2020-08-13,8666.8486328125,8901.6647287754,8602.807879368072,8688.19555062731,2707700
2020-08-14,8773.5830078125,8816.276842400395,8666.848421342762,8688.19533863671,1581600
2020-08-18,8730.8896484375,8816.277322260848,8666.848893069988,8773.583485349174,2324900
2020-08-19,8730.8896484375,8816.277322260848,8709.542729981662,8773.583485349174,2103400
2020-08-24,8496.07421875,8730.890340373744,8453.380378454774,8730.890340373744,5200900
2020-08-25,8517.419921875,8624.154507362156,8496.073004777569,8517.419921875,1357200
2020-08-26,8602.8095703125,8602.8095703125,8517.421882269695,8517.421882269695,1064700
2020-08-27,8560.115234375,8645.50291751091,8538.768313591021,8602.809075942954,787200
2020-08-28,8645.501953125,8666.848871527778,8560.11427951389,8581.461197916668,1086500
2020-08-31,8688.1962890625,8752.237047949939,8432.033253512745,8688.1962890625,2773000
2020-09-01,8880.318359375,8880.318359375,8560.114572378307,8709.543006310098,2963100
2020-09-02,9392.64453125,9392.64453125,8880.318465909091,8923.0123046875,6849400
2020-09-03,9563.4189453125,9691.500449044364,9392.643607003349,9478.031276157924,4751000
2020-09-04,9584.767578125,9606.11449923441,9285.910682593263,9563.420657015591,2690900
2020-09-07,9712.8466796875,9883.622005923764,9584.765185010303,9584.765185010303,2321700
2020-09-08,9563.4189453125,9776.88811819894,9456.684358869281,9755.541200910297,1518200
2020-09-09,8987.052734375,9456.684943772269,8987.052734375,9456.684943772269,4255500
2020-09-10,8389.33984375,8965.706703244276,8367.99292302799,8965.706703244276,4807400
2020-09-11,8923.01171875,9200.521652586724,8026.441163277512,8389.338769063996,4109600
2020-09-14,9371.296875,9392.643792710707,9051.093109339408,9051.093109339408,3318700
2020-09-15,9328.6025390625,9520.724788150745,9157.827206539618,9478.030955020024,2413100
2020-09-16,9221.869140625,9435.338333695023,9157.828382703994,9328.603737160012,1140400
2020-09-17,9221.869140625,9456.685253002026,9157.828382703994,9221.869140625,3875500
2020-09-18,8602.8095703125,9456.686450740539,8602.8095703125,9307.257996665632,4945400
2020-09-21,9093.787109375,9307.256290346244,8880.317928403756,8880.317928403756,4654000
2020-09-22,8858.96875,9008.397138554217,8624.152710843373,8965.703313253012,1806900
2020-09-23,8709.5439453125,8965.707002527573,8581.462416704962,8858.972395354625,2620000
2020-09-24,8325.298828125,8688.196469350962,8325.298828125,8581.461868990385,2576000
2020-09-25,8517.419921875,8602.807590264725,8197.216165413534,8367.991502192983,1762400
2020-09-28,8389.33984375,8666.849813136132,8367.99292302799,8517.421368082061,1280600
2020-09-29,8367.9921875,8538.767538265307,8367.9921875,8453.379862882653,956700
2020-09-30,8688.1962890625,8688.1962890625,8325.298655367014,8367.992494625307,1532300
2020-10-01,9115.134765625,9115.134765625,8666.849449282787,8709.543288934427,3496700
2020-10-02,8965.7041015625,9179.173246837798,8709.541127232143,9136.479417782739,1504300
2020-10-05,8944.3583984375,9029.746068112321,8773.583059087858,8880.317646181384,759800
2020-10-06,8901.666015625,9093.788303732013,8858.97217382344,9051.094461930456,712300
2020-10-07,8858.96875,8965.703313253012,8816.274924698795,8901.662575301205,755900
2020-10-08,9152.18359375,9152.18359375,8916.41305620609,8916.41305620609,1173100
2020-10-09,9366.51953125,9409.386897525743,9066.447967319795,9173.616383009154,1655400
2020-10-12,9516.5556640625,9559.423031918637,9387.953560494088,9387.953560494088,1935200
2020-10-13,9537.9912109375,9580.858587166433,9323.654329792837,9516.557522823034,1704500
2020-10-14,9473.6884765625,9516.555845234729,9366.520054881928,9516.555845234729,1069100
2020-10-15,9387.955078125,9516.557202482878,9302.220328553083,9452.256140303938,1252200
2020-10-16,9430.822265625,9430.822265625,9216.485395951704,9387.95489169034,1152600
2020-10-19,9323.6533203125,9495.122806663074,9302.219634518679,9387.954377693964,456600
2020-10-20,9280.7861328125,9409.3882501263,9173.617701717667,9323.653505250433,694000
2020-10-21,9216.4853515625,9430.822220203489,9216.4853515625,9345.087472747093,900100
2020-10-22,8873.544921875,9302.21858959843,8873.544921875,9259.351222826088,1901900
2020-10-23,8980.7138671875,9109.315975070853,8916.412813245823,9045.014921129177,1070200
2020-10-26,9045.015625,9130.750370260663,8980.714566054501,9002.148252369669,1516000
2020-10-27,9323.6533203125,9773.760721982759,9130.750148168103,9259.352262931034,4892200
2020-11-02,9087.8818359375,9323.652355266067,9045.01446878685,9302.218671690742,1615800
2020-11-03,9216.4853515625,9387.95484647529,9087.883230377907,9087.883230377907,1095300
2020-11-04,9045.015625,9345.087233412321,9023.581938684834,9345.087233412321,1084700
2020-11-05,9237.9189453125,9323.653691904727,9130.750512072214,9173.617885368329,2099600
2020-11-06,9345.0869140625,9452.25534197606,9195.051114983515,9345.0869140625,4071800
2020-11-09,9173.6171875,9602.290887850468,9152.183502482478,9430.82140771028,3496400
2020-11-10,9237.9189453125,9345.087378552784,9216.485258664443,9280.786318608612,2392100
2020-11-11,9216.4853515625,9387.95484647529,9195.051664698402,9280.786412154795,3286800
2020-11-12,9516.5556640625,9645.157767630913,9302.218824781814,9302.218824781814,6661800
2020-11-13,9559.423828125,9688.025942404709,9516.55645669843,9516.55645669843,1932600
2020-11-16,9580.8583984375,9709.460524591022,9473.68995997623,9602.292086129753,2597800
2020-11-17,9409.3876953125,9623.724544864037,9387.954010357347,9602.290859908884,3592600
2020-11-18,9387.955078125,9516.557202482878,9387.955078125,9430.82245291096,1620900
2020-11-19,9409.3876953125,9495.122435133115,9409.3876953125,9430.821380267655,2141300
2020-11-20,9430.822265625,9666.592822265626,9409.38857865767,9409.38857865767,4112100
2020-11-23,9409.3876953125,9516.55612008827,9345.086640447038,9452.255065222807,1841700
2020-11-24,9452.255859375,9537.99060639881,9409.388485863095,9430.822172619048,1886800
2020-11-25,9259.3525390625,9516.55677625868,9259.3525390625,9473.68940339265,3182800
2020-11-26,9302.2197265625,9387.954470586117,9259.352354550692,9259.352354550692,1693400
2020-11-27,9988.09765625,10009.531342207618,9302.219705606223,9345.087077521459,11051800
2020-11-30,10566.806640625,10652.541380102688,10030.964518889452,10116.69925836714,10991900
2020-12-01,10373.904296875,10609.674849076704,10030.965311854337,10566.807475949121,2671200
2020-12-02,10373.904296875,10502.506416257747,10288.169550619834,10373.904296875,1725900
2020-12-03,10373.904296875,10716.84328189566,10245.30217749225,10373.904296875,3915100
2020-12-04,10009.5302734375,10245.300793796841,9902.361855092346,10245.300793796841,4826900
2020-12-07,10352.4697265625,10459.63815023292,10009.530770817159,10202.433933423914,4182500
2020-12-08,10223.8681640625,10459.638708726416,10202.434478183963,10373.903965212265,2648400
2020-12-10,10138.1328125,10288.168604651162,10030.964389534884,10288.168604651162,2656900
2020-12-11,10202.4345703125,10373.90405888918,10138.133512096245,10202.4345703125,1174100
2020-12-14,10138.1328125,10352.469658430233,10073.83175872093,10202.433866279069,2554200
2020-12-15,10159.56640625,10288.168512658229,10095.265353045887,10116.699037447257,2048700
2020-12-16,10373.904296875,10395.33798343879,10159.567431237087,10223.86849092846,3830100
2020-12-17,10159.56640625,10545.372725474685,10073.831668644514,10416.770619066456,3277800
2020-12-18,10352.4697265625,10352.4697265625,10095.265509753493,10181.00024868983,2637600
2020-12-21,10352.4697265625,10631.10762810559,10245.301302892081,10352.4697265625,4705100
2020-12-22,10052.3984375,10416.771088752665,9859.495269189765,10352.470032649253,3276200
2020-12-23,9859.4970703125,10159.568720278532,9602.292798913044,10030.966584578804,3293200
2020-12-28,10502.5068359375,10631.108960459183,9988.098337850764,9988.098337850764,6922800
2020-12-29,10373.904296875,10716.84328189566,10288.169550619834,10545.37378938533,3184200
2020-12-30,10566.806640625,10588.240325494422,10159.566628105984,10373.903476800202,3630900
2021-01-04,11209.8173828125,11316.985809034417,10288.168917304016,10588.240510725384,7612600
2021-01-05,11145.5166015625,11359.853459284855,10974.047115384616,11209.817658879207,3592500
2021-01-06,10931.1796875,11445.588143382352,10523.939659926471,11188.383915441176,5823000
2021-01-07,11124.0830078125,11231.251437560211,11059.781949963872,11166.950379711585,5606800
2021-01-08,11145.5166015625,11252.685030423678,11059.781858473558,11124.082915790264,4059700
2021-01-11,10888.3125,11316.986220472441,10866.878813976378,11124.083046259842,3662600
2021-01-12,10695.41015625,10952.614408504509,10652.542780874248,10888.313345440882,2594900
2021-01-13,10545.373046875,10716.842527311992,10523.939361820376,10673.975157202744,3961000
2021-01-14,10631.1083984375,10845.445261309223,10416.771535565777,10588.241025863155,6309900
2021-01-15,10373.904296875,10802.578028150825,10309.603237183625,10631.108535640495,5405200
2021-01-18,9966.6640625,10459.638844086021,9945.230376344085,10331.036727150537,5769300
2021-01-19,10030.9638671875,10309.601752387152,9902.361766326121,9966.66281675681,6035600
2021-01-20,10116.6982421875,10245.300338486495,10009.529828605006,10030.963511321504,4327900
2021-01-21,10138.1328125,10288.168604651162,10095.265443313954,10138.1328125,4432300
2021-01-22,9988.09765625,10373.904003487125,9880.92922646191,10159.567143910945,6150900
2021-01-25,9580.8583984375,9988.098464590325,9323.654146130453,9988.098464590325,3776100
2021-01-26,9345.0869140625,9795.194311299456,9280.785857314364,9602.291141055046,3119700
2021-01-27,9859.4970703125,9859.4970703125,9345.088527513586,9345.088527513586,2947800
2021-01-28,9473.6884765625,10030.96426930147,9387.953739218043,9752.326372931986,2939800
2021-01-29,9580.8583984375,9730.894212283278,9430.822584591722,9602.292086129753,2663600
2021-02-01,9859.4970703125,9859.4970703125,9409.389595363451,9602.292798913044,2676700
2021-02-02,9559.423828125,10138.133342383688,9495.122770985146,9945.230170964125,3231000
2021-02-03,9430.822265625,9709.460196200283,9430.822265625,9559.424387428977,2163400
2021-02-04,9387.955078125,9516.557202482878,9302.220328553083,9452.256140303938,1184300
2021-02-05,9602.291015625,9709.459442138672,9430.821533203125,9430.821533203125,1920900
2021-02-08,9688.025390625,9795.193813087666,9623.724337147401,9709.459075117533,891700
2021-02-09,9816.62890625,9988.09840679585,9709.460468408843,9730.894155977074,2679400
2021-02-10,9816.62890625,9945.231031659388,9688.026780840612,9859.496281386462,1248400
2021-02-11,9709.4599609375,9880.929452521385,9688.026274489514,9859.4957660734,707700
2021-02-15,9602.291015625,9752.32681274414,9602.291015625,9709.459442138672,942500
2021-02-16,9730.8935546875,9966.664103369356,9688.02618219989,9688.02618219989,2032900
2021-02-17,9452.255859375,9752.327473958332,9452.255859375,9730.89378720238,2389200
2021-02-18,9473.6884765625,9602.290582579186,9452.254792226386,9516.555845234729,661700
2021-02-19,9366.51953125,9602.290045766591,9323.652164974255,9602.290045766591,802500
2021-02-22,9452.255859375,9495.123232886905,9387.954799107143,9495.123232886905,432100
2021-02-23,9409.3876953125,9516.55612008827,9387.954010357347,9516.55612008827,601300
2021-02-24,9709.4599609375,9709.4599609375,9452.255723561671,9473.689410009658,3083000
2021-02-25,9709.4599609375,9988.097884761313,9623.725215145558,9859.4957660734,3336600
2021-02-26,9645.158203125,9730.892942708333,9387.953984374999,9688.025572916666,3136100
2021-03-01,9645.158203125,9709.4592578125,9452.2550390625,9645.158203125,1253700
2021-03-02,9473.6884765625,9688.025319923643,9452.254792226386,9645.157951251414,1108800
2021-03-03,9409.3876953125,9495.122435133115,9387.954010357347,9473.688750177962,1196100
2021-03-04,9387.955078125,9516.557202482878,9345.08770333904,9409.38876551798,767700
2021-03-05,9302.2197265625,9387.954470586117,9173.617610527073,9387.954470586117,1541800
2021-03-08,9580.8583984375,9623.725773822007,9345.087833822707,9430.822584591722,2078600
2021-03-09,9537.9912109375,9773.76178019663,9430.822770365168,9623.725963395365,2210700
2021-03-10,9430.822265625,9602.291761363636,9366.521204723012,9537.990700461649,701600
2021-03-12,9688.025390625,9902.362235550332,9452.254861207135,9452.254861207135,4875600
2021-03-15,9752.326171875,10138.132481971155,9730.89248798077,9816.627223557693,3955900
2021-03-16,9602.291015625,9923.796295166016,9580.857330322266,9923.796295166016,1297100
2021-03-17,9473.6884765625,9602.290582579186,9452.254792226386,9602.290582579186,1008500
2021-03-18,9473.6884765625,9645.157951251414,9452.254792226386,9473.6884765625,1361800
2021-03-19,9302.2197265625,9580.857644639258,9280.786040556595,9473.689214609736,3714100
2021-03-22,9259.3525390625,9430.82203052662,9216.48516619647,9409.388344093604,1960900
2021-03-23,9302.2197265625,9430.821842597927,9237.918668544788,9409.388156592022,1369400
2021-03-24,9130.75,9345.086854460094,9087.882629107982,9345.086854460094,1461500
2021-03-25,9130.75,9173.61737089202,9066.448943661971,9130.75,699700
2021-03-26,9237.9189453125,9302.22000525667,9002.148392183874,9109.31682542416,809900
2021-03-29,9087.8818359375,9323.652355266067,9087.8818359375,9237.91762096477,539300
2021-03-30,8723.5107421875,9195.051863386825,8680.643367533015,9087.883426750615,2156900
2021-03-31,8594.908203125,8809.245066045823,8509.173457956671,8809.245066045823,1804500
2021-04-01,8830.6787109375,8830.6787109375,8616.34184902154,8616.34184902154,937400
2021-04-05,8830.6787109375,8894.979769512287,8680.64290759633,8830.6787109375,497300
2021-04-06,8830.6787109375,8959.280828087076,8830.6787109375,8894.979769512287,557300
2021-04-07,8830.6787109375,8916.413455703883,8809.245024745904,8916.413455703883,327900
2021-04-08,8744.9453125,8852.113759957107,8616.34317555147,8830.680070465685,1439800
2021-04-09,8744.9453125,8809.246380974264,8723.511623008579,8744.9453125,369800
2021-04-12,8552.0400390625,8766.376882146773,8530.606354754073,8744.943197838345,1258900
2021-04-13,8423.4384765625,8616.341647781488,8402.0047908715,8552.040590708491,1564800
2021-04-14,8552.0400390625,8573.473723370927,8444.871617520363,8466.30530182879,879400
2021-04-15,8552.0400390625,8637.774776296208,8530.606354754073,8552.0400390625,840600
2021-04-16,8530.607421875,8616.342169833542,8487.740047895728,8552.041108864636,684100
2021-04-19,8316.26953125,8659.208480992267,8273.402162532217,8573.4737435567,3439700
2021-04-20,8166.23388671875,8380.57073413919,8080.499147750574,8316.269679913057,3833800
2021-04-21,8402.0048828125,8423.438568738042,8144.800651705995,8166.2343376315375,2330000
2021-04-22,8123.3662109375,8487.738837813324,8016.19779126814,8444.87146994558,6950800
2021-04-23,8213.123046875,8278.479463693635,8147.766630056366,8256.693991420756,1625400
2021-04-26,8082.41064453125,8213.123485143615,8082.41064453125,8213.123485143615,1747700
2021-04-27,8147.76611328125,8234.907996845755,7908.125933478861,8104.195171498997,3259800
2021-04-28,8104.19482421875,8300.264053836945,8104.19482421875,8278.478583879369,980600
2021-04-29,8082.41064453125,8191.338011708221,8082.41064453125,8147.767064837432,1141000
2021-04-30,8125.98095703125,8256.693787439259,8104.195485296582,8104.195485296582,3347100
2021-05-03,8213.123046875,8213.123046875,8060.624740964854,8147.766630056366,1068900
2021-05-04,8430.978515625,8474.549464026162,8213.123773619185,8213.123773619185,3141300
2021-05-05,8670.6181640625,8692.403636836527,8430.97796354821,8430.97796354821,3402600
2021-05-06,8496.333984375,8714.188701923076,8452.763040865384,8670.617758413462,1053900
2021-05-07,8474.548828125,8648.832608651992,8452.763355559126,8605.261663520245,1115600
2021-05-10,9106.3271484375,9149.898091731458,8518.119413969049,8539.904885616028,8025300
