Date,Open,High,Low,Close,Volume
2021-03-05,683.0136108398438,687.3092939268868,674.4222446657576,683.0136108398438,542900
2021-03-08,687.3093872070312,687.3093872070312,678.7180198669433,683.0137035369874,299700
2021-03-09,691.6050415039062,691.6050415039062,678.7179910411006,687.3093580163044,1176100
2021-03-10,691.6050415039062,713.0834589419158,687.3093580163044,695.9007249915081,3056100
2021-03-12,695.9006958007812,704.4920624156057,687.3093291859567,700.1963791081935,683500
2021-03-15,691.6050415039062,704.492091966712,687.3093580163044,695.9007249915081,631000
2021-03-16,691.6050415039062,700.1964084791101,687.3093580163044,691.6050415039062,404100
2021-03-17,687.3093872070312,691.6050708770753,683.0137035369874,691.6050708770753,323100
2021-03-18,695.9006958007812,700.1963791081935,687.3093291859567,691.605012493369,451000
2021-03-19,695.9006958007812,700.1963791081935,691.605012493369,695.9006958007812,217500
2021-03-22,695.9006958007812,708.7877457230179,674.42227926372,695.9006958007812,1769600
2021-03-23,695.9006958007812,695.9006958007812,687.3093291859567,695.9006958007812,306600
2021-03-24,687.3093872070312,695.9007545471192,678.7180198669433,691.6050708770753,1282800
2021-03-25,687.3093872070312,691.6050708770753,678.7180198669433,687.3093872070312,498100
2021-03-26,687.3093872070312,691.6050708770753,683.0137035369874,683.0137035369874,772200
2021-03-29,691.6050415039062,695.9007249915081,683.0136745287025,687.3093580163044,275800
2021-03-30,691.6050415039062,700.1964084791101,687.3093580163044,691.6050415039062,424600
2021-03-31,691.6050415039062,700.1964084791101,683.0136745287025,691.6050415039062,956700
2021-04-01,691.6050415039062,700.1964084791101,687.3093580163044,691.6050415039062,108400
2021-04-05,700.1963500976562,700.1963500976562,691.6049838387893,691.6049838387893,296800
2021-04-06,695.9006958007812,700.1963791081935,691.605012493369,700.1963791081935,72400
2021-04-07,691.6050415039062,700.1964084791101,683.0136745287025,695.9007249915081,631700
2021-04-08,695.9006958007812,700.1963791081935,687.3093291859567,687.3093291859567,142300
2021-04-09,691.6050415039062,700.1964084791101,691.6050415039062,695.9007249915081,381600
2021-04-12,691.6050415039062,704.492091966712,691.6050415039062,691.6050415039062,160100
2021-04-13,691.6050415039062,695.9007249915081,687.3093580163044,695.9007249915081,207000
2021-04-14,691.6050415039062,700.1964084791101,691.6050415039062,691.6050415039062,109800
2021-04-15,695.9006958007812,713.0834290304301,687.3093291859567,700.1963791081935,313700
2021-04-16,691.6050415039062,695.9007249915081,691.6050415039062,695.9007249915081,194800
2021-04-19,691.6050415039062,700.1964084791101,691.6050415039062,691.6050415039062,180900
2021-04-20,687.3093872070312,695.9007545471192,687.3093872070312,691.6050708770753,356100
2021-04-21,674.4222412109375,683.0136073410132,670.1265581458997,683.0136073410132,1316400
2021-04-22,670.1266479492188,687.3093825120193,665.8309643085187,674.4223315899189,753700
2021-04-23,669.2573852539062,673.6032124308797,664.9115580769329,673.6032124308797,518800
2021-04-26,669.2573852539062,677.9490396078531,664.9115580769329,677.9490396078531,253800
2021-04-27,673.603271484375,682.2949266003023,669.2574439264113,669.2574439264113,272800
2021-04-28,673.603271484375,677.9490990423387,669.2574439264113,673.603271484375,107000
2021-04-29,677.9490966796875,682.294924222506,673.603269136869,673.603269136869,61800
2021-04-30,677.9490966796875,682.294924222506,669.2574415940504,673.603269136869,68700
2021-05-03,669.2573852539062,677.9490396078531,660.5657308999595,677.9490396078531,298400
2021-05-04,673.603271484375,677.9490990423387,664.9116163684475,669.2574439264113,158300
2021-05-05,664.9115600585938,673.6032144384446,660.5657328686683,664.9115600585938,560800
2021-05-06,669.2573852539062,669.2573852539062,660.5657308999595,664.9115580769329,391000
2021-05-07,669.2573852539062,673.6032124308797,660.5657308999595,669.2573852539062,509600
2021-05-10,673.603271484375,673.603271484375,660.5657888104838,664.9116163684475,144400
2021-05-11,673.603271484375,673.603271484375,669.2574439264113,673.603271484375,419700
2021-05-17,664.9115600585938,673.6032144384446,660.5657328686683,673.6032144384446,296900
2021-05-18,664.9115600585938,664.9115600585938,651.8740784888174,664.9115600585938,315500
2021-05-19,664.9115600585938,669.2573872485192,656.2199056787429,660.5657328686683,13200
2021-05-20,664.9115600585938,664.9115600585938,660.5657328686683,664.9115600585938,52800
2021-05-21,664.9115600585938,669.2573872485192,651.8740784888174,660.5657328686683,48300
2021-05-24,664.9115600585938,664.9115600585938,651.8740784888174,664.9115600585938,89500
2021-05-25,669.2573852539062,673.6032124308797,660.5657308999595,669.2573852539062,41900
2021-05-27,669.2573852539062,673.6032124308797,664.9115580769329,669.2573852539062,171500
2021-05-28,656.219970703125,677.9491088058775,656.219970703125,677.9491088058775,257400
2021-05-31,660.5657958984375,669.2574511076274,656.2199682938425,660.5657958984375,657000
2021-06-02,669.2573852539062,669.2573852539062,660.5657308999595,660.5657308999595,105800
2021-06-03,669.2573852539062,669.2573852539062,660.5657308999595,669.2573852539062,217800
2021-06-04,660.5657958984375,669.2574511076274,660.5657958984375,669.2574511076274,86800
2021-06-07,664.9115600585938,669.2573872485192,660.5657328686683,660.5657328686683,240900
2021-06-08,656.219970703125,669.2574535647765,651.8741430825745,664.911625944226,140100
2021-06-09,664.9115600585938,669.2573872485192,660.5657328686683,669.2573872485192,194100
2021-06-10,664.9115600585938,669.2573872485192,656.2199056787429,664.9115600585938,127200
2021-06-11,664.9115600585938,669.2573872485192,656.2199056787429,664.9115600585938,142500
2021-06-14,669.2573852539062,669.2573852539062,660.5657308999595,669.2573852539062,99200
2021-06-15,664.9115600585938,669.2573872485192,660.5657328686683,669.2573872485192,317200
2021-06-16,669.2573852539062,669.2573852539062,660.5657308999595,669.2573852539062,379300
2021-06-17,660.5657958984375,673.6032787122224,660.5657958984375,669.2574511076274,305600
2021-06-18,647.5283203125,673.6032862311241,647.5283203125,673.6032862311241,526900
2021-06-21,643.1824951171875,660.5658057960304,634.490839777766,647.5283227868982,263100
2021-06-22,656.219970703125,669.2574535647765,634.4908326003725,638.836660220923,1100600
2021-06-23,673.603271484375,695.3324092741935,651.8741336945565,656.2199612525202,1674000
2021-06-24,660.5657958984375,673.6032787122224,656.2199682938425,673.6032787122224,655500
2021-06-25,660.5657958984375,669.2574511076274,656.2199682938425,656.2199682938425,248100
2021-06-28,647.5283203125,669.2574585780202,643.182492659396,669.2574585780202,457500
2021-06-29,643.1824951171875,651.874150456609,634.490839777766,638.8366674474768,565600
2021-06-30,638.8365478515625,651.8740284199617,630.1448941392963,643.1823747076955,187800
2021-07-01,634.4908447265625,638.8366724301691,630.1450170229559,638.8366724301691,196200
2021-07-02,638.8365478515625,647.5282015638287,630.1448941392963,638.8365478515625,1268700
2021-07-05,638.8365478515625,651.8740284199617,630.1448941392963,651.8740284199617,84500
2021-07-06,634.4908447265625,651.8741555409888,630.1450170229559,638.8366724301691,194600
2021-07-07,630.1450805664062,647.5283931337555,630.1450805664062,634.4909087082435,148900
2021-07-08,625.7991333007812,634.4907879299587,625.7991333007812,630.14496061537,509300
2021-07-09,625.7991333007812,625.7991333007812,621.4533059861925,625.7991333007812,121800
2021-07-12,625.7991333007812,625.7991333007812,621.4533059861925,625.7991333007812,121500
2021-07-13,617.107421875,625.7990757042253,617.107421875,625.7990757042253,330500
2021-07-14,604.0699462890625,621.4532540959419,604.0699462890625,617.1074271442221,1098600
2021-07-15,595.3782958984375,608.41577683052,595.3782958984375,608.41577683052,367700
2021-07-16,599.7241821289062,634.4908013827559,591.0325273154439,599.7241821289062,800600
2021-07-19,599.7241821289062,604.0700095356375,591.0325273154439,591.0325273154439,777300
2021-07-21,604.0699462890625,608.4157732407823,595.3782923856227,599.7241193373426,499400
2021-07-22,604.0699462890625,638.8365619028215,599.7241193373426,608.4157732407823,1113600
2021-07-23,604.0699462890625,608.4157732407823,599.7241193373426,608.4157732407823,79600
2021-07-26,599.7241821289062,647.5282836029495,599.7241821289062,608.4158369423686,387000
2021-07-27,599.7241821289062,608.4158369423686,595.378354722175,599.7241821289062,144800
2021-07-28,595.3782958984375,604.0699498531592,591.0324689210767,604.0699498531592,417700
2021-07-29,595.3782958984375,625.7990847399635,595.3782958984375,595.3782958984375,404900
2021-07-30,599.7241821289062,617.1074917558311,595.378354722175,608.4158369423686,392400
2021-08-02,595.3782958984375,608.41577683052,595.3782958984375,599.7241228757983,845100
2021-08-03,599.7241821289062,604.0700095356375,595.378354722175,595.378354722175,191800
2021-08-04,599.7241821289062,617.1074917558311,595.378354722175,599.7241821289062,264500
2021-08-05,599.7241821289062,617.1074917558311,595.378354722175,599.7241821289062,289600
2021-08-06,599.7241821289062,608.4158369423686,595.378354722175,599.7241821289062,226000
2021-08-09,591.0325317382812,608.4158414952896,591.0325317382812,599.7241866167853,1652200
2021-08-10,591.0325317382812,604.0700140560374,591.0325317382812,591.0325317382812,277100
2021-08-12,604.0699462890625,625.7990810476618,586.686638482183,591.0324654339029,6499300
2021-08-13,599.7241821289062,608.4158369423686,595.378354722175,604.0700095356375,684600
2021-08-16,599.7241821289062,604.0700095356375,591.0325273154439,604.0700095356375,261500
2021-08-18,599.7241821289062,604.0700095356375,595.378354722175,599.7241821289062,2582300
2021-08-19,595.3782958984375,604.0699498531592,595.3782958984375,599.7241228757983,575300
2021-08-20,591.0325317382812,599.7241866167853,586.6867042990292,599.7241866167853,500500
2021-08-23,595.3782958984375,599.7241228757983,591.0324689210767,591.0324689210767,189300
2021-08-24,595.3782958984375,604.0699498531592,591.0324689210767,599.7241228757983,401200
2021-08-25,595.3782958984375,595.3782958984375,591.0324689210767,595.3782958984375,306900
2021-08-26,591.0325317382812,599.7241866167853,586.6867042990292,591.0325317382812,1288100
2021-08-27,586.6866455078125,595.3782995153357,586.6866455078125,591.0324725115742,588200
2021-08-30,591.0325317382812,595.3783591775333,586.6867042990292,591.0325317382812,214700
2021-08-31,591.0325317382812,595.3783591775333,586.6867042990292,591.0325317382812,273100
2021-09-01,591.0325317382812,595.3783591775333,586.6867042990292,591.0325317382812,4108300
2021-09-02,591.0325317382812,591.0325317382812,586.6867042990292,591.0325317382812,428700
2021-09-03,599.7241821289062,599.7241821289062,586.6866999087126,591.0325273154439,7815900
2021-09-06,608.415771484375,625.7990792410715,604.0699445452009,608.415771484375,1420000
2021-09-07,621.4532470703125,625.7990739729021,608.4157663625438,608.4157663625438,1191300
2021-09-08,656.219970703125,690.986591667529,625.7991773592715,630.145004979822,5072900
2021-09-09,651.8741455078125,690.9865942382812,634.4908349609375,656.2199731445312,1931100
2021-09-10,634.4908447265625,669.2574663554152,625.7991893193492,651.8741555409888,674300
2021-09-13,647.5283203125,664.9116309249162,625.7991820469799,664.9116309249162,333800
2021-09-14,651.8741455078125,656.2199731445312,643.182490234375,647.5283178710937,224300
2021-09-15,647.5283203125,656.2199756187081,638.8366650062919,651.874147965604,306000
2021-09-16,651.8741455078125,664.9116284179687,647.5283178710937,647.5283178710937,725400
2021-09-17,651.8741455078125,656.2199731445312,643.182490234375,651.8741455078125,83800
2021-09-20,647.5283203125,651.874147965604,638.8366650062919,651.874147965604,407900
2021-09-21,643.1824951171875,643.1824951171875,630.1450121080553,643.1824951171875,371400
2021-09-22,647.5283203125,651.874147965604,634.4908373531879,643.182492659396,268700
2021-09-23,656.219970703125,656.219970703125,643.1824878414735,647.528315462024,341200
2021-09-24,656.219970703125,656.219970703125,647.528315462024,656.219970703125,84400
2021-09-27,656.219970703125,660.5657983236755,638.836660220923,656.219970703125,651800
2021-09-28,651.8741455078125,656.2199731445312,643.182490234375,656.2199731445312,202400
2021-09-29,647.5283203125,651.874147965604,638.8366650062919,643.182492659396,218500
2021-09-30,651.8741455078125,660.56580078125,647.5283178710937,647.5283178710937,185200
2021-10-01,656.219970703125,656.219970703125,647.528315462024,651.8741430825745,156300
2021-10-04,669.2573852539062,669.2573852539062,651.8740765460126,660.5657308999595,270300
2021-10-05,664.9115600585938,669.2573872485192,651.8740784888174,669.2573872485192,327900
2021-10-06,660.5657958984375,664.9116235030325,651.8741406892475,664.9116235030325,481900
2021-10-07,660.5657958984375,669.2574511076274,656.2199682938425,664.9116235030325,976600
2021-10-08,660.5657958984375,664.9116235030325,651.8741406892475,660.5657958984375,244900
2021-10-11,638.8365478515625,664.911508988361,634.4907209954295,660.5656821322278,2482100
2021-10-12,643.1824951171875,647.5283227868982,634.490839777766,643.1824951171875,706000
2021-10-13,643.1824951171875,651.874150456609,634.490839777766,643.1824951171875,2141000
2021-10-14,634.4908447265625,651.8741555409888,625.7991893193492,643.1825001337756,3151900
2021-10-15,631.8580932617188,640.6339001125759,623.0822864108616,640.6339001125759,1351100
2021-10-18,623.0821533203125,631.8579582966549,618.6942508321413,631.8579582966549,2338400
2021-10-19,623.0821533203125,627.4700558084837,618.6942508321413,623.0821533203125,1023900
2021-10-21,618.6943359375,631.858045212766,614.3064328457447,623.0822390292553,1998100
2021-10-22,623.0821533203125,623.0821533203125,614.3063483439701,618.6942508321413,717500
2021-10-25,631.8580932617188,631.8580932617188,623.0822864108616,623.0822864108616,908700
2021-10-26,636.2460327148438,640.6339363887392,631.8581290409483,631.8581290409483,514100
2021-10-27,645.021728515625,649.4096314306972,631.8580197704081,640.6338256005527,953400
2021-10-28,640.6339111328125,662.5734286373608,631.8581041309932,649.4097181346318,652500
2021-10-29,636.2460327148438,649.4097437365301,631.8581290409483,640.6339363887392,195200
2021-11-01,636.2460327148438,640.6339363887392,627.4702253670528,636.2460327148438,307200
2021-11-02,645.021728515625,666.9612430909864,636.2459226854804,636.2459226854804,1680000
2021-11-03,649.4097290039062,649.4097290039062,645.0218254295555,649.4097290039062,405500
2021-11-04,649.4097290039062,653.797632578257,649.4097290039062,653.797632578257,246800
2021-11-05,662.5733642578125,662.5733642578125,649.4096550341474,649.4096550341474,935800
2021-11-08,671.3491821289062,675.7370852800756,645.0217632218903,662.5733758265676,676500
2021-11-09,680.125,680.125,666.9612903225807,671.3491935483871,778000
2021-11-10,675.737060546875,684.5128665280032,662.5733515751826,680.124963537439,1360400
2021-11-11,680.125,684.5129032258064,671.3491935483871,680.125,993700
2021-11-12,671.3491821289062,680.1249884312449,666.9612789777369,680.1249884312449,285200
2021-11-15,680.125,684.5129032258064,666.9612903225807,671.3491935483871,732100
2021-11-16,684.5128784179688,693.2886845515325,680.1249753511869,680.1249753511869,605800
2021-11-17,693.2886962890625,697.6765994301326,688.9007931479925,688.9007931479925,1138400
2021-11-18,688.9008178710938,697.6766244681778,684.5129145725517,697.6766244681778,460300
2021-11-19,693.2886962890625,693.2886962890625,680.1249868658524,693.2886962890625,442200
2021-11-22,702.0645751953125,710.8403823852539,693.288768005371,697.6766716003418,893400
2021-11-23,702.0645751953125,715.2282859802245,697.6766716003418,702.0645751953125,356300
2021-11-24,702.0645751953125,706.4524787902832,702.0645751953125,702.0645751953125,459600
2021-11-25,706.452392578125,710.8402956376165,702.0644895186335,702.0644895186335,462600
2021-11-26,697.6766357421875,710.8403458505306,693.2887323727398,702.0645391116352,1009000
2021-11-29,684.5128784179688,702.0644906850962,666.9612661508413,680.1249753511869,409500
2021-11-30,671.3491821289062,693.2886978847529,671.3491821289062,684.5128915824142,626800
2021-12-01,680.125,688.9008064516129,666.9612903225807,671.3491935483871,300000
2021-12-02,680.125,684.5129032258064,671.3491935483871,680.125,112200
2021-12-03,684.5128784179688,688.9007814847506,680.1249753511869,680.1249753511869,104700
2021-12-06,688.9008178710938,697.6766244681778,675.7371079754678,684.5129145725517,271800
2021-12-07,693.2886962890625,702.0645025712025,688.9007931479925,688.9007931479925,76900
2021-12-08,706.452392578125,706.452392578125,693.2886833996506,693.2886833996506,754000
2021-12-09,697.6766357421875,706.4524424810829,688.9008290032921,706.4524424810829,577800
2021-12-10,697.6766357421875,706.4524424810829,688.9008290032921,697.6766357421875,70200
2021-12-13,697.6766357421875,702.0645391116352,680.1250222643965,697.6766357421875,118400
2021-12-14,697.6766357421875,706.4524424810829,693.2887323727398,697.6766357421875,302900
2021-12-15,702.0645751953125,706.4524787902832,688.9008644104003,697.6766716003418,785900
2021-12-16,697.6766357421875,706.4524424810829,693.2887323727398,706.4524424810829,264300
2021-12-17,697.6766357421875,702.0645391116352,693.2887323727398,697.6766357421875,109500
2021-12-20,697.6766357421875,702.0645391116352,693.2887323727398,693.2887323727398,377500
2021-12-21,697.6766357421875,702.0645391116352,693.2887323727398,697.6766357421875,261700
2021-12-22,710.84033203125,724.0040418836805,697.6766221788195,697.6766221788195,804700
2021-12-23,706.452392578125,719.6161017565994,702.0644895186335,719.6161017565994,221000
2021-12-24,702.0645751953125,715.2282859802245,697.6766716003418,710.8403823852539,293600
2021-12-27,710.84033203125,710.84033203125,702.0645254629629,702.0645254629629,32800
2021-12-28,706.452392578125,715.2281986971079,702.0644895186335,710.8402956376165,38300
2021-12-29,710.84033203125,710.84033203125,702.0645254629629,706.4524287471064,209500
2021-12-30,724.0039672851562,732.7797729492188,702.064453125,710.8402587890625,2362400
2022-01-03,724.0039672851562,745.9434814453125,715.2281616210938,728.3918701171875,1338000
2022-01-04,728.3919677734375,741.5556780344032,719.6161609327936,724.0040643531156,867000
2022-01-05,732.7798461914062,741.5556527326207,724.0040396501918,728.391942920799,696700
2022-01-06,737.167724609375,737.167724609375,724.0040152413504,732.7798214867001,115100
2022-01-07,741.5556640625,754.7193740754437,732.7798573872041,737.167760724852,500700
2022-01-10,745.9434814453125,745.9434814453125,737.1676757812501,741.5555786132812,197000
2022-01-11,710.84033203125,750.3314615885416,710.84033203125,745.9435583043982,1654000
2022-01-12,728.3919677734375,728.3919677734375,710.8403540921498,710.8403540921498,171000
2022-01-13,724.0039672851562,728.3918701171875,715.2281616210938,728.3918701171875,318500
2022-01-14,728.3919677734375,741.5556780344032,710.8403540921498,719.6161609327936,247600
2022-01-17,724.0039672851562,728.3918701171875,719.616064453125,719.616064453125,129900
2022-01-18,724.0039672851562,737.1676757812501,715.2281616210938,724.0039672851562,575700
2022-01-19,719.6161499023438,724.0040532554068,719.6161499023438,724.0040532554068,75000
2022-01-20,706.452392578125,719.6161017565994,702.0644895186335,715.2281986971079,900500
2022-01-21,702.0645751953125,715.2282859802245,688.9008644104003,710.8403823852539,707800
2022-01-24,702.0645751953125,706.4524787902832,693.288768005371,702.0645751953125,186600
2022-01-25,693.2886962890625,702.0645025712025,688.9007931479925,702.0645025712025,569700
2022-01-26,702.0645751953125,702.0645751953125,680.125057220459,693.288768005371,719400
2022-01-27,702.0645751953125,706.4524787902832,684.5129608154297,702.0645751953125,78700
2022-01-28,688.9008178710938,702.0645277667197,666.9613013783838,702.0645277667197,868800
2022-01-31,684.5128784179688,693.2886845515325,680.1249753511869,688.9007814847506,158000
2022-02-02,693.2886962890625,702.0645025712025,684.5128900069225,684.5128900069225,63800
2022-02-03,697.6766357421875,702.0645391116352,680.1250222643965,693.2887323727398,170900
2022-02-04,697.6766357421875,702.0645391116352,684.5129256338442,697.6766357421875,197800
2022-02-07,697.6766357421875,702.0645391116352,680.1250222643965,697.6766357421875,357600
2022-02-08,693.2886962890625,702.0645025712025,684.5128900069225,697.6765994301326,1695100
2022-02-09,697.6766357421875,702.0645391116352,693.2887323727398,693.2887323727398,173800
2022-02-10,702.0645751953125,702.0645751953125,684.5129608154297,697.6766716003418,158100
2022-02-11,697.6766357421875,706.4524424810829,693.2887323727398,702.0645391116352,110900
2022-02-14,693.2886962890625,697.6765994301326,671.3491805837124,693.2886962890625,822300
2022-02-15,693.2886962890625,697.6765994301326,680.1249868658524,693.2886962890625,150700
2022-02-16,702.0645751953125,702.0645751953125,688.9008644104003,693.288768005371,213800
2022-02-17,693.2886962890625,710.8403088533425,693.2886962890625,702.0645025712025,211200
2022-02-18,697.6766357421875,697.6766357421875,680.1250222643965,693.2887323727398,188500
2022-02-21,697.6766357421875,697.6766357421875,688.9008290032921,697.6766357421875,124200
2022-02-22,697.6766357421875,697.6766357421875,688.9008290032921,697.6766357421875,29000
2022-02-23,684.5128784179688,697.6765876183143,680.1249753511869,693.2886845515325,505500
2022-02-24,680.125,684.5129032258064,671.3491935483871,684.5129032258064,870600
2022-02-25,710.84033203125,741.5556550202546,693.2887188946759,693.2887188946759,1343100
2022-03-01,728.3919677734375,750.3314848750471,710.8403540921498,719.6161609327936,3386000
2022-03-02,732.7798461914062,737.1677494620135,719.6161363795845,728.391942920799,339400
2022-03-04,728.3919677734375,732.7798711937594,710.8403540921498,728.3919677734375,535700
2022-03-07,710.84033203125,732.7798484519676,710.84033203125,728.391945167824,1188600
2022-03-08,710.84033203125,719.6161385995371,706.4524287471064,715.2282353153935,673800
2022-03-09,710.84033203125,715.2282353153935,706.4524287471064,715.2282353153935,733600
2022-03-10,715.2281494140625,715.2281494140625,706.4523438997795,710.840246656921,201800
2022-03-11,719.6161499023438,719.6161499023438,710.8403431962176,719.6161499023438,159700
2022-03-14,719.6161499023438,719.6161499023438,710.8403431962176,719.6161499023438,212700
2022-03-15,715.2281494140625,724.0039549283455,710.840246656921,719.6160521712039,881300
2022-03-16,719.6161499023438,732.779859961533,715.2282465492807,715.2282465492807,70100
2022-03-17,715.2281494140625,724.0039549283455,715.2281494140625,724.0039549283455,212000
2022-03-18,715.2281494140625,719.6160521712039,710.840246656921,719.6160521712039,105400
2022-03-21,719.6161499023438,724.0040532554068,710.8403431962176,710.8403431962176,87700
2022-03-22,715.2281494140625,724.0039549283455,710.840246656921,719.6160521712039,565700
2022-03-23,710.84033203125,724.0040418836805,710.84033203125,719.6161385995371,298800
2022-03-24,710.84033203125,724.0040418836805,702.0645254629629,710.84033203125,331900
2022-03-25,710.84033203125,719.6161385995371,706.4524287471064,710.84033203125,318200
2022-03-28,719.6161499023438,724.0040532554068,710.8403431962176,719.6161499023438,889200
2022-03-29,732.7798461914062,732.7798461914062,719.6161363795845,724.0040396501918,1262600
2022-03-30,772.27099609375,798.5984164151279,732.7798656116832,732.7798656116832,2094900
2022-03-31,763.4951171875,789.8225350215516,759.107214215158,772.2709231321838,1705000
2022-04-01,767.883056640625,789.8225725446429,750.3314439174106,763.4951534598214,1031600
2022-04-04,820.5379028320312,824.925806055732,767.8830641476229,767.8830641476229,3408800
2022-04-05,851.2532348632812,860.0290414082635,824.9258152283344,824.9258152283344,3054400
2022-04-06,864.4169921875,873.1927992147843,851.2532816465736,860.0290886738578,2079400
2022-04-07,846.8652954101562,877.5806170053432,842.4773923251296,868.8048108352898,1410200
2022-04-08,860.029052734375,868.8048593949298,842.4774394132653,846.8653427435427,968400
2022-04-11,877.5806274414062,886.3564337158203,860.0290148925782,860.0290148925782,2162700
2022-04-12,886.3564453125,903.9080580909654,877.5806389232673,881.9685421178837,1365800
2022-04-13,873.1927490234375,899.5201685919834,864.4169425005889,886.3564588077104,1113100
2022-04-14,855.6410522460938,881.9684692382813,851.2531494140626,877.58056640625,2970200
2022-04-18,899.5201416015625,912.6838509908537,855.6411103039253,860.029013433689,3082700
2022-04-19,903.9080810546875,921.4596942790503,881.9685645242339,903.9080810546875,944500
2022-04-20,886.3564453125,912.683864480198,886.3564453125,903.9080580909654,1623300
2022-04-21,864.4169921875,899.520220296637,860.0290886738578,899.520220296637,1318500
2022-04-22,864.4169921875,895.1323167829948,864.4169921875,864.4169921875,1634600
2022-04-25,876.9447021484375,885.8931174764828,867.9962868203922,876.9447021484375,1163900
2022-04-26,885.89306640625,921.6867256549873,872.4704441879735,876.9446515940656,2997500
2022-04-27,863.5220336914062,894.8414856905764,836.6767891206889,885.8930708336707,2685200
2022-04-28,876.9447021484375,890.3673251405054,859.047871492347,863.5220791563696,2497000
2022-05-09,850.0994262695312,876.9446713096216,841.1510112561677,876.9446713096216,2588900
2022-05-10,814.3057861328125,850.0994470617273,796.4089556683551,841.1510318294986,2823500
2022-05-11,818.7799682617188,827.7283832153987,805.3573458311987,814.3057607848788,516500
2022-05-12,818.7799682617188,832.2025906922387,805.3573458311987,818.7799682617188,1048000
2022-05-13,805.3573608398438,818.7799835205078,796.4089457194011,818.7799835205078,2451900
2022-05-17,814.3057861328125,814.3057861328125,791.9347480522407,805.3573709005839,566900
2022-05-18,796.408935546875,836.676803074526,796.408935546875,823.2541805653091,1394300
2022-05-19,805.3573608398438,809.8315684000652,782.986323038737,796.4089457194011,305500
2022-05-20,805.3573608398438,805.3573608398438,791.9347381591797,805.3573608398438,633000
