Date,Open,High,Low,Close,Volume
2021-02-05,2194.553955078125,2219.304563594044,1955.2980727575775,2021.2996954666942,1157647700
2021-02-08,2334.807373046875,2334.807373046875,2227.554737535888,2285.3061566571887,977135300
2021-02-09,2252.30517578125,2359.5578031994046,2178.0533567994507,2351.307601090316,877784900
2021-02-10,2417.309326171875,2450.3101360854844,2244.055074125427,2301.806491474243,1401720500
2021-02-11,2367.80810546875,2442.0599275914637,2351.3077005525915,2425.559522675305,620114900
2021-02-15,2392.558837890625,2433.8098523370154,2376.058432112069,2392.558837890625,361594300
2021-02-16,2367.80810546875,2425.559522675305,2359.557903010671,2400.8089153010674,349266100
2021-02-17,2268.8056640625,2384.308497869318,2244.0550568181816,2367.8080930397728,443154100
2021-02-18,2293.55615234375,2326.556960291142,2202.803930488422,2227.554536448966,349948000
2021-02-19,2376.058349609375,2400.808957417806,2252.30531056722,2310.0567287868926,482821700
2021-02-22,2433.81005859375,2508.0618908898305,2400.8092442399366,2425.5598550052964,834610300
2021-02-23,2425.559326171875,2483.3107386997767,2409.0589225924746,2425.559326171875,327105100
2021-02-24,2400.80908203125,2450.3103002174616,2326.557254751933,2417.3094880933204,386381000
2021-02-25,2442.06005859375,2483.311073097023,2425.559652792441,2450.3102614944046,346787800
2021-02-26,2343.0576171875,2384.308631574604,2293.5563999229753,2343.0576171875,1305042600
2021-03-01,2343.0576171875,2376.058428697183,2318.3070085552376,2351.3078200649206,166782500
2021-03-02,2252.30517578125,2351.307601090316,2244.054973672161,2343.057398981227,298489400
2021-03-03,2227.5546875,2285.306105324074,2202.804079861111,2285.306105324074,192152700
2021-03-04,2079.05078125,2136.802191840278,2079.05078125,2079.05078125,466387000
2021-03-05,1996.5489501953125,2079.050972930656,1938.797534280572,1955.2979388276408,745024700
2021-03-08,1881.046142578125,2062.5505949321546,1872.7959401983965,2054.300392552426,476947100
2021-03-09,1839.7952880859375,1947.0479281985706,1798.5442726580015,1881.0463035138732,515109500
2021-03-10,1839.7952880859375,1881.0463035138732,1790.2940695724144,1864.545897342699,193024600
2021-03-12,1996.5489501953125,2013.0493547423812,1881.0461183658317,1881.0461183658317,537855700
2021-03-15,1930.5474853515625,2021.2997175689436,1881.0462677784456,2004.799311711238,371987500
2021-03-16,1872.7960205078125,1938.7976423759292,1848.0454123072686,1938.7976423759292,231241100
2021-03-17,1897.546630859375,1922.2972390879756,1864.5458198879076,1889.2964281165082,147188700
2021-03-18,1889.2965087890625,1938.797727359955,1872.7961025987652,1938.797727359955,149549500
2021-03-19,1856.2955322265625,1881.0461393229166,1823.294722764757,1872.7959369574653,123414100
2021-03-22,1864.5457763671875,1930.5473967695657,1856.2955738168903,1864.5457763671875,125924600
2021-03-23,1872.7960205078125,1905.7968314418708,1831.5450068402395,1897.5466287083561,141239100
2021-03-24,1790.2939453125,1856.2955654161865,1790.2939453125,1856.2955654161865,156928900
2021-03-25,1798.5443115234375,1839.7953278427824,1732.5426854124858,1790.2941082595685,191883200
2021-03-26,2004.799072265625,2013.0492742091049,1815.0444275655864,1839.7950333960262,652293400
2021-03-29,1864.5457763671875,2004.7992197222413,1864.5457763671875,2004.7992197222413,454909500
2021-03-30,1823.294677734375,1914.046901513009,1782.043666925905,1872.795890704539,282270900
2021-03-31,1856.2955322265625,1856.2955322265625,1757.293103841146,1798.5441156684028,268981300
2021-04-01,1848.04541015625,1897.546626499721,1815.0445992606026,1889.2964237758092,160897600
2021-04-05,1815.0445556640625,1881.0461758700285,1806.7943531383169,1881.0461758700285,107349400
2021-04-06,1922.2972412109375,1930.5474439629158,1823.2948081871982,1856.2956191951114,323980600
2021-04-07,1947.0477294921875,1955.2979317357983,1872.7959092996887,1922.2971227613546,237921000
2021-04-08,2037.8001708984375,2046.0503740194838,1930.5475303248354,1947.0479365669282,327839300
2021-04-09,1930.5474853515625,2054.300529284355,1930.5474853515625,2021.2997175689436,264837100
2021-04-12,1856.2955322265625,1905.796746419271,1823.294722764757,1905.796746419271,194738500
2021-04-13,1872.7960205078125,1897.5466287083561,1831.5450068402395,1856.2956150407833,111017700
2021-04-14,1922.2972412109375,1930.5474439629158,1881.0462274510462,1881.0462274510462,143891700
2021-04-15,1914.0469970703125,1938.7976047910493,1897.5465919231547,1930.5474022174703,109175800
2021-04-16,1986.12939453125,2011.059889023274,1919.6480758858527,1944.5785703778768,173387400
2021-04-19,1944.5784912109375,1969.5089846880007,1911.3378332415198,1952.888655703292,91552300
2021-04-20,1952.888671875,1961.19883643617,1911.337849069149,1936.2683427526595,60372200
2021-04-21,1969.509033203125,1994.4395272943036,1911.3378803237076,1927.958209717827,112742900
2021-04-22,1952.888671875,2027.6801529255317,1952.888671875,1977.8191655585106,119644900
2021-04-23,1927.958251953125,1944.5785817113415,1919.6480870740165,1927.958251953125,41022800
2021-04-26,1986.12939453125,2011.059889023274,1944.5785703778768,1952.8887352085515,139616000
2021-04-27,1986.12939453125,2019.3700538539488,1961.1989000392261,2002.7497241925994,96606300
2021-04-28,2019.3697509765625,2019.3697509765625,1952.888442302437,1977.818933055234,138325400
2021-04-29,2085.8515625,2110.782059262948,2044.3007345617532,2044.3007345617532,325392600
2021-04-30,2069.23095703125,2077.5411215173194,2027.6801346009036,2069.23095703125,124672100
2021-05-03,2094.161376953125,2127.4020337301586,2060.9207201760914,2077.541048564608,171047200
2021-05-04,2177.263427734375,2193.8837592437976,2077.541438677839,2110.782101696684,284137700
2021-05-05,2185.5732421875,2193.8834066064637,2127.4020912547526,2177.263077768536,180649900
2021-05-06,2177.263427734375,2218.814256507932,2144.02276471553,2168.9532619796637,150793800
2021-05-07,2177.263427734375,2202.193924998509,2168.9532619796637,2185.5735934890863,133080200
2021-05-10,2227.124267578125,2243.7445979331856,2177.2632765129433,2193.883606868004,157887500
2021-05-11,2218.813720703125,2235.4340481990284,2160.6425744674625,2160.6425744674625,164247600
2021-05-17,2085.8515625,2218.8142119023905,2077.5413969123506,2218.8142119023905,185205000
2021-05-18,2160.642822265625,2193.8834810697117,2110.7818340594954,2127.4021634615387,179403400
2021-05-19,2119.092041015625,2193.8835248161768,2102.471711282169,2144.022535615809,111892800
2021-05-20,2011.059814453125,2094.1614596784607,2011.059814453125,2085.851295155927,214175900
2021-05-21,1936.2684326171875,2027.6802470325913,1919.6481027234777,2011.0599171388815,147528900
2021-05-24,1886.407470703125,1986.1294515332463,1869.7871405647716,1961.198956325716,128408600
2021-05-25,1936.2684326171875,2002.7497521920266,1919.6481027234777,1919.6481027234777,186483800
2021-05-27,1986.12939453125,1986.1293945312502,1936.268405547202,1944.5785703778768,148943500
2021-05-28,2044.3004150390625,2077.5410721941694,2019.3699221727325,2052.6105793278393,118544200
2021-05-31,2035.990234375,2060.920727040816,2002.7495774872448,2060.920727040816,57366900
2021-06-02,2119.092041015625,2119.092041015625,2027.6802274816177,2044.3005572150737,125654300
2021-06-03,2094.161376953125,2160.6426905071926,2077.541048564608,2110.781705341642,131141700
2021-06-04,2019.3697509765625,2060.920568897891,2002.7494238080312,2060.920568897891,160479400
2021-06-07,1977.8192138671875,2035.9903672162225,1969.5090491030398,2035.9903672162225,62115900
2021-06-08,1952.888671875,2011.0598238031914,1952.888671875,1986.1293301196808,58838700
2021-06-09,2044.3004150390625,2060.9207436166157,1969.5089364400724,1977.8191007288492,117338500
2021-06-10,2011.059814453125,2060.9208015883264,2011.059814453125,2027.6801434981921,79751900
2021-06-11,2060.9208984375,2077.541228263609,2027.6802387852822,2044.300568611391,94696000
2021-06-14,2002.7498779296875,2052.610870741215,1994.4397124610996,2052.610870741215,64557400
2021-06-15,1961.19873046875,1986.129222805217,1944.5784022444386,1986.129222805217,84189100
2021-06-16,1927.958251953125,1961.1989114695582,1911.3379221949083,1936.2684168322332,77248800
2021-06-17,1936.2684326171875,1952.8887625108973,1878.0972779892033,1903.027772829768,74868000
2021-06-18,1853.166748046875,1927.958231151906,1836.5464184679793,1911.3379015730102,125507700
2021-06-21,1828.2362060546875,1869.7870289195666,1770.0650540438564,1819.9260414817115,100386700
2021-06-22,1878.0972900390625,1911.3379500397539,1844.8566300383711,1869.7871250388898,97671600
2021-06-23,1869.787109375,1919.6480989583333,1861.4769444444446,1894.7176041666667,64275900
2021-06-24,1869.787109375,1903.0277690972223,1861.4769444444446,1894.7176041666667,59257500
2021-06-25,1911.3377685546875,1944.578425399117,1894.7174401324728,1919.6479327657948,90478300
2021-06-28,1861.476806640625,1919.6479568481443,1853.166642325265,1919.6479568481443,65985000
2021-06-29,1844.8564453125,1869.786937816723,1836.5462811444256,1853.1666094805744,55524500
2021-06-30,1911.3377685546875,1919.6479327657948,1853.166619076936,1861.4767832880434,95174800
2021-07-01,1853.166748046875,1919.648066362458,1828.2362536785315,1894.7175719941145,89606900
2021-07-02,1844.8564453125,1869.786937816723,1819.925952808277,1853.1666094805744,57200500
2021-07-05,1861.476806640625,1878.0971352713448,1844.856478009905,1853.166642325265,60698700
2021-07-06,2060.9208984375,2085.8513931766634,1861.4769405241934,1869.7871054372479,365880400
2021-07-07,2044.3004150390625,2052.6105793278393,1977.8191007288492,2035.990250750286,146473200
2021-07-08,2119.092041015625,2168.953030215993,2044.3005572150737,2044.3005572150737,227835500
2021-07-09,2152.332763671875,2185.573424114684,2102.471773007662,2127.4022683397684,185723500
2021-07-12,2119.092041015625,2218.81401941636,2094.161546415441,2168.953030215993,176941700
2021-07-13,2110.78173828125,2168.9528885488435,2077.541080985482,2127.402066929134,128321100
2021-07-14,2152.332763671875,2160.642928782577,2077.541277675555,2110.781938118364,73148100
2021-07-15,2168.952880859375,2185.573209448336,2127.402059386973,2144.022387975934,107128500
2021-07-16,2177.263427734375,2235.4345880173546,2168.9532619796637,2185.5735934890863,171972500
2021-07-19,2193.88330078125,2218.8137928355823,2168.9528087269173,2185.5731367631392,74138600
2021-07-21,2127.402099609375,2193.883415222168,2110.7817707061768,2177.2630863189697,99038100
2021-07-22,2135.712158203125,2160.642650322228,2127.401994163424,2127.401994163424,59407500
2021-07-23,2177.263427734375,2218.814256507932,2160.6430962249524,2160.6430962249524,130437900
2021-07-26,2185.5732421875,2268.6748863771386,2168.952913349572,2210.5037354443916,223203900
2021-07-27,2102.4716796875,2227.1241508152175,2085.8513502038045,2218.8139860733695,126951200
2021-07-28,2094.161376953125,2152.332526312934,2077.541048564608,2110.781705341642,64034100
2021-07-29,2152.332763671875,2160.642928782577,2077.541277675555,2119.092103229066,90764300
2021-07-30,2094.161376953125,2152.332526312934,2085.8512127588665,2152.332526312934,90628600
2021-08-02,2085.8515625,2094.1617280876494,2027.6804033864544,2094.1617280876494,79180000
2021-08-03,2052.61083984375,2094.1616665612346,2027.680343813259,2069.231170530744,79440900
2021-08-04,2011.059814453125,2044.3004725432593,2002.7496499305914,2044.3004725432593,75331700
2021-08-05,1969.509033203125,2019.3700213854825,1944.5785391119462,2011.059856688423,105003300
2021-08-06,1936.2684326171875,2002.7497521920266,1927.9582676703326,1977.819257351462,73813800
2021-08-09,1878.0972900390625,1919.6481150399268,1869.7871250388898,1911.3379500397539,118970000
2021-08-10,1944.5784912109375,1969.5089846880007,1861.476846287393,1886.4073397644565,131980200
2021-08-12,1994.4395751953125,2019.3700698852538,1977.8192454020182,1994.4395751953125,127108900
2021-08-13,1977.8192138671875,2002.7497081596312,1952.888719574744,2002.7497081596312,66587000
2021-08-16,1986.12939453125,1994.4395593619247,1952.8887352085515,1969.5090648699008,48998000
2021-08-18,1994.4395751953125,2011.0599049886068,1961.1989156087238,1986.1294102986653,85335000
2021-08-19,1886.407470703125,1977.8192864640696,1886.407470703125,1977.8192864640696,131304600
2021-08-20,1894.7174072265625,1927.9580634936951,1861.4767509594299,1861.4767509594299,71969400
2021-08-23,1903.02783203125,1936.2684928527565,1894.7176668258733,1919.6481624420032,65261800
2021-08-24,1886.407470703125,1936.2684611181858,1886.407470703125,1936.2684611181858,43554200
2021-08-25,1911.3377685546875,1944.578425399117,1894.7174401324728,1903.0276043435802,61473600
2021-08-26,1886.407470703125,1919.648130979832,1886.407470703125,1911.3379659106554,30446800
2021-08-27,1878.0972900390625,1903.0277850395812,1869.7871250388898,1886.4074550392354,31806000
2021-08-30,1919.64794921875,1927.9581135010822,1894.717456371753,1894.717456371753,37542900
2021-08-31,1986.12939453125,1994.4395593619247,1927.9582407165274,1952.8887352085515,117729600
2021-09-01,1986.12939453125,2019.3700538539488,1969.5090648699008,1986.1293945312502,81067300
2021-09-02,1927.958251953125,1986.129406106883,1927.958251953125,1986.129406106883,44419100
2021-09-03,1952.888671875,1952.888671875,1911.337849069149,1927.9581781914892,29176500
2021-09-06,1977.8192138671875,1994.4395433954833,1944.5785548105962,1977.8192138671875,65055100
2021-09-07,1952.888671875,2002.7496592420212,1952.888671875,1994.4394946808509,33406100
2021-09-08,1927.958251953125,1977.8192412277747,1911.3379221949083,1952.8887465904497,58229900
2021-09-09,2027.6802978515625,2035.9904630066917,1903.027820524622,1936.2684811451395,150815700
2021-09-10,2152.332763671875,2185.573424114684,2052.610782343448,2052.610782343448,423200100
2021-09-13,2094.161376953125,2152.332526312934,2060.9207201760914,2135.712197924417,131318700
2021-09-14,2052.61083984375,2077.5413358742408,2027.680343813259,2077.5413358742408,139289700
2021-09-15,2069.23095703125,2102.4716149755272,2044.3004635730422,2052.6106280591116,110525900
2021-09-16,2002.7498779296875,2119.0921944899183,1986.1295469925117,2094.1616980841545,163306000
2021-09-17,1994.4395751953125,2019.3700698852538,1969.509080505371,1969.509080505371,61535600
2021-09-20,1952.888671875,1986.1293301196808,1936.2683427526595,1977.8191655585106,82487500
2021-09-21,1961.19873046875,1969.5088945809057,1911.3377457958156,1952.8885663565943,66014000
2021-09-22,1944.5784912109375,2002.7496426574185,1936.268326718583,1969.5089846880007,88209700
2021-09-23,1903.02783203125,1969.509153674263,1903.02783203125,1969.509153674263,153137400
2021-09-24,1903.02783203125,1944.5786580581332,1894.7176668258733,1903.02783203125,159085400
2021-09-27,1903.02783203125,1936.2684928527565,1894.7176668258733,1919.6481624420032,52714300
2021-09-28,1886.407470703125,1936.2684611181858,1878.0973056339483,1919.648130979832,99767900
2021-09-29,1919.64794921875,1927.9581135010822,1869.7869635247564,1878.0971278070888,97068300
2021-09-30,1903.02783203125,1944.5786580581332,1886.4075016204968,1919.6481624420032,125415100
2021-10-01,1844.8564453125,1894.717430320946,1844.8564453125,1894.717430320946,199919600
2021-10-04,1919.64794921875,1927.9581135010822,1853.1666349600919,1853.1666349600919,143892700
2021-10-05,1911.3377685546875,2011.0597390879755,1903.0276043435802,1903.0276043435802,297763700
2021-10-06,1911.3377685546875,1944.578425399117,1911.3377685546875,1927.9580969769022,98305700
2021-10-07,1936.2684326171875,1952.8887625108973,1911.337937776623,1927.9582676703326,106183800
2021-10-08,1944.5784912109375,2002.7496426574185,1936.268326718583,1977.8191491803552,159593300
2021-10-11,2011.059814453125,2019.3699789756586,1969.5089918404572,1986.1293208855243,233370800
2021-10-12,1969.509033203125,2002.7496919913633,1952.8887038090056,2002.7496919913633,131463700
2021-10-13,1944.5784912109375,1969.5089846880007,1936.268326718583,1961.1988201956465,70802000
2021-10-14,2011.059814453125,2011.059814453125,1944.5784982728562,1952.88866279539,189624300
2021-10-15,2052.61083984375,2060.921005187247,2002.7498477827683,2035.9905091567562,260095700
2021-10-18,2085.8515625,2135.7125560258964,2077.5413969123506,2077.5413969123506,237360500
2021-10-19,2102.4716796875,2110.781844429348,2044.3005264945652,2102.4716796875,153636200
2021-10-21,2035.990234375,2185.573190369898,2011.0597417091835,2160.6426977040815,346789000
2021-10-22,2019.3697509765625,2044.3002417293596,1969.5087694709684,1994.4392602237656,124149100
2021-10-25,2011.059814453125,2044.3004725432593,2002.7496499305914,2035.9903080207257,50651600
2021-10-26,1994.4395751953125,2044.3005645751953,1994.4395751953125,2035.990399678548,64791500
2021-10-27,1952.888671875,2002.7496592420212,1944.5785073138297,1994.4394946808509,75548400
2021-10-28,1927.958251953125,1944.5785817113415,1911.3379221949083,1927.958251953125,77309100
2021-10-29,1944.5784912109375,1969.5089846880007,1936.268326718583,1944.5784912109375,52556000
2021-11-01,1936.2684326171875,1961.1989274577522,1927.9582676703326,1961.1989274577522,34622200
2021-11-02,1919.64794921875,1952.8886063480788,1919.64794921875,1944.5784420657467,27322900
2021-11-03,1927.958251953125,1944.5785817113415,1919.6480870740165,1927.958251953125,21938100
2021-11-04,1977.8192138671875,1986.1293786313354,1927.9582252823004,1927.9582252823004,67025700
2021-11-05,1961.19873046875,1994.4393869173728,1944.5784022444386,1986.129222805217,40241200
2021-11-08,1969.509033203125,1994.4395272943036,1952.8887038090056,1977.8191979001845,46985500
2021-11-09,1944.5784912109375,1986.1293136727097,1936.268326718583,1977.8191491803552,44444800
2021-11-10,1944.5784912109375,1952.888655703292,1927.9581622262285,1936.268326718583,38322000
2021-11-11,1969.509033203125,1969.509033203125,1944.5785391119462,1952.8887038090056,41526700
2021-11-12,1994.4395751953125,2011.0599049886068,1969.509080505371,1977.8192454020182,80769500
2021-11-15,1986.12939453125,2019.3700538539488,1944.5785703778768,2011.059889023274,100184600
2021-11-16,1977.8192138671875,2002.7497081596312,1969.5090491030398,1986.1293786313354,47663300
2021-11-17,1952.888671875,1986.1293301196808,1944.5785073138297,1977.8191655585106,50176400
2021-11-18,1936.2684326171875,1969.5090924046071,1927.9582676703326,1952.8887625108973,52679900
2021-11-19,1986.12939453125,1994.4395593619247,1944.5785703778768,1952.8887352085515,93539700
2021-11-22,1969.509033203125,1994.4395272943036,1952.8887038090056,1994.4395272943036,46485000
2021-11-23,1994.4395751953125,2044.3005645751953,1969.509080505371,1986.1294102986653,159836400
2021-11-24,2027.6802978515625,2035.9904630066917,1977.8193069207864,1994.439637231045,73287900
2021-11-25,2027.6802978515625,2069.2311236272094,2019.370132696433,2052.6107933169505,109033700
2021-11-26,1944.5784912109375,2002.7496426574185,1936.268326718583,2002.7496426574185,162294600
2021-11-29,1936.2684326171875,1961.1989274577522,1927.9582676703326,1936.2684326171875,82567700
2021-11-30,1911.3377685546875,1969.508918032439,1911.3377685546875,1944.578425399117,151186400
2021-12-01,1886.407470703125,1927.9582960490088,1869.7871405647716,1911.3379659106554,83612700
2021-12-02,1944.5784912109375,1969.5089846880007,1878.097175272102,1886.4073397644565,89010800
2021-12-03,1944.5784912109375,1969.5089846880007,1927.9581622262285,1952.888655703292,38757200
2021-12-06,1927.958251953125,1961.1989114695582,1919.6480870740165,1944.5785817113415,31951700
2021-12-07,1944.5784912109375,1952.888655703292,1936.268326718583,1944.5784912109375,21542900
2021-12-08,1936.2684326171875,1961.1989274577522,1927.9582676703326,1961.1989274577522,24204300
2021-12-09,1936.2684326171875,1944.5785975640424,1927.9582676703326,1936.2684326171875,20800100
2021-12-10,1927.958251953125,1936.2684168322332,1919.6480870740165,1936.2684168322332,13962600
2021-12-13,1927.958251953125,1952.8887465904497,1927.958251953125,1936.2684168322332,15212500
2021-12-14,1903.02783203125,1927.9583276473797,1894.7176668258733,1927.9583276473797,28618000
2021-12-15,1894.7174072265625,1911.3377353601288,1886.4072431597792,1903.0275712933458,34080000
2021-12-16,1903.02783203125,1911.3379972366265,1878.09733641512,1903.02783203125,35249800
2021-12-17,1869.787109375,1919.6480989583333,1869.787109375,1919.6480989583333,50857800
2021-12-20,1844.8564453125,1878.0971019847973,1844.8564453125,1869.786937816723,53770200
2021-12-21,1878.0972900390625,1894.7176200394083,1844.8566300383711,1844.8566300383711,37964200
2021-12-22,1869.787109375,1911.337934027778,1869.787109375,1886.4074392361113,28786500
2021-12-23,1861.476806640625,1886.4072995867048,1861.4768066406248,1878.0971352713448,19005000
2021-12-24,1894.7174072265625,1911.3377353601288,1869.786915026213,1878.0970790929962,30712000
2021-12-27,1911.3377685546875,1911.3377685546875,1894.7174401324728,1911.3377685546875,18193100
2021-12-28,1878.0972900390625,1927.9582800400997,1878.0972900390625,1919.6481150399268,29787500
2021-12-29,1886.407470703125,1903.0278008414787,1878.0973056339483,1886.407470703125,14304600
2021-12-30,1869.787109375,1911.337934027778,1869.787109375,1894.7176041666667,27319000
2022-01-03,1944.5784912109375,1952.888655703292,1878.097175272102,1878.097175272102,74416700
2022-01-04,1911.3377685546875,1952.8885896102242,1903.0276043435802,1944.578425399117,32222200
2022-01-05,1886.407470703125,1944.5786261873625,1869.7871405647716,1919.648130979832,51315000
2022-01-06,1853.166748046875,1886.4074072046665,1853.166748046875,1878.0972424152187,45325800
2022-01-07,1853.166748046875,1878.0972424152187,1853.166748046875,1869.7870776257707,26661900
2022-01-10,1844.8564453125,1869.786937816723,1844.8564453125,1869.786937816723,35421200
2022-01-11,1728.51416015625,1853.1666236290564,1728.51416015625,1844.8564593975361,170397900
2022-01-12,1608.016845703125,1786.6853841145833,1608.016845703125,1761.754890382752,394745900
2022-01-13,1632.947265625,1657.877758229962,1529.0702131043258,1608.0167730200383,284219000
2022-01-14,1620.48193359375,1641.257342998798,1603.8616060697116,1632.9471792367788,106442100
2022-01-17,1541.5355224609375,1624.6371678766216,1529.070275648585,1620.4820856058373,183492900
2022-01-18,1479.2093505859375,1558.1559170497937,1466.7441032495392,1537.380504822463,219496200
2022-01-19,1433.50341796875,1504.1398182744565,1416.8830884850545,1479.209324048913,230606700
2022-01-20,1608.016845703125,1608.016845703125,1454.278801023498,1466.7440478894137,368848100
2022-01-21,1616.3270263671875,1632.9473556871585,1570.621120737267,1608.0168617072018,169331400
2022-01-24,1566.4659423828125,1624.637091436816,1558.1557782322404,1620.4820093615301,70289800
2022-01-25,1462.589111328125,1529.0704345703125,1458.4340286254883,1529.0704345703125,201603100
2022-01-26,1499.9847412109375,1508.2949059821892,1441.8135878121755,1479.209329282808,162799900
2022-01-27,1466.7440185546875,1487.5194295823742,1454.2787719380754,1475.0541829657623,133831800
2022-01-28,1470.8990478515625,1487.5193760758739,1458.433801683329,1470.8990478515625,49925500
2022-01-31,1470.8990478515625,1504.1397043001853,1470.8990478515625,1483.364294019796,81820500
2022-02-02,1479.2093505859375,1520.7601750405988,1475.0542681404713,1499.9847628132682,158843900
2022-02-03,1529.0703125,1545.6906419836957,1466.7440769361413,1483.364406419837,125115700
2022-02-04,1504.1396484375,1524.9150579463053,1499.9845665357388,1520.7599760445441,80295500
2022-02-07,1504.1396484375,1524.9150579463053,1499.9845665357388,1504.1396484375,74469900
2022-02-08,1487.5194091796875,1516.6049842195139,1483.3643270311409,1512.4499020709673,90880800
2022-02-09,1479.2093505859375,1495.829680367802,1470.8991856950054,1487.5195154768699,73968100
2022-02-10,1562.3109130859375,1583.086324164208,1487.5194332041638,1491.674515419818,255038700
2022-02-11,1533.2252197265625,1578.93112058562,1520.7599740377286,1570.6209567930641,112845700
2022-02-14,1570.62109375,1578.9312582671957,1504.1397776124338,1529.0702711640213,126046500
2022-02-15,1562.3109130859375,1587.241406379862,1549.8456664389753,1570.6210775172456,80643100
2022-02-16,1562.3109130859375,1574.7761597328997,1554.0007486546292,1570.6210775172456,48783800
2022-02-17,1616.3270263671875,1616.3270263671875,1541.5355444273175,1566.4660384072743,118149300
2022-02-18,1736.8243408203125,1778.3751623710377,1624.6371226333545,1624.6371226333545,412835800
2022-02-21,1803.3056640625,1819.925992763537,1745.134513608871,1745.134513608871,210845000
2022-02-22,1811.615966796875,1828.2362967674885,1745.134646914421,1786.6854718409547,215581800
2022-02-23,1828.2362060546875,1853.166699773615,1803.3057123357598,1828.2362060546875,140926300
2022-02-24,1844.8564453125,1861.4767736486488,1761.7548036317567,1819.925952808277,303802600
2022-02-25,1844.8564453125,1886.4072661528717,1828.2361169763515,1844.8564453125,189907800
2022-03-01,1878.0972900390625,1911.3379500397539,1853.166795038544,1861.476960038717,137694700
2022-03-02,1903.02783203125,1944.5786580581332,1894.7176668258733,1911.3379972366265,152871500
2022-03-04,2035.990234375,2044.3003985969387,1944.5784279336733,1952.888592155612,320796500
2022-03-07,2343.46630859375,2351.7764728086213,2060.9207252881206,2094.161382147606,642031000
2022-03-08,2360.086669921875,2634.322092835332,2351.776505591164,2484.739134882537,1404951500
2022-03-09,2202.193603515625,2276.9850843897407,2202.193603515625,2202.193603515625,706107000
2022-03-10,2135.712158203125,2210.503634560433,2069.230845885518,2102.4715020443214,489605600
2022-03-11,2094.161376953125,2210.503675672743,2094.161376953125,2152.332526312934,359113700
2022-03-14,1994.4395751953125,2110.7818837483724,1961.1989156087238,2094.161553955078,394132400
2022-03-15,1969.509033203125,2044.3005154766613,1952.8887038090056,1994.4395272943036,170695100
2022-03-16,1986.12939453125,2002.7497241925994,1886.407416563154,1969.5090648699008,235835100
2022-03-17,1952.888671875,2002.7496592420212,1936.2683427526595,1994.4394946808509,153546800
2022-03-18,1986.12939453125,1994.4395593619247,1927.9582407165274,1952.8887352085515,173667600
2022-03-21,1961.19873046875,1986.129222805217,1936.2682381322827,1977.8190586930614,92728200
2022-03-22,2119.092041015625,2127.402205882353,1969.5090734145222,1977.8192382812501,321561500
2022-03-23,2077.541015625,2127.402,2044.300359375,2119.0918359375,177608500
2022-03-24,2193.88330078125,2202.1934647993608,2110.781660600142,2160.6426447088065,269047800
2022-03-25,2210.50390625,2235.4344014332705,2168.9530809445487,2210.50390625,200436800
2022-03-28,2185.5732421875,2210.5037354443916,2152.332584511644,2202.1935710254274,121087900
2022-03-29,2102.4716796875,2160.642832880435,2085.8513502038045,2152.332668138587,144731100
2022-03-30,2085.8515625,2135.7125560258964,2052.6109001494024,2102.471893675299,131170000
2022-03-31,2027.6802978515625,2110.781949402856,2019.370132696433,2102.4717842477266,97395700
