Date,Open,High,Low,Close,Volume
2021-01-04,63.56304168701172,65.15211486816406,61.17942810058594,63.56304168701172,45286693
2021-01-05,61.97396469116211,69.91934967041016,61.97396469116211,62.76850509643555,94451866
2021-01-06,61.17942810058594,64.35758209228516,60.384891510009766,60.384891510009766,40675712
2021-01-07,61.97396469116211,65.15211486816406,60.384891510009766,60.384891510009766,40274094
2021-01-08,61.97396469116211,63.56304168701172,61.17942810058594,61.97396469116211,20379011
2021-01-11,61.17942810058594,62.76850509643555,61.17942810058594,61.97396469116211,14081516
2021-01-12,61.97396469116211,64.35758209228516,61.17942810058594,62.76850509643555,43678463
2021-01-13,61.17942810058594,62.76850509643555,59.59035110473633,61.97396469116211,26329639
2021-01-14,65.9466552734375,78.65926361083984,60.384891510009766,61.17942810058594,904569290
2021-01-15,63.56304168701172,67.53572845458984,62.76850509643555,66.74119567871094,120713039
2021-01-18,62.76850509643555,69.91934967041016,61.17942810058594,63.56304168701172,177532849
2021-01-19,61.97396469116211,64.35758209228516,61.17942810058594,62.76850509643555,29567370
2021-01-20,62.76850509643555,63.56304168701172,61.17942810058594,63.56304168701172,21241651
2021-01-21,61.97396469116211,63.56304168701172,61.17942810058594,62.76850509643555,19584210
2021-01-22,58.795814514160156,62.76850509643555,58.00127410888672,61.97396469116211,34014608
2021-01-25,54.823123931884766,59.59035110473633,54.823123931884766,58.795814514160156,45811904
2021-01-26,51.64496994018555,54.823123931884766,51.64496994018555,54.823123931884766,24837703
2021-01-27,48.466819763183594,51.64496994018555,48.466819763183594,51.64496994018555,7940840
2021-01-28,45.288665771484375,48.466819763183594,45.288665771484375,45.288665771484375,20197648
2021-01-29,44.4941291809082,46.08320617675781,42.905052185058594,46.08320617675781,17770452
2021-02-01,46.877742767333984,48.466819763183594,42.11051559448242,44.4941291809082,29516145
2021-02-02,46.877742767333984,53.234046936035156,46.08320617675781,46.877742767333984,38143297
2021-02-03,49.261356353759766,54.823123931884766,46.08320617675781,46.877742767333984,103607753
2021-02-04,49.261356353759766,50.850433349609375,48.466819763183594,49.261356353759766,27679228
2021-02-05,49.261356353759766,50.850433349609375,47.672279357910156,50.0558967590332,8915621
2021-02-08,50.850433349609375,54.02858352661133,48.466819763183594,48.466819763183594,31086491
2021-02-09,50.850433349609375,54.823123931884766,50.0558967590332,53.234046936035156,39256774
2021-02-10,50.0558967590332,51.64496994018555,49.261356353759766,50.850433349609375,15326012
2021-02-11,51.64496994018555,54.02858352661133,50.0558967590332,50.0558967590332,25431130
2021-02-15,51.64496994018555,55.61766052246094,50.850433349609375,51.64496994018555,56289816
2021-02-16,51.64496994018555,53.234046936035156,50.850433349609375,51.64496994018555,13065202
