Date,Open,High,Low,Close,Volume
2020-08-10,5417.02783203125,5487.838653364992,5403.750803031174,5470.135948031557,37774500
2020-08-11,5465.71044921875,5487.838831604251,5425.879360924848,5434.730713879048,38795500
2020-08-12,5540.9462890625,5540.9462890625,5452.432770067891,5465.709797917083,35612000
2020-08-13,5576.3515625,5576.3515625,5470.135342261905,5540.946155753968,48581000
2020-08-14,5669.291015625,5669.291015625,5523.243706088992,5576.351818647541,57316000
2020-08-18,5629.46044921875,5686.994243117998,5576.35233177329,5669.2915373028445,81563500
2020-08-19,5602.90673828125,5673.717565937253,5585.20403136725,5629.4607986522515,58793500
2020-08-24,5589.62890625,5647.162695467142,5558.6491735946165,5611.757286718132,66882500
2020-08-25,5633.88623046875,5647.163260077082,5580.778112035423,5594.055141643755,49211000
2020-08-26,5611.75732421875,5656.014085450759,5580.777591356344,5651.588409327558,42983000
2020-08-27,5841.89306640625,5841.89306640625,5611.757885002367,5633.886267829665,68326000
2020-08-28,5748.95361328125,5841.892817191108,5686.994144008011,5806.487406177829,52292500
2020-08-31,5554.22412109375,5788.784980390936,5554.22412109375,5753.379567666832,97032000
2020-09-01,5771.08203125,5771.08203125,5523.244152607363,5558.649563842025,67446000
2020-09-02,5695.84521484375,5806.4871187839935,5633.8857486372135,5771.081709523116,66065000
2020-09-03,5753.37890625,5753.37890625,5576.3518629807695,5722.399173677885,68208500
2020-09-04,5647.16259765625,5709.122061893858,5545.372049265894,5709.122061893858,80613500
2020-09-07,5563.07470703125,5629.4598467332935,5487.8382153689345,5607.331466832613,64249500
2020-09-08,5607.33154296875,5629.459923169889,5563.074782566471,5563.074782566471,39649000
2020-09-09,5527.66943359375,5594.054574909928,5496.689700979534,5576.351870558947,49285000
2020-09-10,5142.63525390625,5505.540667693094,5142.63525390625,5505.540667693094,175735000
2020-09-11,5226.7236328125,5288.6831000939355,4974.460087452371,5133.784431890347,403032500
2020-09-14,5355.06884765625,5412.602645193053,5297.535050119447,5310.812080320248,138115000
2020-09-15,5186.892578125,5399.325038662542,5186.892578125,5346.216923528157,170087000
2020-09-16,5089.52734375,5195.743566576087,5085.101667798913,5186.892214673913,158565500
2020-09-17,5093.9541015625,5182.467639382874,5014.291917524164,5089.528424671481,138796000
2020-09-18,4983.31103515625,5076.250228529501,4930.202924657249,5045.270497405085,316912000
2020-09-21,4961.18212890625,5076.249689433959,4952.330778096426,4992.161856740633,112443000
2020-09-22,4823.98681640625,4925.7773639084,4806.284112492833,4885.9462801032105,163442500
2020-09-23,4872.669921875,4943.480747261013,4801.859096488987,4823.987479422116,100517000
2020-09-24,4819.56103515625,4899.223201026602,4770.878600457702,4806.284007511192,88618500
2020-09-25,4965.60791015625,4978.884936653994,4832.83764517881,4850.540347175802,100705000
2020-09-28,4881.52099609375,5040.84534410769,4868.243967092589,5001.014257104205,93522000
2020-09-29,4872.669921875,4987.73751312727,4832.838832595367,4934.629394087761,117778500
2020-09-30,4797.43310546875,4925.777718068928,4797.43310546875,4925.777718068928,107377000
2020-10-01,4930.203125,4930.203125,4850.540956014363,4854.96663206912,56893000
2020-10-02,4872.669921875,4925.77804091451,4815.1361262488645,4921.352364327884,66848000
2020-10-05,4885.94677734375,4921.352188773777,4832.8386601987095,4881.521100914996,58291000
2020-10-06,5045.2705078125,5058.547535464638,4956.756990131579,4983.311045435855,141955500
2020-10-07,5093.9541015625,5093.9541015625,4939.055410376846,4956.758117940921,89937500
2020-10-08,5116.08203125,5133.784737240484,5054.122560283305,5124.933384245242,77384500
2020-10-09,5111.65673828125,5111.65673828125,5062.974293154762,5089.528354132846,54250500
2020-10-12,5182.466796875,5200.169501561166,5160.338416017293,5169.189768360376,82918500
2020-10-13,5182.466796875,5186.892473046541,5107.230301958796,5169.189768360376,48250500
2020-10-14,5222.29833984375,5222.29833984375,5142.636161778337,5169.190221133475,83117500
2020-10-15,5120.50732421875,5204.595171375325,5098.378943388073,5200.169495209188,82067000
2020-10-16,5098.37890625,5124.932963053385,5071.824849446614,5120.507286919487,89051500
2020-10-19,5222.29833984375,5222.29833984375,5054.122630594545,5089.528043068061,56871500
2020-10-20,5138.2099609375,5204.59510255168,5120.507256507051,5204.59510255168,74995500
2020-10-21,5116.08203125,5191.318531709559,5071.825266273789,5186.892855211938,77944000
2020-10-22,5133.78466796875,5133.78466796875,5049.696815648572,5080.676550713901,96872500
2020-10-23,5107.23046875,5169.189937175043,5089.527763485702,5169.189937175043,66328000
2020-10-26,5147.060546875,5164.763248669927,5067.398388797829,5067.398388797829,70452500
2020-10-27,5124.9326171875,5160.338023869279,5093.952886340943,5147.060996363612,89482000
2020-11-02,5151.4873046875,5155.912981066097,5062.97377711555,5098.379188144329,151006500
2020-11-03,5213.44677734375,5217.8724537251965,5164.764337147841,5169.190013529287,78152000
2020-11-04,5151.4873046875,5257.70353777384,5120.507570037317,5222.29812674506,78626000
2020-11-05,5443.58203125,5470.136089939025,5222.298208841464,5222.298208841464,161090000
2020-11-06,5576.3515625,5576.3515625,5363.91912202381,5452.432638888889,137303500
2020-11-09,5563.07470703125,5664.8652545743835,5501.115243309343,5576.3517349716585,82739500
2020-11-10,5735.67626953125,5841.892496744791,5647.162746853298,5660.439775254991,191073500
2020-11-11,5788.78466796875,5810.91304972704,5735.676551748853,5788.78466796875,131383500
2020-11-12,5682.568359375,5748.953503760222,5669.291330497956,5673.7170067903035,83082500
2020-11-13,5656.01416015625,5709.12227433612,5594.054693613067,5682.568217246186,82374500
2020-11-16,5735.67626953125,5740.1019456651475,5651.588422987196,5740.1019456651475,54905000
2020-11-17,5797.6357421875,5810.912770604724,5744.527628518607,5753.378980796756,119784000
2020-11-18,5815.33837890625,5819.764054993698,5788.7843223815635,5797.635674556459,99789000
2020-11-19,5855.169921875,5877.298304043839,5766.656393199641,5771.0820696334085,147346500
2020-11-20,5841.89306640625,5886.149832060843,5797.6363007516575,5877.298478929924,68468500
2020-11-23,5841.89306640625,5850.744419537169,5797.6363007516575,5841.89306640625,75265500
2020-11-24,5810.9130859375,5841.892820592155,5793.2103804205535,5841.892820592155,72349500
2020-11-25,5673.71728515625,5828.615962988129,5647.1632260993565,5824.190286478646,170140500
2020-11-26,5735.67626953125,5744.527621799045,5576.3519287109375,5620.608690049913,64339000
2020-11-27,5651.5888671875,5744.528073304131,5647.163190705756,5735.6767203406425,87361500
2020-11-30,5492.26416015625,5664.86553182917,5430.3046934018685,5651.588503238946,393091500
2020-12-01,5660.4404296875,5695.845842852082,5505.541747092455,5505.541747092455,114563500
2020-12-02,5709.12158203125,5740.101311546148,5611.756717841569,5717.972933321221,93897500
2020-12-03,5717.9736328125,5775.507423235536,5686.993899507788,5753.379042303599,98210000
2020-12-04,5656.01416015625,5722.399302881088,5629.460103066314,5717.973626699432,64995500
2020-12-07,5771.08203125,5824.190148101994,5735.676620015338,5753.379325632669,96636000
2020-12-08,5744.52783203125,5771.081889806433,5686.99404018502,5771.081889806433,70561500
2020-12-10,5837.39404296875,5859.589457580798,5806.3204625118815,5850.711291735979,151420500
2020-12-11,5979.4443359375,6019.396079830178,5855.150021604723,5859.589104259466,214160000
2020-12-14,6054.90869140625,6063.786856642916,6032.713278314585,6037.152360932918,179785500
2020-12-15,6028.27392578125,6125.9337390118735,5864.027876257018,6063.78658513784,164024500
2020-12-16,6170.32470703125,6170.32470703125,6072.66489152428,6090.421221616456,138674000
2020-12-17,6157.0068359375,6214.714902892934,6054.907948247116,6183.64132837847,91920000
2020-12-18,6037.15234375,6157.00757410386,5997.200600298714,6157.00757410386,147238500
2020-12-21,6063.78662109375,6117.0556104445,6037.152126418375,6117.0556104445,93692500
2020-12-22,5961.6875,6054.908227848101,5957.248417721518,5983.882911392405,61790500
2020-12-23,5970.56640625,6130.373388127324,5877.345666821561,6130.373388127324,76948000
2020-12-28,6019.3955078125,6054.908165675701,5912.857534222899,6028.2736722783,60234000
2020-12-29,6006.07861328125,6046.030355719928,5983.883200815318,6014.956778267623,34212500
2020-12-30,6010.51708984375,6037.151582117799,5948.369941204302,6037.151582117799,52675500
2021-01-04,6068.22607421875,6085.982405086984,5966.127171726409,6037.152495199342,47937000
2021-01-05,6294.619140625,6294.619140625,6081.5431753570165,6090.421340576516,104831000
2021-01-06,6165.88525390625,6281.301392568282,6108.177184575234,6259.105981287122,89753500
2021-01-07,6183.64208984375,6259.106494385992,6134.812181022299,6214.715668184674,71360000
2021-01-08,6259.10595703125,6285.740450465426,6192.519723445812,6245.788710314163,75033500
2021-01-11,6521.01220703125,6534.329454560926,6343.448906635573,6347.887989145464,169034500
2021-01-12,6356.76611328125,6552.085742460283,6356.76611328125,6521.012165090891,95235000
2021-01-13,6321.25439453125,6458.865971940288,6276.86356310898,6432.231473086926,76581500
2021-01-14,6232.47216796875,6294.619326338809,6210.276754265157,6259.106664413061,89319500
2021-01-15,6174.76318359375,6303.4965641287745,6072.664295583213,6299.057482041359,89853500
2021-01-18,6321.25439453125,6325.693477673477,6077.1048217087655,6174.764650837759,86343000
2021-01-19,6299.05810546875,6321.253518102537,6219.154619987117,6321.253518102537,73777000
2021-01-20,6299.05810546875,6476.621406539046,6276.862692834963,6361.205260843354,107216000
2021-01-21,6281.30224609375,6481.060974768109,6267.984997515459,6463.304643330388,66428000
2021-01-22,6285.7412109375,6356.766535354873,6281.302128161414,6281.302128161414,80829000
2021-01-25,6245.78857421875,6392.2782849147125,6214.714999222637,6392.2782849147125,76836500
2021-01-26,6054.90869140625,6214.715665666239,6054.90869140625,6174.763922101241,98658000
2021-01-27,6028.27392578125,6152.568233529317,5952.8095246484945,6054.908420298692,97920000
2021-01-28,6125.93408203125,6148.1294953719425,6028.274263332201,6028.274263332201,104627000
2021-01-29,6001.6396484375,6214.715612287352,6001.6396484375,6125.933960683247,132762500
2021-02-01,6054.90869140625,6143.690343772911,5855.149973581264,6001.639699986254,113129000
2021-02-02,6037.15234375,6196.959317555147,6037.15234375,6183.642069738052,86741000
2021-02-03,6059.3466796875,6214.7145432692305,6059.3466796875,6214.7145432692305,67291000
2021-02-04,6085.982421875,6214.715821024799,6068.226090957786,6143.690497355944,80950500
2021-02-05,6139.25146484375,6170.325044203046,6085.982471656385,6099.2997199532265,51602000
2021-02-08,6143.6904296875,6263.545662058572,6108.17776824422,6259.106579378162,45604000
2021-02-09,6196.958984375,6241.349808045308,6174.763572539846,6214.715313843123,75574000
2021-02-10,6143.6904296875,6259.106579378162,6125.93409896586,6259.106579378162,44984500
2021-02-11,6108.17724609375,6201.397974413495,6072.6645876862285,6201.397974413495,36926000
2021-02-15,6037.15234375,6117.055830652574,5966.127022058824,6063.786839384191,83922000
2021-02-16,6161.4462890625,6165.885371403323,6063.786477564391,6108.177300972622,47221000
2021-02-17,6125.93408203125,6179.203074048913,6081.543255349864,6117.055916694972,66011500
2021-02-18,5979.4443359375,6125.934063543987,5979.4443359375,6081.5432369965665,91204000
2021-02-19,6059.3466796875,6081.542088770604,6001.638616071428,6019.394943337912,70487500
2021-02-22,6028.27392578125,6161.4463983684645,6028.27392578125,6125.9337390118735,68913000
2021-02-23,6059.3466796875,6077.103006953983,6014.955861521291,6054.907597870879,58360000
2021-02-24,5970.56640625,6068.226228508364,5970.56640625,6059.348062848513,71869000
2021-02-25,5952.8095703125,6010.517642209638,5930.61415804437,5983.8831474878825,78688000
2021-02-26,5957.2490234375,6046.030678034184,5899.540947949656,5952.809940707666,173631500
2021-03-01,6254.66748046875,6254.66748046875,6037.152429693045,6063.786925706397,205539000
2021-03-02,6228.03271484375,6356.766106668746,6214.715467413578,6321.253446854954,81446500
2021-03-03,6214.7158203125,6290.180226702008,6214.7158203125,6272.42389578683,84470000
2021-03-04,5966.126953125,6214.715576171875,5966.126953125,6130.373007638114,120802500
2021-03-05,6037.15234375,6148.129408892463,5966.127022058824,5966.127022058824,111871500
2021-03-08,5966.126953125,6170.32475062779,5966.126953125,6170.32475062779,90883000
2021-03-09,5864.0283203125,5961.688140938446,5859.5892375567755,5948.370892671272,135582000
2021-03-10,5952.8095703125,5966.126817673378,5877.3451686008575,5966.126817673378,50302000
2021-03-12,6006.07861328125,6108.177510624538,5961.687788349385,6103.738428131352,74328000
2021-03-15,5917.296875,6054.908430232558,5917.296875,6050.469347805702,57416000
2021-03-16,5881.7841796875,5957.2485804834905,5877.345097287736,5957.2485804834905,70755500
2021-03-17,5868.46728515625,5917.29719448811,5864.028202489717,5903.979946488512,71474500
2021-03-18,5952.8095703125,5966.126817673378,5868.467003693606,5877.3451686008575,70067500
2021-03-19,6001.6396484375,6010.51781359791,5881.784418771958,6010.51781359791,125853000
2021-03-22,5877.34521484375,5930.614204706382,5868.467049866645,5895.101544797961,67523500
2021-03-23,5828.51513671875,5966.126689832445,5819.636972001737,5966.126689832445,127762500
2021-03-24,5717.5380859375,5815.197897964383,5699.781756478066,5784.124321410374,152050000
2021-03-25,5655.39111328125,5717.538268372253,5619.878453229248,5682.025608320251,119101500
2021-03-26,5695.34375,5721.978249220577,5593.244836321122,5655.392001169134,134467500
2021-03-29,5646.5126953125,5784.124246849205,5646.5126953125,5690.903518388856,113370500
2021-03-30,5677.58642578125,5730.855414920714,5655.391013639806,5655.391013639806,83115500
2021-03-31,5517.779296875,5677.5862596163515,5455.632144697807,5673.14717731798,223390500
2021-04-01,5526.658203125,5566.609949171687,5464.511042607932,5517.780037336847,112286000
2021-04-05,5464.5107421875,5584.365973738322,5464.5107421875,5548.853312538079,73311500
2021-04-06,5473.38916015625,5477.828243011202,5397.92475162206,5446.754663026536,80215000
2021-04-07,5548.85302734375,5571.048439453125,5446.754131640625,5464.5104613281255,107908000
2021-04-08,5523.10546875,5595.126403957825,5514.102851849022,5581.622478606358,123697500
2021-04-09,5581.62255859375,5689.653962953629,5532.108164928805,5685.152654438633,116961000
2021-04-12,5460.08740234375,5667.147600618946,5455.586093685593,5667.147600618946,110411500
2021-04-13,5401.56982421875,5455.585522460938,5383.564591471354,5446.58290608724,119211500
2021-04-14,5676.150390625,5676.150390625,5455.586259664949,5496.098038820876,135519500
2021-04-15,5653.64306640625,5680.6509154495925,5563.616902928444,5676.149607275702,102686500
2021-04-16,5649.14208984375,5734.666950168078,5595.12638858628,5734.666950168078,79293500
2021-04-19,5644.64111328125,5653.643730686802,5608.630643659041,5649.1424219840255,47095000
2021-04-20,5613.1318359375,5626.635761765738,5568.118749843375,5581.622675671612,72721000
2021-04-21,5550.11376953125,5604.1294753174425,5550.11376953125,5581.622931239863,68397000
2021-04-22,5595.12646484375,5649.142166837415,5563.617305347446,5581.622539345334,63758000
2021-04-23,5752.671875,5757.173183196401,5604.128704518779,5653.643094679186,108498500
2021-04-26,5658.14453125,5761.67462211615,5653.643222951472,5757.173313817621,108742000
2021-04-27,5766.1767578125,5793.18461147907,5721.163668368218,5734.667595201503,132650000
2021-04-28,5689.65380859375,5766.176051272621,5685.152500200875,5761.674742879747,87660000
2021-04-29,5770.6767578125,5815.689837046607,5725.663678578393,5815.689837046607,57355000
2021-04-30,5766.1767578125,5806.688538312354,5743.6702130903595,5806.688538312354,65829500
2021-05-03,5752.671875,5833.695422535211,5712.1601012323945,5833.695422535211,42065500
